,names,pvals,logfoldchanges,condition,cellline
4302378,CX3CR1,0.000109945177252,-0.3296326994895935,AR-C133057XX,PC3
4302379,CSH1,0.0001116055302714,-0.3621077835559845,AR-C133057XX,PC3
4302380,RALGAPA1,0.0001334655788159,-0.3623473942279815,AR-C133057XX,PC3
4304361,RAB11FIP5,4.6229951508840204e-10,0.2352390736341476,phenacetin,PC3
4304362,PEF1,9.37833200618902e-10,0.281645268201828,phenacetin,PC3
4304363,RPS10,4.633407487742841e-09,0.3096899390220642,phenacetin,PC3
4304364,RPS14,6.696325465791032e-09,0.2842111885547638,phenacetin,PC3
4304365,SLC41A3,7.3990841323810514e-09,0.3164673149585724,phenacetin,PC3
4304366,RPL32,1.0277729672949144e-08,0.3367848992347717,phenacetin,PC3
4304367,TXLNA,1.3946225272045142e-08,0.1558299511671066,phenacetin,PC3
4304368,ARF1,1.5887058427602707e-08,0.2047610729932785,phenacetin,PC3
4304369,RPL7A,1.7160976667400046e-08,0.3119662404060364,phenacetin,PC3
4304370,RPS18,2.4279290111032485e-08,0.3272693157196045,phenacetin,PC3
4304371,NFYC,2.477138959729024e-08,0.2261311560869217,phenacetin,PC3
4304372,RPL27A,2.583650765094897e-08,0.3385938704013824,phenacetin,PC3
4304373,RPS4X,2.771122482257152e-08,0.266002893447876,phenacetin,PC3
4304374,RPL37A,4.172842044709105e-08,0.3313820958137512,phenacetin,PC3
4304375,RPL37,4.497663063206837e-08,0.2474012225866317,phenacetin,PC3
4304376,SERPINE1,4.771288838787518e-08,0.2194693237543106,phenacetin,PC3
4304377,RPL23A,4.9919291244119913e-08,0.3195884823799133,phenacetin,PC3
4304378,EEF1A1,6.35036423336628e-08,0.3405390083789825,phenacetin,PC3
4304379,P3H1,6.425068457966082e-08,0.2661289572715759,phenacetin,PC3
4304380,PSMD2,6.785093718368878e-08,0.0695772767066955,phenacetin,PC3
4306361,DEPTOR,4.570554566472412e-12,0.2432664930820465,PX-12,PC3
4306362,IGFALS,9.686617143493859e-12,-0.274536520242691,PX-12,PC3
4306363,PLXNB1,1.4002253455001367e-11,-0.3722550570964813,PX-12,PC3
4306364,RAPGEF1,1.5223404103705104e-11,-0.3151174485683441,PX-12,PC3
4306365,SLC2A4RG,3.162442482778644e-11,-0.2201312780380249,PX-12,PC3
4306366,CALM3,3.459106222016504e-11,-0.2474947273731231,PX-12,PC3
4306367,TFAP2A,3.74090251643914e-11,-0.5211642980575562,PX-12,PC3
4306368,ENG,6.789601633083071e-11,-0.2594983279705047,PX-12,PC3
4306369,CISD1,7.294076857002558e-11,-0.0931981205940246,PX-12,PC3
4306370,HOXA3,1.2008163583887522e-10,-0.3970474302768707,PX-12,PC3
4306371,NFATC4,1.5983825569910247e-10,-0.3950719833374023,PX-12,PC3
4306372,TNS4,2.216931266992228e-10,-0.2486816942691803,PX-12,PC3
4306373,FKBP6,4.015090182792998e-10,-0.3966032862663269,PX-12,PC3
4306374,MBD5,4.0578510146194727e-10,0.2435169219970703,PX-12,PC3
4306375,SHCBP1L,4.494801896201551e-10,-0.3576620519161224,PX-12,PC3
4306376,EPN1,5.047997606722533e-10,-0.356866717338562,PX-12,PC3
4306377,C1orf50,5.491508714263806e-10,0.2077896296977996,PX-12,PC3
4306378,TNP1,6.94059556600338e-10,-0.3489683270454407,PX-12,PC3
4306379,ADIRF,7.087228020138315e-10,-0.1895394325256347,PX-12,PC3
4306380,AKAP4,7.363942742972676e-10,-0.2819971144199371,PX-12,PC3
4308361,TMBIM6,1.000522580080436e-08,0.2134303301572799,ASN-05257430,PC3
4308362,NDUFA3,1.9814656239101948e-08,0.1318331956863403,ASN-05257430,PC3
4308363,NUTF2,2.549437648196492e-08,0.1412650793790817,ASN-05257430,PC3
4308364,MRPS16,2.7929507993334164e-07,0.0751296803355217,ASN-05257430,PC3
4308365,CIB1,4.596651030765579e-07,0.1324128359556198,ASN-05257430,PC3
4308366,INPP1,4.648529627591087e-07,0.1180239990353584,ASN-05257430,PC3
4308367,GPX3,4.821064530182939e-07,0.2926658391952514,ASN-05257430,PC3
4308368,MIS18A,5.250443434160239e-07,0.1498376429080963,ASN-05257430,PC3
4308369,PMEPA1,5.287229027422681e-07,0.119268998503685,ASN-05257430,PC3
4308370,SERPINE1,6.613914134246008e-07,0.1516724228858947,ASN-05257430,PC3
4308371,S100A2,1.1033326477468982e-06,0.1248577386140823,ASN-05257430,PC3
4308372,CD244,1.3228848106764687e-06,0.161765769124031,ASN-05257430,PC3
4308373,CXCL5,1.40372960126422e-06,0.1984539479017257,ASN-05257430,PC3
4308374,PHACTR4,1.9717611910242e-06,0.2038196921348571,ASN-05257430,PC3
4308375,ANGPTL7,2.062814153090233e-06,0.160114586353302,ASN-05257430,PC3
4308376,TRIAP1,2.5216395578482776e-06,0.1332480609416961,ASN-05257430,PC3
4308377,APH1A,3.0021434697744266e-06,0.1275053173303604,ASN-05257430,PC3
4308378,PFDN1,3.0775783067818354e-06,0.1054968833923339,ASN-05257430,PC3
4308379,GHR,3.92377043217346e-06,0.0714620873332023,ASN-05257430,PC3
4308380,RPP14,3.928845037441714e-06,0.1132089719176292,ASN-05257430,PC3
4310361,KIF20A,1.831723450429312e-32,0.1633341759443283,MLN-8054,PC3
4310362,MAP4K4,4.48894819362358e-26,0.208789050579071,MLN-8054,PC3
4310363,ELOVL6,5.0595614814683256e-26,-0.169775441288948,MLN-8054,PC3
4310364,NUSAP1,5.907994663166231e-25,0.0957904085516929,MLN-8054,PC3
4310365,AURKA,5.528800844263075e-23,0.1938410401344299,MLN-8054,PC3
4310366,S100A12,5.859765880974459e-22,0.1743656992912292,MLN-8054,PC3
4310367,HARS2,1.6183728205385433e-21,0.2275236099958419,MLN-8054,PC3
4310368,MAGEA1,2.0772248805176287e-21,0.1462090015411377,MLN-8054,PC3
4310369,COA7,2.4511674131128568e-21,0.1822470277547836,MLN-8054,PC3
4310370,LRRFIP2,2.5966014116663608e-21,0.1884046792984008,MLN-8054,PC3
4310371,TFAP2A,7.153428627273843e-21,-0.4337306618690491,MLN-8054,PC3
4310372,OXSR1,8.61377801518041e-21,0.143256738781929,MLN-8054,PC3
4310373,CR1,8.902059325648821e-21,0.3799896538257599,MLN-8054,PC3
4310374,DDIT4,1.1841149943287532e-20,0.1564534306526184,MLN-8054,PC3
4310375,PTPN2,2.1174576015533166e-20,0.2068041115999221,MLN-8054,PC3
4310376,EGLN1,7.244353887410611e-20,0.1996868848800659,MLN-8054,PC3
4310377,GALK2,9.571704728599176e-20,0.2995140254497528,MLN-8054,PC3
4310378,HEATR1,1.9992829077987452e-19,0.1192225217819213,MLN-8054,PC3
4310379,ZMIZ2,6.430999876651286e-19,0.2133004963397979,MLN-8054,PC3
4310380,RNF11,7.671013968543241e-19,0.1848588287830352,MLN-8054,PC3
4312361,CTSZ,1.3289489771349e-09,-0.2161910980939865,carbimazole,PC3
4312362,FIS1,5.243944205086109e-08,0.1744125634431839,carbimazole,PC3
4312363,WHRN,6.365034471409448e-08,0.1973854005336761,carbimazole,PC3
4312364,TPSB2,9.034289635232916e-08,-0.9747772812843324,carbimazole,PC3
4312365,NDUFA7,1.5420800443203473e-07,0.1182592585682869,carbimazole,PC3
4312366,SYTL2,1.7549897010002948e-07,0.2479085028171539,carbimazole,PC3
4312367,TPSAB1,1.7666417447103888e-07,-0.7316722273826599,carbimazole,PC3
4312368,CALU,1.826032876446381e-07,-0.1354172229766845,carbimazole,PC3
4312369,WFS1,2.98548886256779e-07,0.1555391997098922,carbimazole,PC3
4312370,RSRC1,4.519559910760138e-07,0.1938996762037277,carbimazole,PC3
4312371,TFAP2A,5.378813318059385e-07,-0.5142870545387268,carbimazole,PC3
4312372,NXF3,5.430424906271919e-07,-0.1823234260082245,carbimazole,PC3
4312373,GDF15,5.713852313141937e-07,0.1295693814754486,carbimazole,PC3
4312374,FLOT1,6.088233242723707e-07,0.143601581454277,carbimazole,PC3
4312375,YPEL5,8.343677068106082e-07,0.1815603077411651,carbimazole,PC3
4312376,UQCR11,9.543898857489277e-07,0.0978209152817726,carbimazole,PC3
4312377,SOX21,9.693797772300283e-07,-0.1920361071825027,carbimazole,PC3
4312378,UBL5,1.0477931938112966e-06,0.1349707245826721,carbimazole,PC3
4312379,SNRPD2,1.413895472383569e-06,0.1460586786270141,carbimazole,PC3
4312380,RWDD2A,1.43797766117783e-06,0.133539006114006,carbimazole,PC3
4314361,MTSS1,6.989857593832846e-10,0.144506424665451,gefitinib,PC3
4314362,TTC3,7.977814884858847e-10,0.1065388172864914,gefitinib,PC3
4314363,PRR4,9.1704653138253e-10,0.1348005086183548,gefitinib,PC3
4314364,RPL9,9.380407696849022e-10,0.1855088770389557,gefitinib,PC3
4314365,COPB1,1.0513742588810912e-09,0.1227374225854873,gefitinib,PC3
4314366,TRAM1,1.563239225935921e-09,0.1056656390428543,gefitinib,PC3
4314367,RFXAP,1.7870640047567131e-09,0.1950379014015197,gefitinib,PC3
4314368,ARFIP2,2.168659287482297e-09,0.1274362653493881,gefitinib,PC3
4314369,VPS54,2.193967803938244e-09,0.1246193274855613,gefitinib,PC3
4314370,RPS12,3.5530009361492274e-09,0.1568539887666702,gefitinib,PC3
4314371,EIF3E,4.100996683618705e-09,0.1563445627689361,gefitinib,PC3
4314372,HMBOX1,4.130883296696755e-09,0.1425319612026214,gefitinib,PC3
4314373,PHGDH,4.386806219258848e-09,0.0763829797506332,gefitinib,PC3
4314374,RPL31,4.905088084815168e-09,0.1562158167362213,gefitinib,PC3
4314375,SHANK2,5.229048448499092e-09,0.2117305248975753,gefitinib,PC3
4314376,EEF1AKNMT,5.250649257237548e-09,0.0860075652599334,gefitinib,PC3
4314377,CSNK1A1,5.277772379426369e-09,0.0883994996547699,gefitinib,PC3
4314378,RPL7,5.283213338255845e-09,0.1415021419525146,gefitinib,PC3
4314379,RPS4X,5.666283791434042e-09,0.1535016596317291,gefitinib,PC3
4314380,RPS14,7.063773968974602e-09,0.1635594069957733,gefitinib,PC3
4316361,DHX29,1.576527758549938e-34,0.5375668406486511,cabozantinib,PC3
4316362,POLD3,3.013137743865637e-31,-0.4526486396789551,cabozantinib,PC3
4316363,RBM4,6.442523295690113e-30,-0.3720707595348358,cabozantinib,PC3
4316364,CDC25C,1.371745735872708e-29,-0.3102886974811554,cabozantinib,PC3
4316365,WDR76,1.6703347356844742e-29,-0.354542464017868,cabozantinib,PC3
4316366,CBR3,1.9354419607822782e-28,-0.1288880258798599,cabozantinib,PC3
4316367,MYL9,3.169256232997016e-27,-0.2636833488941192,cabozantinib,PC3
4316368,NECAP2,3.912620409994469e-27,-0.3789777457714081,cabozantinib,PC3
4316369,CPSF1,1.035135512104922e-26,-0.254626452922821,cabozantinib,PC3
4316370,STAU1,1.1199279659526531e-26,-0.3595872819423675,cabozantinib,PC3
4316371,NAA40,3.2633846816238345e-26,-0.3116564452648163,cabozantinib,PC3
4316372,NPR1,3.540781984169257e-26,-0.2588224411010742,cabozantinib,PC3
4316373,ZMPSTE24,3.5794921202940457e-26,-0.3059494793415069,cabozantinib,PC3
4316374,HRH1,8.700092275445504e-26,-0.3065719306468963,cabozantinib,PC3
4316375,HDAC7,1.7692372954881719e-25,-0.2945082485675812,cabozantinib,PC3
4316376,DAB2,1.8011310118932847e-25,-0.3560977876186371,cabozantinib,PC3
4316377,CCNO,2.8530166616445257e-25,0.3302017450332641,cabozantinib,PC3
4316378,NCAPH,9.141751817871066e-25,-0.3754370510578155,cabozantinib,PC3
4316379,ZW10,1.0880630433259004e-24,-0.2653198838233948,cabozantinib,PC3
4316380,HCFC2,1.701708172098419e-24,-0.227576345205307,cabozantinib,PC3
4318361,RBMX,6.381050064934071e-32,-0.2231287658214569,trifluoperazine,PC3
4318362,GART,9.109101812624507e-32,-0.1738532930612564,trifluoperazine,PC3
4318363,KRT38,9.74847564094104e-32,-0.268713116645813,trifluoperazine,PC3
4318364,ATG10,3.6356759400812237e-31,-0.34665447473526,trifluoperazine,PC3
4318365,DBT,4.0622862894514766e-31,-0.3090065121650696,trifluoperazine,PC3
4318366,SCYL2,8.861379250407379e-31,-0.3252451121807098,trifluoperazine,PC3
4318367,MAPK14,1.2822513353337195e-30,-0.3436020314693451,trifluoperazine,PC3
4318368,SIX6,3.0248745688291972e-30,-0.3004095256328583,trifluoperazine,PC3
4318369,TFCP2,5.0998765404575576e-30,-0.2797736823558807,trifluoperazine,PC3
4318370,RFX7,7.449941752397985e-30,-0.4273081123828888,trifluoperazine,PC3
4318371,IKZF2,1.021072134115202e-29,-0.3568690121173858,trifluoperazine,PC3
4318372,TAF9B,5.635962089499164e-29,-0.3320795893669128,trifluoperazine,PC3
4318373,KIDINS220,6.175100726653741e-29,-0.3488423824310303,trifluoperazine,PC3
4318374,MOCS3,9.781521046039408e-28,-0.2577603161334991,trifluoperazine,PC3
4318375,MATR3,1.3784861626228368e-27,-0.2148246318101883,trifluoperazine,PC3
4318376,ROCK1,1.5743446412653011e-27,-0.2477607578039169,trifluoperazine,PC3
4318377,TNK1,7.011384434793305e-27,-0.2272530198097229,trifluoperazine,PC3
4318378,ASH1L,9.972699478022286e-27,-0.2778654098510742,trifluoperazine,PC3
4318379,TTF2,1.3159984495248034e-26,-0.3535870611667633,trifluoperazine,PC3
4318380,GTF2I,1.3646473162621708e-26,-0.2969508767127991,trifluoperazine,PC3
4320361,CTH,3.30486929529976e-13,0.271855741739273,lonidamine,PC3
4320362,TFAP2A,2.753999683421535e-12,-0.7683389782905579,lonidamine,PC3
4320363,ADAM15,3.942053532982527e-11,-0.4837438464164734,lonidamine,PC3
4320364,SLC2A4RG,5.441016007765306e-11,-0.3176186084747314,lonidamine,PC3
4320365,TMOD1,6.141019761274145e-11,0.2101449966430664,lonidamine,PC3
4320366,SERPINB1,6.576019413521576e-11,0.1580934226512909,lonidamine,PC3
4320367,PAF1,1.0012787053664127e-10,-0.7628745436668396,lonidamine,PC3
4320368,CCPG1,1.4597917579285954e-10,0.3196108937263489,lonidamine,PC3
4320369,PTPN6,2.1214576971137718e-10,0.2936818897724151,lonidamine,PC3
4320370,NCAPD2,2.9560320883690483e-10,-0.2220820933580398,lonidamine,PC3
4320371,ROR1,3.1212765192936514e-10,0.1819307655096054,lonidamine,PC3
4320372,RIT1,4.0925547657511815e-10,0.3203688859939575,lonidamine,PC3
4320373,HHLA3,6.635649169802353e-10,0.3090824782848358,lonidamine,PC3
4320374,PHF8,8.010701118463162e-10,0.2581293880939483,lonidamine,PC3
4320375,CDK5R1,1.658682314827232e-09,0.2577482163906097,lonidamine,PC3
4320376,ADORA1,2.2572615285306664e-09,-0.270191341638565,lonidamine,PC3
4320377,ITGA3,2.278222400197353e-09,-0.1696953177452087,lonidamine,PC3
4320378,XBP1,2.290889801438341e-09,0.1966636329889297,lonidamine,PC3
4320379,NFATC4,2.86839914236634e-09,-0.3903139531612396,lonidamine,PC3
4320380,GPR137B,2.9866549584768023e-09,0.2361996918916702,lonidamine,PC3
4322361,UXT,2.8548681909858503e-11,0.191512793302536,sildenafil,PC3
4322362,ASAH1,5.742013858433701e-10,0.2698050141334533,sildenafil,PC3
4322363,SARAF,1.4515327359686723e-09,0.1979835927486419,sildenafil,PC3
4322364,ID2,2.7124391619174483e-09,0.1052630767226219,sildenafil,PC3
4322365,RETREG2,3.483988656734577e-09,0.1830013990402221,sildenafil,PC3
4322366,FBXO11,3.9661619143028735e-09,0.2452805936336517,sildenafil,PC3
4322367,TCTA,5.5635917980299965e-09,0.1249160021543502,sildenafil,PC3
4322368,KRBOX4,6.371029100925945e-09,0.2136628776788711,sildenafil,PC3
4322369,NOP10,7.466892896594402e-09,0.1103574484586715,sildenafil,PC3
4322370,TMEM258,1.145184007729062e-08,0.1496095061302185,sildenafil,PC3
4322371,COX17,1.165106359156912e-08,0.1213700696825981,sildenafil,PC3
4322372,ISOC1,1.2223966891982665e-08,0.1344983279705047,sildenafil,PC3
4322373,FBN2,1.7970114922593836e-08,-0.1008994057774543,sildenafil,PC3
4322374,BID,2.7238720940061252e-08,-0.2481993734836578,sildenafil,PC3
4322375,MAT2B,2.813658526016393e-08,0.1697021275758743,sildenafil,PC3
4322376,ENSA,2.8374012780242156e-08,0.1794068813323974,sildenafil,PC3
4322377,LMBRD1,3.31534900963614e-08,0.2242405414581298,sildenafil,PC3
4322378,C1orf50,3.3431879916131125e-08,0.1399049907922744,sildenafil,PC3
4322379,BCL10,3.6691457974891364e-08,0.1262739300727844,sildenafil,PC3
4322380,GPR143,3.7575675844575523e-08,0.1984939128160476,sildenafil,PC3
4324361,PLAAT1,1.4159543387288293e-08,-0.1728197932243347,ruxolitinib,PC3
4324362,LYN,1.4537815637280382e-08,-0.5668649673461914,ruxolitinib,PC3
4324363,TICAM1,1.5851104704050015e-08,0.2581649422645569,ruxolitinib,PC3
4324364,PTGS2,1.9695338327223747e-08,0.2434471994638443,ruxolitinib,PC3
4324365,CEP83,2.1942865749632228e-08,-0.3058330714702606,ruxolitinib,PC3
4324366,RIT2,2.517413451352502e-08,-0.3139499127864837,ruxolitinib,PC3
4324367,CPM,2.833734606091648e-08,-0.1821755021810531,ruxolitinib,PC3
4324368,CCDC91,3.83055191362768e-08,-0.2195779085159301,ruxolitinib,PC3
4324369,SCD5,7.068361132858686e-08,-0.2543249130249023,ruxolitinib,PC3
4324370,ADGRL3,8.637196939509986e-08,-0.2171909213066101,ruxolitinib,PC3
4324371,CUTC,9.408342681436925e-08,-0.2927759885787964,ruxolitinib,PC3
4324372,GRIA2,1.6655806869768106e-07,-0.3373995721340179,ruxolitinib,PC3
4324373,SETMAR,1.7008435883491157e-07,-0.2455827295780182,ruxolitinib,PC3
4324374,RAB31,2.147027814014992e-07,-0.2680148780345917,ruxolitinib,PC3
4324375,ACADSB,3.642524447747215e-07,-0.2434441000223159,ruxolitinib,PC3
4324376,MEFV,3.83301599975265e-07,-0.2360385060310363,ruxolitinib,PC3
4324377,ADAM22,4.4040330994261547e-07,-0.3375706970691681,ruxolitinib,PC3
4324378,TRIB2,5.125139218414531e-07,-0.1362697184085846,ruxolitinib,PC3
4324379,MDM1,5.177062459495158e-07,-0.3140165209770202,ruxolitinib,PC3
4324380,RIPK4,6.141352004507284e-07,0.1522098630666732,ruxolitinib,PC3
4326361,ELAC2,7.990791476751849e-11,0.4814699292182922,BRD-K59058747,PC3
4326362,BIRC5,8.014395131399862e-11,0.2994918525218963,BRD-K59058747,PC3
4326363,MYH15,8.884875848759941e-11,0.7631751894950867,BRD-K59058747,PC3
4326364,POLH,9.043108563297032e-11,0.5648682713508606,BRD-K59058747,PC3
4326365,AGRN,9.258377798699596e-11,0.3178141117095947,BRD-K59058747,PC3
4326366,SDHB,1.0290721010451668e-10,0.2075043022632599,BRD-K59058747,PC3
4326367,PSMD2,1.041214771137384e-10,0.155904471874237,BRD-K59058747,PC3
4326368,HSPA1A,1.0784892864402522e-10,0.5699096918106079,BRD-K59058747,PC3
4326369,HIVEP3,1.0848272423192182e-10,0.6396390795707703,BRD-K59058747,PC3
4326370,FKBP4,1.13685875793397e-10,0.2364460080862045,BRD-K59058747,PC3
4326371,STK25,1.1502431263327212e-10,0.405579924583435,BRD-K59058747,PC3
4326372,STUB1,1.2483434933447867e-10,0.2574025392532348,BRD-K59058747,PC3
4326373,ATXN2L,1.2778433318010158e-10,0.7601730823516846,BRD-K59058747,PC3
4326374,MUC7,1.3311158846502743e-10,0.5396400094032288,BRD-K59058747,PC3
4326375,FABP2,1.3546058755978008e-10,0.5409631133079529,BRD-K59058747,PC3
4326376,PXN,1.3825231701275158e-10,0.2389768660068512,BRD-K59058747,PC3
4326377,TBX6,1.4028075565842009e-10,0.7202736139297485,BRD-K59058747,PC3
4326378,OR3A2,1.4275329765624468e-10,0.6729817390441895,BRD-K59058747,PC3
4326379,CCT3,1.4442526660558643e-10,0.4945412278175354,BRD-K59058747,PC3
4326380,DHRS7,1.4611636776993988e-10,0.277507483959198,BRD-K59058747,PC3
4328361,INSIG1,2.5424371635218574e-21,0.2924415171146393,TG-101348,PC3
4328362,KIF15,1.924035831769196e-20,-0.3952396512031555,TG-101348,PC3
4328363,PHF1,1.3397635578707013e-19,0.3008092939853668,TG-101348,PC3
4328364,COPB1,2.1189515557292097e-19,0.2136897891759872,TG-101348,PC3
4328365,TAF10,1.4037834022226725e-18,0.2436131089925766,TG-101348,PC3
4328366,ZWINT,1.916936998209869e-18,-0.1898819506168365,TG-101348,PC3
4328367,MMP1,3.1721902865661213e-18,0.4280149638652801,TG-101348,PC3
4328368,CBLB,3.413611344191478e-18,0.2720099687576294,TG-101348,PC3
4328369,TSG101,4.672157826064142e-18,0.3516935110092163,TG-101348,PC3
4328370,TMEM59,9.302911561523279e-18,0.2632554769515991,TG-101348,PC3
4328371,MCM6,9.427755863234789e-18,-0.239257276058197,TG-101348,PC3
4328372,UBE2C,1.0648625957667433e-17,-0.2491232305765152,TG-101348,PC3
4328373,DIABLO,1.851456075911154e-17,0.2173070013523101,TG-101348,PC3
4328374,KIF11,2.5405479314909744e-17,-0.3468960225582123,TG-101348,PC3
4328375,CEMIP2,2.985696505510556e-17,0.3728746473789215,TG-101348,PC3
4328376,TOP2A,9.892006570166959e-17,-0.1368474513292312,TG-101348,PC3
4328377,C2CD2L,1.0688502542283755e-16,0.2437335401773452,TG-101348,PC3
4328378,RGS19,1.280122786480983e-16,-0.2349156737327575,TG-101348,PC3
4328379,SYNPO,2.4555787109472075e-16,-0.2971235513687134,TG-101348,PC3
4328380,SERINC1,2.6123801325279773e-16,0.2164989709854126,TG-101348,PC3
4330361,DDIT4,8.720691933402398e-22,0.4505185782909393,tosedostat,PC3
4330362,RALA,2.223261804550731e-21,0.2934836745262146,tosedostat,PC3
4330363,MTHFD2,4.8228774934400015e-20,0.132385104894638,tosedostat,PC3
4330364,GABPB1,1.9115456507206548e-19,0.3846319913864136,tosedostat,PC3
4330365,MLLT11,1.51049579951178e-18,0.2138322442770004,tosedostat,PC3
4330366,CTH,2.6055699130927824e-18,0.2920505106449127,tosedostat,PC3
4330367,RGS2,9.267274770072564e-18,-0.3251117765903473,tosedostat,PC3
4330368,PMAIP1,9.409557613776208e-17,0.3453320562839508,tosedostat,PC3
4330369,ODR4,1.0518829826004304e-16,0.3323255181312561,tosedostat,PC3
4330370,ARHGEF2,3.742451853176291e-16,0.284121423959732,tosedostat,PC3
4330371,YRDC,4.270662304760773e-16,0.3182775378227234,tosedostat,PC3
4330372,CRYBG1,4.299897123306879e-16,-0.1635903567075729,tosedostat,PC3
4330373,XBP1,4.329329149335906e-16,0.2738423943519592,tosedostat,PC3
4330374,MPDU1,7.799408022142904e-16,-0.3540440797805786,tosedostat,PC3
4330375,HMOX1,2.4062953574271453e-15,0.2254405617713928,tosedostat,PC3
4330376,BIRC5,2.923700729615497e-15,-0.2568396329879761,tosedostat,PC3
4330377,SMARCD2,3.1726447384613128e-15,-0.3289659321308136,tosedostat,PC3
4330378,KIF20A,1.968804792026173e-14,-0.2191168367862701,tosedostat,PC3
4330379,RTL8C,2.2388293114026383e-14,-0.284100741147995,tosedostat,PC3
4330380,GCLM,2.258073363671865e-14,0.315561830997467,tosedostat,PC3
4332361,HSD17B8,2.3130162858279548e-08,0.165714144706726,capsaicin,PC3
4332362,DNM1L,3.653076893612811e-08,-0.0580535046756267,capsaicin,PC3
4332363,TCHH,4.2483389361289204e-08,0.2596728205680847,capsaicin,PC3
4332364,RUSC2,1.3694736746066728e-07,-0.2905592620372772,capsaicin,PC3
4332365,NAE1,1.5707491836631265e-07,-0.1573133468627929,capsaicin,PC3
4332366,TFAP2A,1.6960789023171874e-07,-0.3899648487567901,capsaicin,PC3
4332367,IFITM1,2.497485352656604e-07,0.2064848244190216,capsaicin,PC3
4332368,PSRC1,3.451841451009127e-07,-0.1590444445610046,capsaicin,PC3
4332369,ZNF592,3.578021656439051e-07,0.2374879568815231,capsaicin,PC3
