Term,NES,FDR q-val,Perturbation
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-2.408098912,0,gossypol
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.574543837,0,gossypol
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.574643066,0,gossypol
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.399133243,0.003284409,capsaicin
REACTOME_METABOLISM_OF_RNA,-2.398292329,0.002463307,capsaicin
REACTOME_CELL_CYCLE,-2.311874368,0.004926614,capsaicin
REACTOME_MRNA_SPLICING,-2.306236771,0.00369496,capsaicin
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.23749788,0.005583496,capsaicin
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.19355843,0.006295118,capsaicin
REACTOME_SIGNALING_BY_GPCR,2.260649172,0.007024343,capsaicin
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-2.174154616,0.006099617,capsaicin
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.158077607,0.006774094,capsaicin
REACTOME_CELL_CYCLE_MITOTIC,-2.150036131,0.00711622,capsaicin
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-1.755508609,0.524028005,losartan
REACTOME_TRANSLATION,-1.741390045,0.290481156,losartan
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.718621295,0.608610183,losartan
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-1.596745551,0.491494116,losartan
REACTOME_RRNA_PROCESSING,-1.595883344,0.370363474,losartan
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.532676418,0.414574706,losartan
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.485570727,0.890898368,losartan
REACTOME_MAPK1_MAPK3_SIGNALING,-1.404703996,0.64835394,losartan
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-1.351962019,0.712923751,losartan
REACTOME_METABOLISM_OF_RNA,-1.33771334,0.670285267,losartan
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.886345784,0,fluphenazine
REACTOME_CELL_CYCLE_MITOTIC,-2.837227984,0,fluphenazine
REACTOME_M_PHASE,-2.704720524,0,fluphenazine
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-2.676177416,0,fluphenazine
REACTOME_METABOLISM_OF_RNA,-2.606098396,0,fluphenazine
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.5842067,0,fluphenazine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.237042498,0.005547321,fluphenazine
REACTOME_GPCR_LIGAND_BINDING,2.082474518,0.013251933,fluphenazine
REACTOME_MITOTIC_G2_G2_M_PHASES,-2.054846528,0.038489576,fluphenazine
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.04765147,0.031005492,fluphenazine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.078168115,0.076445148,LY-294002
REACTOME_RHO_GTPASE_CYCLE,1.928777562,0.151631658,LY-294002
REACTOME_GPCR_LIGAND_BINDING,-2.010059057,0.075011802,LY-294002
REACTOME_RAC1_GTPASE_CYCLE,1.834098778,0.138479932,LY-294002
REACTOME_RHOA_GTPASE_CYCLE,1.780617646,0.129454239,LY-294002
REACTOME_CDC42_GTPASE_CYCLE,1.69911924,0.152405289,LY-294002
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-1.931007702,0.111482508,LY-294002
REACTOME_DEATH_RECEPTOR_SIGNALING,1.6758587,0.133992873,LY-294002
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-1.819699138,0.271141385,LY-294002
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,1.440364292,0.350196924,LY-294002
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-3.227499587,0,troglitazone
REACTOME_RRNA_PROCESSING,-2.491512993,0,troglitazone
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-2.653025817,0,troglitazone
REACTOME_TRANSLATION,-2.65405617,0,troglitazone
REACTOME_SARS_COV_1_INFECTION,-2.700502621,0,troglitazone
REACTOME_INFLUENZA_INFECTION,-2.807785036,0,troglitazone
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.838289101,0,troglitazone
REACTOME_SARS_COV_1_HOST_INTERACTIONS,-2.853946901,0,troglitazone
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.856729001,0,troglitazone
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.875313897,0,troglitazone
REACTOME_CHOLESTEROL_BIOSYNTHESIS,4.79222291,0,thioridazine
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,4.098388057,0,thioridazine
REACTOME_METABOLISM_OF_STEROIDS,4.095732881,0,thioridazine
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,4.049996993,0,thioridazine
REACTOME_METABOLISM_OF_LIPIDS,2.672531653,0.000490008,thioridazine
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,2.627058886,0.000816681,thioridazine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.443284906,0.017431061,thioridazine
REACTOME_GPCR_LIGAND_BINDING,-2.430224255,0.009545581,thioridazine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.217003848,0.016808523,thioridazine
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,-2.228870075,0.022134681,thioridazine
REACTOME_CHOLESTEROL_BIOSYNTHESIS,3.762255318,0,fluspirilene
REACTOME_METABOLISM_OF_STEROIDS,3.3851829,0,fluspirilene
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,3.13641969,0,fluspirilene
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,3.014325424,0,fluspirilene
REACTOME_HIV_INFECTION,-2.385405045,0.009941214,fluspirilene
REACTOME_METABOLISM_OF_LIPIDS,2.35721599,0.001988584,fluspirilene
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,-2.338561764,0.008836635,fluspirilene
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.291733515,0.008468441,fluspirilene
REACTOME_HIV_LIFE_CYCLE,-2.242554271,0.011045793,fluspirilene
REACTOME_CELL_CYCLE,-2.129246598,0.024079829,fluspirilene
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,3.549064364,0,tretinoin
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2.43426128,0.008148651,tretinoin
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,2.386105238,0.008148651,tretinoin
REACTOME_INTERFERON_SIGNALING,2.221770332,0.020711155,tretinoin
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.996446774,0.07170813,tretinoin
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-1.974657341,0.356041538,tretinoin
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,-1.969422936,0.187631145,tretinoin
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,1.893967378,0.106837871,tretinoin
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-1.928096,0.17481731,tretinoin
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.919896938,0.142553906,tretinoin
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.687202511,0,sonidegib
REACTOME_TRANSLATION,2.683415501,0,sonidegib
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,2.681843083,0,sonidegib
REACTOME_INFLUENZA_INFECTION,2.669963316,0,sonidegib
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,2.609688455,0.001155716,sonidegib
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.591661202,0.000963097,sonidegib
REACTOME_METABOLISM_OF_STEROIDS,2.294876496,0.007979943,sonidegib
REACTOME_GPCR_LIGAND_BINDING,-2.157665135,0.016091244,sonidegib
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.158495379,0.032182489,sonidegib
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,2.187125904,0.012279481,sonidegib
REACTOME_CELL_CYCLE,-4.363033011,0,BRD-K28761384
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-2.860186943,0,BRD-K28761384
REACTOME_SYNTHESIS_OF_DNA,-3.062908345,0,BRD-K28761384
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-3.107080951,0,BRD-K28761384
REACTOME_DNA_REPLICATION,-3.154641597,0,BRD-K28761384
REACTOME_HOMOLOGY_DIRECTED_REPAIR,-3.20576019,0,BRD-K28761384
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,-3.210109972,0,BRD-K28761384
REACTOME_S_PHASE,-2.857306932,0,BRD-K28761384
REACTOME_M_PHASE,-3.249579113,0,BRD-K28761384
REACTOME_METABOLISM_OF_RNA,-3.569067655,0,BRD-K28761384
REACTOME_TRANSLATION,-5.04428651,0,trifluoperazine
REACTOME_INFECTIOUS_DISEASE,-3.274901712,0,trifluoperazine
REACTOME_DNA_REPAIR,-3.116801342,0,trifluoperazine
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-3.096788527,0,trifluoperazine
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,-2.928036386,0,trifluoperazine
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-2.875166819,0,trifluoperazine
REACTOME_MITOTIC_G2_G2_M_PHASES,-2.855282895,0,trifluoperazine
REACTOME_MITOTIC_PROPHASE,-2.782829554,0,trifluoperazine
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.757301669,0,trifluoperazine
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-3.396679348,0,trifluoperazine
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,3.668847072,0,estradiol
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,3.191188177,0,estradiol
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2.496463144,0,estradiol
REACTOME_CHROMOSOME_MAINTENANCE,-2.364446891,0.000947755,estradiol
REACTOME_BIOLOGICAL_OXIDATIONS,2.418508644,0.000703041,estradiol
REACTOME_HEMOSTASIS,2.393239594,0.00084365,estradiol
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,-2.262194756,0.003317144,estradiol
REACTOME_RRNA_PROCESSING,-2.247790812,0.002843266,estradiol
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,2.176064551,0.006796067,estradiol
REACTOME_CELL_CYCLE,-2.142701193,0.008529799,estradiol
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,2.266326489,0.024513023,genistein
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.989760703,0.065878748,genistein
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,-2.11654477,0.048744169,genistein
REACTOME_S_PHASE,1.836255749,0.116436857,genistein
REACTOME_SYNTHESIS_OF_DNA,1.813880938,0.095753994,genistein
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,1.706770404,0.139724228,genistein
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.702826799,0.120011673,genistein
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,1.615793725,0.157583716,genistein
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.563607908,0.189592909,genistein
REACTOME_NEUTROPHIL_DEGRANULATION,-1.875219098,0.282380015,genistein
REACTOME_MUSCLE_CONTRACTION,2.998774482,0,imiquimod
REACTOME_INFLUENZA_INFECTION,-2.818195346,0,imiquimod
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-2.754260987,0,imiquimod
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.718496073,0,imiquimod
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-2.712780093,0,imiquimod
REACTOME_SELENOAMINO_ACID_METABOLISM,-2.662852967,0,imiquimod
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,-2.658528505,0,imiquimod
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.632035429,0,imiquimod
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.621106443,0,imiquimod
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-2.558757081,0,imiquimod
REACTOME_GPCR_LIGAND_BINDING,2.057161404,0.033904494,pentoxifylline
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.957397479,0.054586235,pentoxifylline
REACTOME_CARDIAC_CONDUCTION,1.93819419,0.044753932,pentoxifylline
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1.906355551,0.046788201,pentoxifylline
REACTOME_SIGNALING_BY_GPCR,1.835928668,0.067537751,pentoxifylline
REACTOME_CELL_CYCLE_CHECKPOINTS,-1.909147937,1,pentoxifylline
REACTOME_SIGNALING_BY_NTRKS,-1.79464749,1,pentoxifylline
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-1.756174868,1,pentoxifylline
REACTOME_M_PHASE,-1.715208623,0.879074658,pentoxifylline
REACTOME_S_PHASE,-1.712996429,0.706113865,pentoxifylline
REACTOME_INNATE_IMMUNE_SYSTEM,-2.750607003,0,aloisine
REACTOME_NEUTROPHIL_DEGRANULATION,-2.671389076,0,aloisine
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.470259189,0.003007879,aloisine
REACTOME_MAPK1_MAPK3_SIGNALING,-2.097577636,0.101233914,aloisine
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,-2.066911638,0.103095039,aloisine
REACTOME_HEMOSTASIS,-2.049404395,0.096440107,aloisine
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-1.853669193,0.250405893,aloisine
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,-1.850848683,0.222630014,aloisine
REACTOME_DNA_STRAND_ELONGATION,1.530211124,1,aloisine
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.523571029,0.767245629,aloisine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.599585934,0,tolazoline
REACTOME_GPCR_LIGAND_BINDING,2.583356074,0,tolazoline
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,-2.100419119,0.124374091,tolazoline
REACTOME_ISG15_ANTIVIRAL_MECHANISM,-2.097964426,0.064259947,tolazoline
REACTOME_SIGNALING_BY_GPCR,2.080451176,0.017129735,tolazoline
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.985969687,0.100881207,tolazoline
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,-1.956237929,0.089134766,tolazoline
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-1.953338747,0.074624455,tolazoline
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.05857313,0.017918604,tolazoline
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.933682142,0.055175777,tolazoline
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.229761778,0.026051299,estropipate
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.187502855,0.013704828,estropipate
REACTOME_METABOLISM_OF_RNA,-1.933007062,0.095521428,estropipate
REACTOME_MRNA_SPLICING,-1.833829425,0.105170057,estropipate
REACTOME_GPCR_LIGAND_BINDING,1.986976093,0.057237811,estropipate
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1.92514936,0.070136472,estropipate
REACTOME_CELL_CYCLE_MITOTIC,-1.694314432,0.188148267,estropipate
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-1.641595424,0.197989869,estropipate
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.622267331,0.177534775,estropipate
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.874067061,0.080818177,estropipate
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2.597764321,0,nitrendipine
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.987198778,0.052600292,nitrendipine
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,-1.884334641,0.499410725,nitrendipine
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-1.798790478,0.427224514,nitrendipine
REACTOME_INNATE_IMMUNE_SYSTEM,-1.780793012,0.312315852,nitrendipine
REACTOME_NEURONAL_SYSTEM,1.771837162,0.151669554,nitrendipine
REACTOME_FATTY_ACID_METABOLISM,-1.760614194,0.268488509,nitrendipine
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-1.701965715,0.295816146,nitrendipine
REACTOME_HIV_INFECTION,-1.668926644,0.294146533,nitrendipine
REACTOME_METABOLISM_OF_RNA,-1.634075753,0.305370822,nitrendipine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.900014996,0,dantrolene
REACTOME_GPCR_LIGAND_BINDING,2.87049075,0,dantrolene
REACTOME_SIGNALING_BY_GPCR,2.491046322,0,dantrolene
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.436233812,0,dantrolene
REACTOME_CILIUM_ASSEMBLY,2.091241904,0.019221589,dantrolene
REACTOME_SIGNALING_BY_NTRKS,-2.169270774,0.204743977,dantrolene
REACTOME_ESR_MEDIATED_SIGNALING,-2.136036203,0.126110421,dantrolene
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-2.12808731,0.088030019,dantrolene
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-2.073407468,0.09013186,dantrolene
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-2.026139773,0.094063537,dantrolene
REACTOME_GPCR_LIGAND_BINDING,3.096716804,0,metformin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.853946678,0,metformin
REACTOME_SIGNALING_BY_GPCR,2.582928318,0.000239843,metformin
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.366670618,0.001978708,metformin
REACTOME_PI_METABOLISM,-2.336953749,0.03236246,metformin
REACTOME_NEDDYLATION,-2.050532011,0.142394822,metformin
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.052323094,0.027773862,metformin
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.920735493,0.213052859,metformin
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-1.812292797,0.297734628,metformin
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,-1.790238266,0.262135922,metformin
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-3.77600912,0,bicalutamide
REACTOME_INFECTIOUS_DISEASE,-2.444098322,0,bicalutamide
REACTOME_METABOLISM_OF_RNA,-2.486127816,0,bicalutamide
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-2.529180057,0,bicalutamide
REACTOME_SARS_COV_2_HOST_INTERACTIONS,-2.575061557,0,bicalutamide
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2.615421365,0,bicalutamide
REACTOME_VIRAL_INFECTION_PATHWAYS,-2.627949179,0,bicalutamide
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.644752734,0,bicalutamide
REACTOME_GPCR_LIGAND_BINDING,2.706409739,0,bicalutamide
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,2.754921039,0,bicalutamide
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.790961661,1,PP-1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.439047288,1,PP-1
REACTOME_NEUTROPHIL_DEGRANULATION,-2.494831667,1,PP-1
REACTOME_HEMOSTASIS,-2.473992408,1,PP-1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-2.202918907,1,PP-1
REACTOME_INNATE_IMMUNE_SYSTEM,-2.094133105,1,PP-1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.231885874,1,PP-1
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-1.668635054,1,PP-1
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-1.653273003,1,PP-1
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-1.652487801,1,PP-1
REACTOME_GPCR_LIGAND_BINDING,2.494130456,0.000652236,BRD-A04553218
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.396597145,0.000652236,BRD-A04553218
REACTOME_SIGNALING_BY_GPCR,2.329513669,0.001739295,BRD-A04553218
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.118436274,0.009294358,BRD-A04553218
REACTOME_MRNA_SPLICING,-2.065500016,0.269800183,BRD-A04553218
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.024546305,0.156775782,BRD-A04553218
REACTOME_SENSORY_PERCEPTION,2.021272502,0.02178467,BRD-A04553218
REACTOME_NEUTROPHIL_DEGRANULATION,-1.942027306,0.167713627,BRD-A04553218
REACTOME_KERATINIZATION,1.994754407,0.023697895,BRD-A04553218
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.930411085,0.134900092,BRD-A04553218
REACTOME_APOPTOSIS,-1.509526978,1,propoxycaine
REACTOME_PROGRAMMED_CELL_DEATH,-1.455517458,1,propoxycaine
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-1.422905463,1,propoxycaine
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-1.331050112,1,propoxycaine
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-1.327573885,1,propoxycaine
REACTOME_CELL_CYCLE_MITOTIC,-1.30814156,0.93341111,propoxycaine
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-1.290718303,0.850604479,propoxycaine
REACTOME_RAC1_GTPASE_CYCLE,-1.248893351,0.883604056,propoxycaine
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-1.222653056,0.864937629,propoxycaine
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,1.435235199,1,propoxycaine
REACTOME_GPCR_LIGAND_BINDING,3.194698065,0,dichloroacetic-acid
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.189582805,0,dichloroacetic-acid
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.769949754,0,dichloroacetic-acid
REACTOME_SIGNALING_BY_GPCR,2.687704972,0,dichloroacetic-acid
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.617409871,0,dichloroacetic-acid
REACTOME_METABOLISM_OF_RNA,-2.553114458,0,dichloroacetic-acid
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.543580551,0,dichloroacetic-acid
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.327464032,0.00619568,dichloroacetic-acid
REACTOME_MRNA_SPLICING,-2.322969972,0.004956544,dichloroacetic-acid
REACTOME_TRANSLATION,-2.321737091,0.004130453,dichloroacetic-acid
REACTOME_GPCR_LIGAND_BINDING,3.131891577,0,zardaverine
REACTOME_METABOLISM_OF_RNA,-2.952790708,0,zardaverine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.88637598,0,zardaverine
REACTOME_SIGNALING_BY_GPCR,2.750934225,0,zardaverine
REACTOME_HIV_INFECTION,-2.708785444,0,zardaverine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.566779901,0,zardaverine
REACTOME_NEDDYLATION,-2.536982903,0.000992131,zardaverine
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.518807583,0.001116148,zardaverine
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.401414733,0.000433002,zardaverine
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.429517462,0.002976394,zardaverine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.319066836,0.002230113,zonisamide
REACTOME_CELL_CYCLE,-2.302169051,0.026668976,zonisamide
REACTOME_GPCR_LIGAND_BINDING,2.273963688,0.002973484,zonisamide
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.227446362,0.003469064,zonisamide
REACTOME_CELL_CYCLE_CHECKPOINTS,-1.866460875,0.194302537,zonisamide
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.807097232,0.172713366,zonisamide
REACTOME_CELL_CYCLE_MITOTIC,-1.74695136,0.163823708,zonisamide
REACTOME_SIGNALING_BY_GPCR,1.941777321,0.044230572,zonisamide
REACTOME_DNA_REPAIR,-1.662634954,0.209541952,zonisamide
REACTOME_BIOLOGICAL_OXIDATIONS,-1.617127452,0.231131122,zonisamide
REACTOME_GPCR_LIGAND_BINDING,2.394473346,0.002016507,lestaurtinib
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.462245354,0.014096114,lestaurtinib
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.280356249,0.005713437,lestaurtinib
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-2.161470153,0.049336398,lestaurtinib
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,-2.157209454,0.033830673,lestaurtinib
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.150881551,0.026077811,lestaurtinib
REACTOME_METABOLISM_OF_RNA,-2.06451411,0.032702984,lestaurtinib
REACTOME_CELL_CYCLE_MITOTIC,-2.045431899,0.03054158,lestaurtinib
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.094500135,0.018372621,lestaurtinib
REACTOME_TRANSLATION,-2.012624313,0.031816943,lestaurtinib
REACTOME_SARS_COV_2_HOST_INTERACTIONS,-1.934684082,0.223800729,alverine
REACTOME_SARS_COV_2_INFECTION,-1.803470048,0.241511578,alverine
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-1.659780011,0.357437136,alverine
REACTOME_VIRAL_INFECTION_PATHWAYS,-1.602102106,0.375550504,alverine
REACTOME_INFECTIOUS_DISEASE,-1.591330917,0.314931098,alverine
REACTOME_METABOLISM_OF_RNA,-1.562948131,0.301084434,alverine
REACTOME_METABOLISM_OF_LIPIDS,1.528696371,0.460470239,alverine
REACTOME_SIGNALING_BY_GPCR,1.386529902,0.44284825,alverine
