Term,NES,FDR q-val,Perturbation
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.517167383,0,clofarabine
SIGNALING_BY_ROBO_RECEPTORS,-2.838636103,0,clofarabine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.849776542,0,clofarabine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.861305372,0,clofarabine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.89504702,0,clofarabine
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.917459683,0,clofarabine
EUKARYOTIC_TRANSLATION_ELONGATION,-3.369227765,0,verapamil
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.738043186,0,verapamil
SARS_COV_1_INFECTION,-2.767938101,0,verapamil
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.813977918,0,verapamil
TRANSLATION,-2.845744628,0,verapamil
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.861670131,0,verapamil
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.875529983,0,verapamil
SARS_COV_1_HOST_INTERACTIONS,-2.877201902,0,verapamil
INFLUENZA_INFECTION,-3.032767887,0,verapamil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.08718132,0,verapamil
SELENOAMINO_ACID_METABOLISM,-3.178603832,0,nitrendipine
SARS_COV_1_HOST_INTERACTIONS,-2.680862706,0,nitrendipine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.755913742,0,nitrendipine
RRNA_PROCESSING,-2.796474259,0,nitrendipine
INFLUENZA_INFECTION,-2.797138317,0,nitrendipine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.818197351,0,nitrendipine
TRANSLATION,-2.83969189,0,nitrendipine
SIGNALING_BY_ROBO_RECEPTORS,-2.882966949,0,nitrendipine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.793325258,0,nitrendipine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.996545972,0,nitrendipine
EUKARYOTIC_TRANSLATION_ELONGATION,3.3596621,0,tipifarnib-P2
RRNA_PROCESSING,2.586891194,0,tipifarnib-P2
SARS_COV_1_HOST_INTERACTIONS,2.640418342,0,tipifarnib-P2
TRANSLATION,2.745526854,0,tipifarnib-P2
INFLUENZA_INFECTION,3.032681323,0,tipifarnib-P2
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.041963288,0,tipifarnib-P2
CELLULAR_RESPONSE_TO_STARVATION,3.055723226,0,tipifarnib-P2
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.482119356,0,tipifarnib-P2
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.106798658,0,tipifarnib-P2
EUKARYOTIC_TRANSLATION_INITIATION,3.193006025,0,tipifarnib-P2
EUKARYOTIC_TRANSLATION_ELONGATION,4.13642684,0,tivozanib
VIRAL_INFECTION_PATHWAYS,2.973175923,0,tivozanib
CELLULAR_RESPONSES_TO_STIMULI,3.003910714,0,tivozanib
SARS_COV_2_HOST_INTERACTIONS,3.050684645,0,tivozanib
METABOLISM_OF_RNA,3.077791075,0,tivozanib
SARS_COV_1_INFECTION,3.265180072,0,tivozanib
NERVOUS_SYSTEM_DEVELOPMENT,3.342109219,0,tivozanib
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.380146039,0,tivozanib
SARS_COV_1_HOST_INTERACTIONS,3.403770162,0,tivozanib
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.5619377,0,tivozanib
GPCR_LIGAND_BINDING,2.443054636,0,metamizole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.237857163,0.005797303,metamizole
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.26337642,0.047058824,metamizole
SIGNALING_BY_GPCR,2.207984322,0.005410816,metamizole
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.105729006,0.056470588,metamizole
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.100251145,0.037647059,metamizole
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.047162726,0.024155429,metamizole
KERATINIZATION,2.046973793,0.019324343,metamizole
SUMOYLATION,-1.847234515,0.138235294,metamizole
INTERFERON_SIGNALING,-1.785501461,0.154352941,metamizole
EUKARYOTIC_TRANSLATION_ELONGATION,3.83055454,0,repaglinide
CELLULAR_RESPONSES_TO_STIMULI,2.420695417,0,repaglinide
VIRAL_INFECTION_PATHWAYS,2.546982486,0,repaglinide
SARS_COV_2_HOST_INTERACTIONS,2.61294606,0,repaglinide
METABOLISM_OF_RNA,2.677838095,0,repaglinide
NERVOUS_SYSTEM_DEVELOPMENT,2.895542181,0,repaglinide
SARS_COV_1_INFECTION,3.105607159,0,repaglinide
SARS_COV_1_HOST_INTERACTIONS,3.299822693,0,repaglinide
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.305200952,0,repaglinide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.335165751,0,repaglinide
EUKARYOTIC_TRANSLATION_ELONGATION,3.500289067,0,almitrine
SARS_COV_1_HOST_INTERACTIONS,2.643846766,0,almitrine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.745970255,0,almitrine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.789337571,0,almitrine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.794718608,0,almitrine
TRANSLATION,3.304599478,0,almitrine
SIGNALING_BY_ROBO_RECEPTORS,3.332184962,0,almitrine
RRNA_PROCESSING,3.333999637,0,almitrine
INFLUENZA_INFECTION,3.314125235,0,almitrine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.369708019,0,almitrine
MITOTIC_METAPHASE_AND_ANAPHASE,3.126119833,0,setiptiline
CELL_CYCLE_MITOTIC,3.117718051,0,setiptiline
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.978933576,0,setiptiline
EUKARYOTIC_TRANSLATION_ELONGATION,-2.90391183,0,setiptiline
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,2.795412007,0,setiptiline
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.791412961,0,setiptiline
NONSENSE_MEDIATED_DECAY_NMD,-2.783463747,0,setiptiline
CELLULAR_RESPONSE_TO_STARVATION,-2.766560079,0,setiptiline
EUKARYOTIC_TRANSLATION_INITIATION,-2.698910546,0,setiptiline
SELENOAMINO_ACID_METABOLISM,-2.689663211,0,setiptiline
EUKARYOTIC_TRANSLATION_ELONGATION,-2.287459809,0.002022399,lacidipine
EUKARYOTIC_TRANSLATION_INITIATION,-2.277272787,0.0010112,lacidipine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.209537782,0.003707732,lacidipine
NONSENSE_MEDIATED_DECAY_NMD,-2.186189954,0.003539199,lacidipine
SELENOAMINO_ACID_METABOLISM,-2.153316308,0.004651518,lacidipine
CELLULAR_RESPONSE_TO_STARVATION,-2.145080558,0.005224531,lacidipine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.106202521,0.008089597,lacidipine
RAB_REGULATION_OF_TRAFFICKING,1.981698532,0.034684359,lacidipine
TRANSLATION,-1.915199241,0.076345573,lacidipine
RRNA_PROCESSING,-1.885726796,0.090670901,lacidipine
NONSENSE_MEDIATED_DECAY_NMD,-3.208142918,0,solifenacin-succinate
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.722141175,0,solifenacin-succinate
SARS_COV_1_HOST_INTERACTIONS,-2.722394007,0,solifenacin-succinate
TRANSLATION,-2.735371654,0,solifenacin-succinate
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.760799607,0,solifenacin-succinate
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.80408105,0,solifenacin-succinate
INFLUENZA_INFECTION,-2.842846967,0,solifenacin-succinate
RRNA_PROCESSING,-2.858351353,0,solifenacin-succinate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.977081328,0,solifenacin-succinate
SIGNALING_BY_ROBO_RECEPTORS,-2.977893427,0,solifenacin-succinate
EUKARYOTIC_TRANSLATION_ELONGATION,3.008124872,0,aclidinium
NONSENSE_MEDIATED_DECAY_NMD,2.97697012,0,aclidinium
SELENOAMINO_ACID_METABOLISM,2.966438541,0,aclidinium
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.878421568,0,aclidinium
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.860777568,0,aclidinium
EUKARYOTIC_TRANSLATION_INITIATION,2.852522348,0,aclidinium
CELLULAR_RESPONSE_TO_STARVATION,2.844472642,0,aclidinium
INFLUENZA_INFECTION,2.821009254,0,aclidinium
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.798537671,0,aclidinium
TRANSLATION,2.720166841,0,aclidinium
EUKARYOTIC_TRANSLATION_ELONGATION,3.824194282,0,radezolid
SARS_COV_2_HOST_INTERACTIONS,2.515516027,0,radezolid
METABOLISM_OF_RNA,2.572415286,0,radezolid
NERVOUS_SYSTEM_DEVELOPMENT,2.722114219,0,radezolid
SARS_COV_1_INFECTION,2.977582903,0,radezolid
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.154125742,0,radezolid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.165356114,0,radezolid
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.284190362,0,radezolid
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,3.346703556,0,radezolid
RRNA_PROCESSING,3.44124205,0,radezolid
EUKARYOTIC_TRANSLATION_ELONGATION,-3.347567624,0,procaine
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.679402556,0,procaine
SARS_COV_1_INFECTION,-2.694479902,0,procaine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.734073234,0,procaine
SARS_COV_1_HOST_INTERACTIONS,-2.836732066,0,procaine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.915295665,0,procaine
RRNA_PROCESSING,-2.972161841,0,procaine
TRANSLATION,-2.98200975,0,procaine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.987906691,0,procaine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.985906747,0,procaine
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.950816612,0,tamibarotene
RRNA_PROCESSING,-2.608733824,0,tamibarotene
CELLULAR_RESPONSE_TO_STARVATION,-2.648695308,0,tamibarotene
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.655624257,0,tamibarotene
EUKARYOTIC_TRANSLATION_INITIATION,-2.658114095,0,tamibarotene
TRANSLATION,-2.449666121,0,tamibarotene
SELENOAMINO_ACID_METABOLISM,-2.688480988,0,tamibarotene
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.742209325,0,tamibarotene
EUKARYOTIC_TRANSLATION_ELONGATION,-2.842483998,0,tamibarotene
NONSENSE_MEDIATED_DECAY_NMD,-2.678649501,0,tamibarotene
CELL_CYCLE_MITOTIC,-3.269624186,0,gestrinone
M_PHASE,-3.113066134,0,gestrinone
CELL_CYCLE,-2.940396034,0,gestrinone
MITOTIC_PROMETAPHASE,-2.894840236,0,gestrinone
RHO_GTPASE_EFFECTORS,-2.868364009,0,gestrinone
G2_M_DNA_DAMAGE_CHECKPOINT,-2.853111554,0,gestrinone
CELL_CYCLE_CHECKPOINTS,-2.850455869,0,gestrinone
NEUTROPHIL_DEGRANULATION,-2.745937709,0,gestrinone
MITOTIC_METAPHASE_AND_ANAPHASE,-2.722972782,0,gestrinone
GPCR_LIGAND_BINDING,2.655978167,0,gestrinone
EUKARYOTIC_TRANSLATION_ELONGATION,4.353737534,0,amuvatinib
INFECTIOUS_DISEASE,2.586393636,0,amuvatinib
SARS_COV_INFECTIONS,2.704849072,0,amuvatinib
METABOLISM_OF_RNA,2.764435146,0,amuvatinib
VIRAL_INFECTION_PATHWAYS,2.772799955,0,amuvatinib
CELLULAR_RESPONSES_TO_STIMULI,2.839990156,0,amuvatinib
SARS_COV_2_HOST_INTERACTIONS,3.21931388,0,amuvatinib
NERVOUS_SYSTEM_DEVELOPMENT,3.28763182,0,amuvatinib
SARS_COV_1_INFECTION,3.373053157,0,amuvatinib
SARS_COV_1_HOST_INTERACTIONS,3.582764152,0,amuvatinib
EUKARYOTIC_TRANSLATION_ELONGATION,4.30315536,0,cabozantinib
SARS_COV_INFECTIONS,2.710111781,0,cabozantinib
INFECTIOUS_DISEASE,2.905680832,0,cabozantinib
SARS_COV_2_INFECTION,2.925097839,0,cabozantinib
VIRAL_INFECTION_PATHWAYS,3.12620065,0,cabozantinib
METABOLISM_OF_RNA,3.143704639,0,cabozantinib
SARS_COV_2_HOST_INTERACTIONS,3.147624657,0,cabozantinib
CELLULAR_RESPONSES_TO_STIMULI,3.157737125,0,cabozantinib
SARS_COV_1_INFECTION,3.30623936,0,cabozantinib
SARS_COV_1_HOST_INTERACTIONS,3.367828534,0,cabozantinib
EUKARYOTIC_TRANSLATION_ELONGATION,3.104300336,0,BRD-A04553218
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.962390227,0,BRD-A04553218
SELENOAMINO_ACID_METABOLISM,2.957769653,0,BRD-A04553218
CELLULAR_RESPONSE_TO_STARVATION,2.915357705,0,BRD-A04553218
NONSENSE_MEDIATED_DECAY_NMD,2.909132797,0,BRD-A04553218
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.811018785,0,BRD-A04553218
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.801833178,0,BRD-A04553218
EUKARYOTIC_TRANSLATION_INITIATION,2.627692355,0,BRD-A04553218
SIGNALING_BY_ROBO_RECEPTORS,2.579493924,0,BRD-A04553218
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.464211626,0,BRD-A04553218
EUKARYOTIC_TRANSLATION_ELONGATION,3.87872459,0,pazopanib
VIRAL_INFECTION_PATHWAYS,2.591251475,0,pazopanib
CELLULAR_RESPONSES_TO_STIMULI,2.751787369,0,pazopanib
METABOLISM_OF_RNA,2.782992684,0,pazopanib
CHROMATIN_ORGANIZATION,-2.794622268,0,pazopanib
SARS_COV_1_INFECTION,2.937550493,0,pazopanib
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.074473487,0,pazopanib
NERVOUS_SYSTEM_DEVELOPMENT,3.111977592,0,pazopanib
SARS_COV_1_HOST_INTERACTIONS,3.131111179,0,pazopanib
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.27807348,0,pazopanib
EUKARYOTIC_TRANSLATION_ELONGATION,3.881451603,0,VX-745
SARS_COV_1_INFECTION,2.568711295,0,VX-745
NERVOUS_SYSTEM_DEVELOPMENT,2.646456185,0,VX-745
SARS_COV_1_HOST_INTERACTIONS,2.720491081,0,VX-745
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.85557276,0,VX-745
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.990499388,0,VX-745
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,3.184060024,0,VX-745
SIGNALING_BY_ROBO_RECEPTORS,3.246883726,0,VX-745
TRANSLATION,3.29726973,0,VX-745
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.184924989,0,VX-745
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,3.283321204,0,levobunolol
EUKARYOTIC_TRANSLATION_INITIATION,-2.420696615,0,levobunolol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.480922669,0,levobunolol
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,2.5150188,0,levobunolol
M_PHASE,2.523694778,0,levobunolol
SELENOAMINO_ACID_METABOLISM,-2.53078165,0,levobunolol
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,2.535854673,0,levobunolol
EUKARYOTIC_TRANSLATION_ELONGATION,-2.543012778,0,levobunolol
NONSENSE_MEDIATED_DECAY_NMD,-2.549107265,0,levobunolol
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.566222008,0,levobunolol
EUKARYOTIC_TRANSLATION_ELONGATION,-3.566253396,0,mibefradil
SARS_COV_2_INFECTION,-2.393329222,0,mibefradil
NERVOUS_SYSTEM_DEVELOPMENT,-2.46083435,0,mibefradil
SARS_COV_2_HOST_INTERACTIONS,-2.68252016,0,mibefradil
SARS_COV_1_INFECTION,-2.733878363,0,mibefradil
SARS_COV_1_HOST_INTERACTIONS,-2.938884609,0,mibefradil
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-3.002207168,0,mibefradil
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.063230254,0,mibefradil
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-3.068274531,0,mibefradil
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-3.138885538,0,mibefradil
EUKARYOTIC_TRANSLATION_ELONGATION,-3.122467253,0,ondansetron
SELENOAMINO_ACID_METABOLISM,-3.054364588,0,ondansetron
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.042103968,0,ondansetron
NONSENSE_MEDIATED_DECAY_NMD,-3.028871658,0,ondansetron
EUKARYOTIC_TRANSLATION_INITIATION,-3.012235523,0,ondansetron
CELLULAR_RESPONSE_TO_STARVATION,-2.921109238,0,ondansetron
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.9198986,0,ondansetron
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.84305932,0,ondansetron
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.753492805,0,ondansetron
SIGNALING_BY_ROBO_RECEPTORS,-2.752150874,0,ondansetron
METABOLISM_OF_RNA,-2.769432354,0,metformin
RRNA_PROCESSING,-2.676397504,0,metformin
GPCR_LIGAND_BINDING,2.585469994,0,metformin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.656040926,0.000744643,metformin
SIGNALING_BY_GPCR,2.523822993,0.000406335,metformin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.520736113,0.00027089,metformin
MRNA_SPLICING,-2.288039863,0.005584826,metformin
G_ALPHA_S_SIGNALLING_EVENTS,2.169834721,0.00731403,metformin
SENSORY_PERCEPTION,2.131072429,0.008289234,metformin
G_ALPHA_I_SIGNALLING_EVENTS,2.035744634,0.016253399,metformin
EUKARYOTIC_TRANSLATION_ELONGATION,-3.516163136,0,flecainide
SARS_COV_1_INFECTION,-2.770352691,0,flecainide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.831673127,0,flecainide
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.840652744,0,flecainide
SARS_COV_1_HOST_INTERACTIONS,-2.913742921,0,flecainide
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.976389993,0,flecainide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.004289923,0,flecainide
TRANSLATION,-3.051827206,0,flecainide
SIGNALING_BY_ROBO_RECEPTORS,-3.196522642,0,flecainide
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.885095259,0,flecainide
EUKARYOTIC_TRANSLATION_ELONGATION,4.837296252,0,pentoxifylline
METABOLISM_OF_RNA,2.732022215,0,pentoxifylline
SARS_COV_1_INFECTION,2.738603266,0,pentoxifylline
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.909125898,0,pentoxifylline
SIGNALING_BY_ROBO_RECEPTORS,4.009084086,0,pentoxifylline
TRANSLATION,4.149182808,0,pentoxifylline
RRNA_PROCESSING,4.181799163,0,pentoxifylline
SARS_COV_1_HOST_INTERACTIONS,2.731635407,0,pentoxifylline
INFLUENZA_INFECTION,4.473454248,0,pentoxifylline
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,4.543888666,0,pentoxifylline
EUKARYOTIC_TRANSLATION_ELONGATION,3.603878734,0,vismodegib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.644892047,0,vismodegib
RRNA_PROCESSING,2.812789687,0,vismodegib
INFLUENZA_INFECTION,3.022918732,0,vismodegib
CELLULAR_RESPONSE_TO_STARVATION,3.192017231,0,vismodegib
SIGNALING_BY_ROBO_RECEPTORS,3.258688556,0,vismodegib
TRANSLATION,2.836657058,0,vismodegib
EUKARYOTIC_TRANSLATION_INITIATION,3.399039723,0,vismodegib
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.416660242,0,vismodegib
NONSENSE_MEDIATED_DECAY_NMD,3.45927102,0,vismodegib
EUKARYOTIC_TRANSLATION_ELONGATION,3.441862791,0,etacrynic-acid
NERVOUS_SYSTEM_DEVELOPMENT,2.678677352,0,etacrynic-acid
RRNA_PROCESSING,2.7043135,0,etacrynic-acid
SARS_COV_1_HOST_INTERACTIONS,2.715419185,0,etacrynic-acid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.802553094,0,etacrynic-acid
TRANSLATION,2.870479348,0,etacrynic-acid
INFLUENZA_INFECTION,2.931162711,0,etacrynic-acid
SIGNALING_BY_ROBO_RECEPTORS,3.06411758,0,etacrynic-acid
SARS_COV_1_INFECTION,2.412131972,0,etacrynic-acid
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.128936722,0,etacrynic-acid
EUKARYOTIC_TRANSLATION_ELONGATION,-3.156916828,0,physostigmine
NONSENSE_MEDIATED_DECAY_NMD,-3.146547095,0,physostigmine
SELENOAMINO_ACID_METABOLISM,-3.037676369,0,physostigmine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.991875499,0,physostigmine
GPCR_LIGAND_BINDING,2.775036547,0,physostigmine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.701551349,0,physostigmine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.616988408,0,physostigmine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.881892255,0.00022195,physostigmine
INTERFERON_SIGNALING,2.472208727,0.000865009,physostigmine
EUKARYOTIC_TRANSLATION_INITIATION,-2.837929728,0.000277437,physostigmine
EUKARYOTIC_TRANSLATION_ELONGATION,-3.253401674,0,sulfasalazine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.662426825,0,sulfasalazine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.700655693,0,sulfasalazine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.709180122,0,sulfasalazine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.765198367,0,sulfasalazine
SARS_COV_1_INFECTION,-2.778883664,0,sulfasalazine
TRANSLATION,-2.81433607,0,sulfasalazine
SARS_COV_1_HOST_INTERACTIONS,-2.838474976,0,sulfasalazine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.957855336,0,sulfasalazine
INFLUENZA_INFECTION,-2.871332976,0,sulfasalazine
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,3.005335648,0,levalbuterol
MITOTIC_METAPHASE_AND_ANAPHASE,3.002149719,0,levalbuterol
CELLULAR_RESPONSE_TO_HEAT_STRESS,2.988300448,0,levalbuterol
CELL_CYCLE_MITOTIC,2.931072729,0,levalbuterol
EUKARYOTIC_TRANSLATION_ELONGATION,-2.58671787,0,levalbuterol
NONSENSE_MEDIATED_DECAY_NMD,-2.559620711,0,levalbuterol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.374853717,0,levalbuterol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.368048499,0,levalbuterol
SELENOAMINO_ACID_METABOLISM,-2.500174195,0,levalbuterol
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,2.756036361,0.000699706,levalbuterol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.928194956,0.005092003,alvimopan
METABOLISM_OF_RNA,-2.924259779,0.002546002,alvimopan
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.760307815,0.001697334,alvimopan
RRNA_PROCESSING,-2.748547755,0.001273001,alvimopan
MRNA_SPLICING,-2.623549751,0.002036801,alvimopan
MITOTIC_METAPHASE_AND_ANAPHASE,-2.515754504,0.001697334,alvimopan
M_PHASE,-2.410603213,0.002546002,alvimopan
CHROMATIN_ORGANIZATION,-2.248436293,0.006683254,alvimopan
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.073807505,0.040076882,alvimopan
GPCR_LIGAND_BINDING,2.05716529,0.024536867,alvimopan
EUKARYOTIC_TRANSLATION_ELONGATION,4.020276805,0,levonorgestrel
VIRAL_INFECTION_PATHWAYS,2.627907705,0,levonorgestrel
METABOLISM_OF_RNA,2.707590475,0,levonorgestrel
