,names,pvals,logfoldchanges,condition,cellline
6650588,SFPQ,0.0002068120651026,-0.314776211977005,valdecoxib,VCAP
6650589,PSMD14,0.0002196437520284,-0.2273515611886978,valdecoxib,VCAP
6650590,DNAJC2,0.0002263363902384,-0.1889558136463165,valdecoxib,VCAP
6650591,GSR,0.0002306159924188,-0.2219487726688385,valdecoxib,VCAP
6650592,PPP1R2,0.0002737112436656,-0.3544197976589203,valdecoxib,VCAP
6650593,LETM1,0.0002829809355509,-0.224661722779274,valdecoxib,VCAP
6651751,PSMC1,7.891269885145771e-06,-0.2114477604627609,zileuton,VCAP
6651752,PPARG,1.3045299071388512e-05,-0.3666092455387115,zileuton,VCAP
6651753,TOMM22,1.5121982158123342e-05,-0.2950772047042846,zileuton,VCAP
6651754,POMP,4.273143722746226e-05,-0.2548823356628418,zileuton,VCAP
6651755,CDKN2A,4.932592423862441e-05,-0.1084988415241241,zileuton,VCAP
6651756,SPATA2L,5.417286106768023e-05,-0.2958082854747772,zileuton,VCAP
6651757,SNRNP40,5.618962120394561e-05,-0.2061657607555389,zileuton,VCAP
6651758,DDX10,6.318281502683865e-05,-0.19431172311306,zileuton,VCAP
6651759,EPS8,7.478532337991311e-05,-0.2198133021593094,zileuton,VCAP
6651760,CCT8,8.63068687021617e-05,-0.2320419996976852,zileuton,VCAP
6651761,SDHB,0.0001006722245332,-0.1147309243679046,zileuton,VCAP
6651762,ICMT,0.0001200466373987,-0.1774516105651855,zileuton,VCAP
6651763,PBK,0.0001228809435318,-0.3659752309322357,zileuton,VCAP
6651764,SFXN1,0.0001385577664507,-0.2567338645458221,zileuton,VCAP
6651765,ACOT7,0.0001428990715596,-0.2778743505477905,zileuton,VCAP
6651766,CBX6,0.0001603466683779,-0.2418362200260162,zileuton,VCAP
6651767,ACAT1,0.0001757281041092,-0.1788963228464126,zileuton,VCAP
6651768,RBMX2,0.0001784228339605,-0.4231793582439422,zileuton,VCAP
6651769,ALCAM,0.0002115391371876,-0.1685638427734375,zileuton,VCAP
6651770,TSPAN4,0.000229754043107,-0.1617118418216705,zileuton,VCAP
6653100,CETP,9.086107063432004e-07,-0.390812486410141,carbamazepine,VCAP
6653101,SPATA2L,1.2352590200342911e-06,-0.3143658339977264,carbamazepine,VCAP
6653102,IGFBP3,1.8467131497350096e-06,-0.1334927231073379,carbamazepine,VCAP
6653103,KLK2,2.258938072549464e-06,0.1340128630399704,carbamazepine,VCAP
6653104,MYBPC1,2.413527413751249e-06,0.1094917133450508,carbamazepine,VCAP
6653105,DIAPH2,3.6424465278353934e-06,-0.3683317005634308,carbamazepine,VCAP
6653106,FTL,3.776305459161365e-06,0.2785767912864685,carbamazepine,VCAP
6653107,LCP1,5.012673723095833e-06,0.1261057257652282,carbamazepine,VCAP
6653108,CLEC1B,6.334509381829573e-06,-0.2668397724628448,carbamazepine,VCAP
6653109,CXCL14,8.183753228883555e-06,-0.193243458867073,carbamazepine,VCAP
6653110,VGLL3,9.438094483553256e-06,0.1706178039312362,carbamazepine,VCAP
6653111,ARFGAP3,9.70337617729426e-06,0.135492518544197,carbamazepine,VCAP
6653112,EPS8L2,9.70337617729426e-06,0.1867729574441909,carbamazepine,VCAP
6653113,EFCAB11,1.1333439145788825e-05,-0.2601243853569031,carbamazepine,VCAP
6653114,ADA,1.2056052193709867e-05,0.1436814367771148,carbamazepine,VCAP
6653115,ELAVL1,1.3775484882267978e-05,0.3391833305358886,carbamazepine,VCAP
6653116,UBQLN2,1.8368600486763006e-05,-0.1982024759054184,carbamazepine,VCAP
6653117,DDIT4,1.977639601527288e-05,0.2204497754573822,carbamazepine,VCAP
6653118,ACAD8,2.1286568948886355e-05,0.1312358081340789,carbamazepine,VCAP
6653119,SETD6,2.142917269064233e-05,-0.1669625341892242,carbamazepine,VCAP
6655100,RPS23,1.1035377032931477e-10,-0.5641932487487793,selumetinib,VCAP
6655101,RBMX,1.2354674684267662e-10,-0.2620936334133148,selumetinib,VCAP
6655102,RPS24,2.2874124731256886e-10,-0.5705341100692749,selumetinib,VCAP
6655103,DARS2,2.6584638829323576e-10,-0.5103294849395752,selumetinib,VCAP
6655104,RPL27A,3.385402621134097e-10,-0.5916008949279785,selumetinib,VCAP
6655105,RPL39,3.6348814830678407e-10,-0.4736139476299286,selumetinib,VCAP
6655106,RPLP0,4.2758198420031476e-10,-0.5169995427131653,selumetinib,VCAP
6655107,RPL7A,5.405697151096101e-10,-0.5475381016731262,selumetinib,VCAP
6655108,RPL37A,5.721129479322531e-10,-0.6124905943870544,selumetinib,VCAP
6655109,SDHD,5.986341657456082e-10,-0.3140802383422851,selumetinib,VCAP
6655110,NDUFAF4,6.29193485971457e-10,-0.1677530109882354,selumetinib,VCAP
6655111,ZNF207,6.568063257596642e-10,-0.3431907594203949,selumetinib,VCAP
6655112,KIF23,7.1723941769025e-10,-0.3144697844982147,selumetinib,VCAP
6655113,STAM,7.302900551169437e-10,-0.2521947622299194,selumetinib,VCAP
6655114,RPL23A,7.778170798293315e-10,-0.5863542556762695,selumetinib,VCAP
6655115,PRMT5,9.519285469915375e-10,-0.2855044603347778,selumetinib,VCAP
6655116,RPS14,1.0692800922649242e-09,-0.4726686179637909,selumetinib,VCAP
6655117,ULK2,1.0934118971119494e-09,-0.318887323141098,selumetinib,VCAP
6655118,TMPO,1.133131360430495e-09,-0.2922808527946472,selumetinib,VCAP
6655119,RPS18,1.227712664664964e-09,-0.5754566192626953,selumetinib,VCAP
6657100,SUN1,1.3555855324114464e-14,0.4139998853206634,phenformin,VCAP
6657101,MED17,1.5672312377402065e-14,0.4156946539878845,phenformin,VCAP
6657102,SETDB1,2.325081412857257e-14,0.6912136077880859,phenformin,VCAP
6657103,CES1,2.5403322148310504e-14,1.7525086402893066,phenformin,VCAP
6657104,DGKG,4.2392682994785433e-14,0.7994190454483032,phenformin,VCAP
6657105,COL6A1,4.8084227573442295e-14,0.2933263182640075,phenformin,VCAP
6657106,OGG1,6.317479476062922e-14,-0.719463586807251,phenformin,VCAP
6657107,TMEM131,6.351979849221427e-14,0.3882176578044891,phenformin,VCAP
6657108,CTCF,7.043814582234078e-14,0.5144614577293396,phenformin,VCAP
6657109,RPL8,8.727676597647442e-14,0.5268915295600891,phenformin,VCAP
6657110,KHNYN,8.894689871379563e-14,0.5338629484176636,phenformin,VCAP
6657111,ACVR1,1.086409286731134e-13,0.6110784411430359,phenformin,VCAP
6657112,HSP90AB1,1.2364526633560757e-13,0.3907524943351745,phenformin,VCAP
6657113,PRIM1,1.2633663663111765e-13,0.3401018679141998,phenformin,VCAP
6657114,SUCO,1.445104567111619e-13,-0.9130915403366088,phenformin,VCAP
6657115,IL10RB,1.460706611028508e-13,0.4573840498924255,phenformin,VCAP
6657116,RARA,1.7715814916650965e-13,0.6005296111106873,phenformin,VCAP
6657117,AKR1C2,1.790640149106723e-13,0.6111923456192017,phenformin,VCAP
6657118,BTG2,1.85894527942728e-13,0.3430728316307068,phenformin,VCAP
6657119,SUCLA2,1.8889966157415004e-13,0.3683485388755798,phenformin,VCAP
6659100,MT1F,0.0004046116557766,-0.2853292822837829,BRD-K76188144,VCAP
6659101,ABCB4,0.0004264397263741,-0.5877344012260437,BRD-K76188144,VCAP
6659102,MT1G,0.0006269705529197,-0.4054264724254608,BRD-K76188144,VCAP
6659103,MT1E,0.0007384843369591,-0.2725464701652527,BRD-K76188144,VCAP
6659104,HMOX2,0.000873021679698,-0.3627184331417084,BRD-K76188144,VCAP
6659105,SHMT1,0.000974977131057,-0.427732914686203,BRD-K76188144,VCAP
6659106,MT1H,0.0012259286418411,-0.3895012736320495,BRD-K76188144,VCAP
6659107,CEP57,0.0014174471019648,-0.3016226291656494,BRD-K76188144,VCAP
6659108,CDKN2A,0.0014558066785873,-0.1776854246854782,BRD-K76188144,VCAP
6659109,CCDC91,0.0015354113923982,0.2422534972429275,BRD-K76188144,VCAP
6659110,MT1M,0.0015934993267012,-0.2864148318767547,BRD-K76188144,VCAP
6659111,MT2A,0.0016448919955071,-0.5177531242370605,BRD-K76188144,VCAP
6659112,HSPB11,0.0016888796274743,-0.3490919470787048,BRD-K76188144,VCAP
6659113,PRR16,0.0019866403516002,0.1691929697990417,BRD-K76188144,VCAP
6659114,TARBP1,0.0025961399456776,0.2505396902561188,BRD-K76188144,VCAP
6659115,HSPA1A,0.0026629599597429,-0.6487311720848083,BRD-K76188144,VCAP
6659116,NDUFAF3,0.0030824918109821,-0.2983460128307342,BRD-K76188144,VCAP
6659117,NUDC,0.0030979787957409,-0.2450580149888992,BRD-K76188144,VCAP
6659118,SDF2L1,0.0032405875547239,-0.3259569406509399,BRD-K76188144,VCAP
6659119,C8A,0.0034743443653988,-0.339112788438797,BRD-K76188144,VCAP
6659760,BTG2,2.881624813035137e-18,0.3243517875671386,benzbromarone,VCAP
6659761,CXCR3,3.583812351930302e-18,0.8040268421173096,benzbromarone,VCAP
6659762,APBA1,8.146494579435564e-18,0.6468484997749329,benzbromarone,VCAP
6659763,PRDM1,1.9006157888557905e-17,0.7553697228431702,benzbromarone,VCAP
6659764,ZNF556,4.738987438265108e-17,0.6473231911659241,benzbromarone,VCAP
6659765,PRKAB2,4.8445180342835956e-17,0.5620011687278748,benzbromarone,VCAP
6659766,AZGP1,4.86828221915845e-17,0.3450728058815002,benzbromarone,VCAP
6659767,ZNF280A,6.065429883504118e-17,0.8869810700416565,benzbromarone,VCAP
6659768,CABIN1,7.299118369444996e-17,0.4141073822975158,benzbromarone,VCAP
6659769,SGCD,8.363498196051348e-17,0.3743944466114044,benzbromarone,VCAP
6659770,TAF1,9.534301689801921e-17,0.4162169396877289,benzbromarone,VCAP
6659771,DUOX1,9.720975847796478e-17,0.5297052264213562,benzbromarone,VCAP
6659772,RAB8A,9.959393482108111e-17,0.3457021713256836,benzbromarone,VCAP
6659773,ADH7,1.0203575279573516e-16,0.4577602446079254,benzbromarone,VCAP
6659774,BASP1,1.1186496032560071e-16,-0.5516942739486694,benzbromarone,VCAP
6659775,PTAFR,1.2086191880630715e-16,0.6582568883895874,benzbromarone,VCAP
6659776,NPC1,1.3835476158007e-16,0.5335803627967834,benzbromarone,VCAP
6659777,RSU1,1.53830052848109e-16,0.8249849081039429,benzbromarone,VCAP
6659778,FRMD8,1.5606841487970375e-16,0.5466969013214111,benzbromarone,VCAP
6659779,IL10RB,1.5719960702777311e-16,0.3948748409748077,benzbromarone,VCAP
6661760,PPARG,1.477153761464712e-05,-0.4856809377670288,lonidamine,VCAP
6661761,XRCC5,1.5611747595152756e-05,-0.3084305226802826,lonidamine,VCAP
6661762,NDUFAF3,6.454443804162771e-05,-0.3549684286117553,lonidamine,VCAP
6661763,NDUFV2,9.175520750357372e-05,-0.2597281336784363,lonidamine,VCAP
6661764,FBLN5,0.0001121642176181,0.3778630793094635,lonidamine,VCAP
6661765,CLN6,0.0001516979427459,-0.2185154557228088,lonidamine,VCAP
6661766,S100A4,0.0001600967189738,0.4305160343647003,lonidamine,VCAP
6661767,XPOT,0.0001954149648997,0.21760194003582,lonidamine,VCAP
6661768,PSMC1,0.0001977896276715,-0.2102041542530059,lonidamine,VCAP
6661769,AIFM1,0.0002131284595952,-0.3022150099277496,lonidamine,VCAP
6661770,DEF8,0.000227936507417,-0.4799863398075104,lonidamine,VCAP
6661771,ABCG5,0.0002507730677262,-0.2632178664207458,lonidamine,VCAP
6661772,SDHB,0.0002519694128823,-0.113917663693428,lonidamine,VCAP
6661773,NOL12,0.0002617346811149,-0.3542368710041046,lonidamine,VCAP
6661774,PSMD14,0.0002810079373573,-0.2306711673736572,lonidamine,VCAP
6661775,DDX10,0.0002959783440027,-0.1897556781768798,lonidamine,VCAP
6661776,CHMP6,0.0003297259461844,-0.3467059433460235,lonidamine,VCAP
6661777,DOLK,0.0003586137679596,-0.2266393005847931,lonidamine,VCAP
6661778,NUBP1,0.0003739295337509,-0.2793127000331878,lonidamine,VCAP
6661779,CCNC,0.0003862622369549,-0.2194068729877472,lonidamine,VCAP
6662778,INSIG1,1.2577052906675382e-08,0.3123397529125213,BRD-K31342827,VCAP
6662779,CAD,2.4988287292806565e-08,0.4682666063308716,BRD-K31342827,VCAP
6662780,PUS1,3.040467898183494e-08,0.4649136066436767,BRD-K31342827,VCAP
6662781,DDIT4,3.402297755411169e-08,0.5090656876564026,BRD-K31342827,VCAP
6662782,NDUFV2,3.6305156062208055e-08,-0.5148634910583496,BRD-K31342827,VCAP
6662783,ALDH1A3,4.2554272163550084e-08,-0.3389079868793487,BRD-K31342827,VCAP
6662784,TMEM50A,8.203843883864999e-08,-0.476523220539093,BRD-K31342827,VCAP
6662785,SLC5A6,9.74373703334639e-08,0.1681968867778778,BRD-K31342827,VCAP
6662786,TMEM97,1.0435044463306665e-07,0.2597258388996124,BRD-K31342827,VCAP
6662787,DHCR7,1.2733451715276614e-07,0.446639746427536,BRD-K31342827,VCAP
6662788,MTHFD2,1.3323810230921326e-07,0.1628706604242324,BRD-K31342827,VCAP
6662789,IGF1R,1.5172359743284668e-07,-0.4647668004035949,BRD-K31342827,VCAP
6662790,SHMT2,1.5344342170481537e-07,0.2775077521800995,BRD-K31342827,VCAP
6662791,SACM1L,1.964183231909227e-07,-0.1983768790960312,BRD-K31342827,VCAP
6662792,PNP,2.159622668455089e-07,0.3108967542648315,BRD-K31342827,VCAP
6662793,PDCD11,2.2579732711560289e-07,0.414811223745346,BRD-K31342827,VCAP
6662794,APH1B,3.252173074255403e-07,-0.8468121290206909,BRD-K31342827,VCAP
6662795,DYNLRB1,3.550499635420742e-07,-0.3980908095836639,BRD-K31342827,VCAP
6662796,DCAF6,4.205413109427328e-07,-0.3656553924083709,BRD-K31342827,VCAP
6662797,EAPP,4.637643695555502e-07,-0.6188827753067017,BRD-K31342827,VCAP
6664778,DDIT4,1.138171401359374e-06,0.6331502795219421,tosedostat,VCAP
6664779,MRPL17,2.080941153439972e-06,-0.6208661794662476,tosedostat,VCAP
6664780,MTHFD2,3.578929813659958e-06,0.2372188568115234,tosedostat,VCAP
6664781,SLC3A2,4.713732021807466e-06,0.3626900017261505,tosedostat,VCAP
6664782,NOP16,5.642954717686617e-06,-0.4278186559677124,tosedostat,VCAP
6664783,XRCC5,6.480276318604411e-06,-0.3618543446063995,tosedostat,VCAP
6664784,PWP2,7.738855816242075e-06,-0.3276937901973724,tosedostat,VCAP
6664785,NDUFAF3,8.671445260642632e-06,-0.4696957170963287,tosedostat,VCAP
6664786,SNRPA1,8.720787651648178e-06,-0.2616742551326751,tosedostat,VCAP
6664787,SDF2L1,9.710870845979657e-06,-0.3971550762653351,tosedostat,VCAP
6664788,PNP,9.932572856272586e-06,-0.7497647404670715,tosedostat,VCAP
6664789,FANCC,1.0045228749213866e-05,-0.4303420186042785,tosedostat,VCAP
6664790,LMNB1,1.0567456623476092e-05,-0.2437095195055008,tosedostat,VCAP
6664791,TRIP13,1.271296265377516e-05,-0.448228120803833,tosedostat,VCAP
6664792,IMPDH1,1.3897152089748702e-05,-0.3915970623493194,tosedostat,VCAP
6664793,TSPAN4,1.622679568438039e-05,-0.4487166702747345,tosedostat,VCAP
6664794,GEMIN4,1.6680182891658377e-05,-0.2956061065196991,tosedostat,VCAP
6664795,RAB5C,1.6957983458515417e-05,-0.2820994257926941,tosedostat,VCAP
6664796,DPH2,1.743080716556764e-05,-0.5037038922309875,tosedostat,VCAP
6664797,SHMT1,1.966456118787672e-05,-0.5862329602241516,tosedostat,VCAP
6666629,ABCG5,9.409952213850204e-05,-0.2600135207176208,AR-C133057XX,VCAP
6666630,NT5E,0.0001889076404412,-0.1858334690332412,AR-C133057XX,VCAP
6666631,SDHB,0.0002495820515344,-0.1033403500914573,AR-C133057XX,VCAP
6666632,PRR13,0.0002531711090597,-0.2391097247600555,AR-C133057XX,VCAP
6666633,TWF1,0.0002555906431196,-0.3211430013179779,AR-C133057XX,VCAP
6666634,CYP4F2,0.0002604949032132,-0.4990125298500061,AR-C133057XX,VCAP
6666635,PSMC1,0.000303027175329,-0.2106489390134811,AR-C133057XX,VCAP
6666636,GORASP2,0.0003619656908845,-0.1378964632749557,AR-C133057XX,VCAP
6666637,NQO1,0.0003721980704347,-0.3299029171466827,AR-C133057XX,VCAP
6666638,TMEM100,0.0004026774106004,-0.5070581436157227,AR-C133057XX,VCAP
6666639,EXT2,0.0004054758287519,-0.209209069609642,AR-C133057XX,VCAP
6666640,UST,0.0004354760616679,-0.2092069238424301,AR-C133057XX,VCAP
6666641,PPIC,0.000468608410395,-0.504245400428772,AR-C133057XX,VCAP
6666642,EREG,0.0005263106848018,0.3884730637073517,AR-C133057XX,VCAP
6666643,FBLN5,0.0005395948876426,0.3019093573093414,AR-C133057XX,VCAP
6666644,ABCB4,0.0005445024777521,-0.3915354907512665,AR-C133057XX,VCAP
6666645,CHN2,0.0005774292589356,-0.1305801719427108,AR-C133057XX,VCAP
6666646,PLPPR1,0.0005959178795871,-0.2301274389028549,AR-C133057XX,VCAP
6666647,DPEP1,0.0006067287095477,-0.6136017441749573,AR-C133057XX,VCAP
6666648,SNRPA1,0.0006177218323679,-0.1125934273004531,AR-C133057XX,VCAP
6667372,UBR4,1.4920681865788427e-05,0.3094928562641144,sildenafil,VCAP
6667373,ITGB2,1.693364072871954e-05,0.2376028448343277,sildenafil,VCAP
6667374,DR1,2.6603726035454955e-05,-0.2001861929893493,sildenafil,VCAP
6667375,PLEKHF2,4.138879326655033e-05,-0.1870249360799789,sildenafil,VCAP
6667376,KMT2B,5.547848258119869e-05,0.2095111161470413,sildenafil,VCAP
6667377,BTBD2,6.644547537038953e-05,0.2151767164468765,sildenafil,VCAP
6667378,HMGCS1,9.78191071325579e-05,0.079409010708332,sildenafil,VCAP
6667379,NAPG,0.0001310342597152,-0.2713174819946289,sildenafil,VCAP
6667380,NXF1,0.0001382959404203,0.1392071843147277,sildenafil,VCAP
6667381,VPS45,0.0001606976499051,0.1971848905086517,sildenafil,VCAP
6667382,SEMA3B,0.0001743699806758,0.2208479195833206,sildenafil,VCAP
6667383,EXOC3,0.0001904684064589,0.2493315190076828,sildenafil,VCAP
6667384,GYS1,0.000222243453886,0.2210049778223037,sildenafil,VCAP
6667385,STRN4,0.0002253664827237,0.2247173190116882,sildenafil,VCAP
6667386,DLGAP4,0.0002293282064202,0.1895103603601455,sildenafil,VCAP
6667387,EHD4,0.0002652835388745,-0.2815257310867309,sildenafil,VCAP
6667388,OSTF1,0.0002755384186856,-0.2306268066167831,sildenafil,VCAP
6667389,CRLF3,0.0002981925724927,-0.2355101406574249,sildenafil,VCAP
6667390,RBMX2,0.0003012728753543,-0.342516541481018,sildenafil,VCAP
6667391,S100A4,0.0003500146098017,0.3252689242362976,sildenafil,VCAP
6668869,HNRNPK,3.7994558364573106e-11,-0.4090267121791839,gossypol,VCAP
6668870,DLAT,9.737772850326604e-11,-0.6667665243148804,gossypol,VCAP
6668871,SPTSSA,2.7264390841426984e-10,-0.4912596344947815,gossypol,VCAP
6668872,SDHD,2.923912408902245e-10,-0.4946910142898559,gossypol,VCAP
6668873,ZNF207,3.623213379899836e-10,-0.461605429649353,gossypol,VCAP
6668874,COX6C,3.6426388369499156e-10,-0.5035425424575806,gossypol,VCAP
6668875,ZNF706,6.196545252535059e-10,-0.470421701669693,gossypol,VCAP
6668876,PNN,7.219577842594836e-10,-0.4067640006542206,gossypol,VCAP
6668877,DPM1,7.649251287416592e-10,-0.4291600584983825,gossypol,VCAP
6668878,DARS2,9.09340856269271e-10,-0.620964527130127,gossypol,VCAP
6668879,BICD2,1.020047927434179e-09,-0.640788733959198,gossypol,VCAP
6668880,NKTR,1.085863945821608e-09,-0.5690703392028809,gossypol,VCAP
6668881,SET,1.2174448084932384e-09,-0.3563966751098633,gossypol,VCAP
6668882,IARS2,1.7301625122855023e-09,-0.1768251210451126,gossypol,VCAP
6668883,MRPS28,1.802830471036628e-09,-0.4231031239032745,gossypol,VCAP
6668884,PTGES3,1.957196528356736e-09,-0.5220414400100708,gossypol,VCAP
6668885,NDUFAF4,2.2131593159698327e-09,-0.2212457805871963,gossypol,VCAP
6668886,KHDRBS3,2.632340683711213e-09,-0.4521921277046203,gossypol,VCAP
6668887,DLD,2.700171212037066e-09,-0.5346086025238037,gossypol,VCAP
6668888,SDHB,2.74168339041948e-09,-0.1675807833671569,gossypol,VCAP
6670869,PSMC1,6.791645842185409e-06,-0.2125089764595031,capsaicin,VCAP
6670870,ARMCX5,1.6333400528531248e-05,-0.2951129674911499,capsaicin,VCAP
6670871,ARPC1B,0.0001014181686863,-0.4205221533775329,capsaicin,VCAP
6670872,CD68,0.000127562531992,0.2692188322544098,capsaicin,VCAP
6670873,CCL21,0.0001747263173224,-0.1623395085334777,capsaicin,VCAP
6670874,ITGB2,0.0002213848064178,0.1921675205230713,capsaicin,VCAP
6670875,CERS6,0.0002270543661936,-0.1514121145009994,capsaicin,VCAP
6670876,POMP,0.0002337006515256,-0.2471086680889129,capsaicin,VCAP
6670877,COL5A3,0.0002716928084464,0.269930899143219,capsaicin,VCAP
6670878,ACOT7,0.0002726642854706,-0.1813951730728149,capsaicin,VCAP
6670879,WWP1,0.0002907173549942,-0.1569240987300872,capsaicin,VCAP
6670880,CD53,0.0003279110913964,0.1347972899675369,capsaicin,VCAP
6670881,RAD23B,0.0004053238675943,-0.0942853763699531,capsaicin,VCAP
6670882,CLN5,0.0004277403885397,-0.2415371537208557,capsaicin,VCAP
6670883,HNMT,0.0004489774029543,0.1670415699481964,capsaicin,VCAP
6670884,NDUFS1,0.0004927405532504,-0.1619900166988372,capsaicin,VCAP
6670885,SMYD2,0.0005276879193743,-0.1717181205749511,capsaicin,VCAP
6670886,CLIC1,0.0005294945141205,-0.2179531008005142,capsaicin,VCAP
6670887,TBC1D30,0.0005516279596565,-0.1207012459635734,capsaicin,VCAP
6670888,EFCAB11,0.0005649340684822,-0.1881131678819656,capsaicin,VCAP
6671762,CERS6,6.00783283993592e-05,-0.2798539400100708,losartan,VCAP
6671763,ZFAND1,9.991775543210484e-05,-0.2177636474370956,losartan,VCAP
6671764,MAGEH1,0.000125994910746,-0.3490277826786041,losartan,VCAP
6671765,CENPX,0.0001521945659257,-0.1849599182605743,losartan,VCAP
6671766,MAX,0.0001735676314819,-0.2628616690635681,losartan,VCAP
6671767,PLEKHF2,0.0001841887192886,-0.1809707581996917,losartan,VCAP
6671768,SMYD2,0.0001878628017551,-0.2454117089509964,losartan,VCAP
6671769,TOMM22,0.0002432849493679,-0.3239915072917938,losartan,VCAP
6671770,GPHN,0.0002753687581782,-0.2290790677070617,losartan,VCAP
6671771,MT1M,0.000314979419369,-0.1753374636173248,losartan,VCAP
6671772,NT5E,0.0003310053849195,-0.1438225656747818,losartan,VCAP
6671773,PEX2,0.0003464728803822,-0.2263325750827789,losartan,VCAP
6671774,SDHB,0.0003571573819366,-0.0864200890064239,losartan,VCAP
6671775,LGALS3BP,0.0003852318633739,0.1498913615942001,losartan,VCAP
6671776,PTDSS1,0.0004296208327592,-0.253665953874588,losartan,VCAP
6671777,CXCL12,0.000441028680849,-0.5875237584114075,losartan,VCAP
6671778,MECOM,0.0004629683789326,0.2027992904186248,losartan,VCAP
6671779,ZNF750,0.0004681739851361,0.2259072065353393,losartan,VCAP
6671780,MT1G,0.0004734341564553,-0.2244394719600677,losartan,VCAP
6671781,MT1F,0.0005005720138433,-0.1301240772008896,losartan,VCAP
6672504,INSIG1,1.2028140369797912e-17,0.2964060604572296,fluphenazine,VCAP
6672505,ACAT2,2.9216686463529015e-10,0.099632978439331,fluphenazine,VCAP
6672506,HOXD3,6.161869070129833e-10,0.2427589744329452,fluphenazine,VCAP
6672507,DHCR7,2.2346986792502067e-09,0.2550886571407318,fluphenazine,VCAP
6672508,FDFT1,2.3285297311792715e-09,0.2225871384143829,fluphenazine,VCAP
6672509,HSD17B1,3.27045499883969e-09,0.2047697603702545,fluphenazine,VCAP
6672510,MSMO1,1.3304265206045509e-08,0.2456109672784805,fluphenazine,VCAP
6672511,TMEM97,6.118579489784698e-08,0.1393142491579055,fluphenazine,VCAP
6672512,GPR1,9.283460886917229e-08,0.2007862627506256,fluphenazine,VCAP
