Term,NES,FDR q-val,Perturbation
DISEASES_OF_GLYCOSYLATION,1.691897579,0.205209952,alisertib
METABOLISM_OF_RNA,4.027106353,0,troglitazone
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,2.544741052,0,troglitazone
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.557283347,0,troglitazone
PROTEASOME_ASSEMBLY,2.575845767,0,troglitazone
CELLULAR_RESPONSE_TO_HEAT_STRESS,2.598550143,0,troglitazone
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,2.609401294,0,troglitazone
UCH_PROTEINASES,2.6475611,0,troglitazone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.650736683,0,troglitazone
KEAP1_NFE2L2_PATHWAY,2.711695888,0,troglitazone
SARS_COV_1_HOST_INTERACTIONS,2.741717734,0,troglitazone
METABOLISM_OF_RNA,-3.385155071,0,mitoxantrone
RRNA_PROCESSING,-2.633747883,0,mitoxantrone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.563532874,0,mitoxantrone
EXTRACELLULAR_MATRIX_ORGANIZATION,2.543628919,0.001873695,mitoxantrone
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,2.529406481,0.000936847,mitoxantrone
TRNA_PROCESSING,-2.476672878,0.000519784,mitoxantrone
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.452761751,0.000936847,mitoxantrone
CELL_CYCLE_CHECKPOINTS,-2.424917108,0.000831654,mitoxantrone
COLLAGEN_FORMATION,2.421577228,0.001171059,mitoxantrone
CELL_CYCLE,-2.384842996,0.00138609,mitoxantrone
METABOLISM_OF_RNA,-3.770664747,0,alvocidib
MRNA_SPLICING,-2.732411909,0,alvocidib
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-2.740460206,0,alvocidib
SIGNALING_BY_GPCR,2.773042518,0,alvocidib
MITOTIC_METAPHASE_AND_ANAPHASE,-2.803240606,0,alvocidib
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.827283898,0,alvocidib
G2_M_CHECKPOINTS,-2.840930864,0,alvocidib
RRNA_PROCESSING,-2.850014486,0,alvocidib
HOMOLOGY_DIRECTED_REPAIR,-2.887170922,0,alvocidib
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.88753377,0,alvocidib
CLATHRIN_MEDIATED_ENDOCYTOSIS,-3.840461647,0.225281891,BRD-K59333713
CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,-3.771477519,0.26446135,BRD-K59333713
G2_M_CHECKPOINTS,-3.703761218,0.321364851,BRD-K59333713
RAC2_GTPASE_CYCLE,1.932555793,0.434302001,BRD-K59333713
GPCR_LIGAND_BINDING,1.916799606,0.249457835,BRD-K59333713
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-3.65825971,0.335823937,BRD-K59333713
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-3.646063346,0.289088439,BRD-K59333713
SIGNALING_BY_GPCR,1.834868292,0.314889398,BRD-K59333713
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-3.414356554,0.530321967,BRD-K59333713
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,-3.389624493,0.466555398,BRD-K59333713
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,4.324730231,0,fluspirilene
SELENOAMINO_ACID_METABOLISM,4.186851493,0,fluspirilene
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,4.164564248,0,fluspirilene
EUKARYOTIC_TRANSLATION_ELONGATION,4.059341883,0,fluspirilene
TRANSLATION,4.048389284,0,fluspirilene
EUKARYOTIC_TRANSLATION_INITIATION,3.838581553,0,fluspirilene
CELLULAR_RESPONSE_TO_STARVATION,3.781823858,0,fluspirilene
SARS_COV_1_INFECTION,2.769026212,0,fluspirilene
SARS_COV_1_HOST_INTERACTIONS,2.722749513,0,fluspirilene
METABOLISM_OF_RNA,2.2895385,0.002874859,fluspirilene
METABOLISM_OF_RNA,-3.051054185,0,afatinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.962718018,0,afatinib
GPCR_LIGAND_BINDING,2.955747222,0,afatinib
TRANSLATION,-2.533515466,0.001280666,afatinib
RRNA_PROCESSING,-2.52685013,0.000853777,afatinib
SIGNALING_BY_GPCR,2.395631959,0.004074326,afatinib
NUCLEOTIDE_EXCISION_REPAIR,-2.399887251,0.004162163,afatinib
G_ALPHA_Q_SIGNALLING_EVENTS,2.34630047,0.004583617,afatinib
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-2.353860705,0.005378795,afatinib
INFLUENZA_INFECTION,-2.349271008,0.00448233,afatinib
METABOLISM_OF_RNA,-5.586400069,0,dasatinib
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,-3.251773936,0,dasatinib
SEPARATION_OF_SISTER_CHROMATIDS,-3.180698621,0,dasatinib
PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,-3.143169572,0,dasatinib
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-3.139017019,0,dasatinib
G2_M_DNA_DAMAGE_CHECKPOINT,-3.0943976,0,dasatinib
EXTENSION_OF_TELOMERES,-3.0348909,0,dasatinib
TELOMERE_MAINTENANCE,-3.011027313,0,dasatinib
CHROMOSOME_MAINTENANCE,-3.31596828,0,dasatinib
MRNA_SPLICING,-2.975610546,0,dasatinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.893636773,0,pazopanib
EXTRACELLULAR_MATRIX_ORGANIZATION,2.412551615,0.036245899,pazopanib
BIOLOGICAL_OXIDATIONS,2.257064498,0.067864662,pazopanib
FORMATION_OF_THE_CORNIFIED_ENVELOPE,-2.040081332,0.062458594,pazopanib
KERATINIZATION,-2.040081332,0.062458594,pazopanib
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,2.091279581,0.144983597,pazopanib
KEAP1_NFE2L2_PATHWAY,1.975132198,0.204519414,pazopanib
SARS_COV_1_INFECTION,1.96496076,0.178144739,pazopanib
SELENOAMINO_ACID_METABOLISM,1.96130752,0.154017529,pazopanib
CELLULAR_RESPONSE_TO_STARVATION,1.947549607,0.144598002,pazopanib
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.068545791,0,tanespimycin
RESPIRATORY_ELECTRON_TRANSPORT,2.703711464,0,tanespimycin
KEAP1_NFE2L2_PATHWAY,2.676308637,0,tanespimycin
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,2.671375452,0,tanespimycin
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.552691313,0,tanespimycin
GPCR_LIGAND_BINDING,-2.488905231,0,tanespimycin
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,2.397540481,0.002259054,tanespimycin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.286000357,0.003544483,tanespimycin
KERATINIZATION,-2.266426614,0.002577806,tanespimycin
FORMATION_OF_THE_CORNIFIED_ENVELOPE,-2.247918835,0.002577806,tanespimycin
EUKARYOTIC_TRANSLATION_ELONGATION,3.017785198,0,amiloride
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.902528935,0,amiloride
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.628619666,0.000862871,amiloride
SELENOAMINO_ACID_METABOLISM,2.610654526,0.00097073,amiloride
INFLUENZA_INFECTION,2.579799112,0.000776584,amiloride
DEVELOPMENTAL_CELL_LINEAGES,2.396250332,0.001510025,amiloride
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.237043453,0.009799752,amiloride
EUKARYOTIC_TRANSLATION_INITIATION,2.146771206,0.015208106,amiloride
CELLULAR_RESPONSE_TO_STARVATION,2.006822214,0.034946286,amiloride
ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-2.00307141,0.194301312,amiloride
EXTRACELLULAR_MATRIX_ORGANIZATION,-3.04232226,0,indometacin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.828359179,0,indometacin
RESPIRATORY_ELECTRON_TRANSPORT,2.788028116,0,indometacin
EUKARYOTIC_TRANSLATION_ELONGATION,2.775083898,0,indometacin
TRANSLATION,2.73444576,0,indometacin
NONSENSE_MEDIATED_DECAY_NMD,2.725942981,0,indometacin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.688726918,0,indometacin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.649917767,0,indometacin
EUKARYOTIC_TRANSLATION_INITIATION,2.466085586,0.000147357,indometacin
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.557154384,0.000168408,indometacin
TRANSLATION,2.317864347,0.020768929,naftifine
CELLULAR_RESPONSE_TO_STARVATION,2.012181475,0.0588453,naftifine
INFLUENZA_INFECTION,1.940595895,0.066922106,naftifine
MRNA_SPLICING,1.934244282,0.053076153,naftifine
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,1.799507382,0.097383202,naftifine
METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,1.680105321,0.160382288,naftifine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.586352859,0.224831902,naftifine
NONSENSE_MEDIATED_DECAY_NMD,1.497884637,0.321053033,naftifine
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.751961173,1,naftifine
SIGNALING_BY_NTRKS,1.443448208,0.384866209,naftifine
NONSENSE_MEDIATED_DECAY_NMD,-2.778971304,0,zardaverine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.766153384,0,zardaverine
SELENOAMINO_ACID_METABOLISM,-2.744466372,0,zardaverine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.671903162,0,zardaverine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.634535678,0,zardaverine
EUKARYOTIC_TRANSLATION_INITIATION,-2.625783148,0,zardaverine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.60449393,0,zardaverine
CELLULAR_RESPONSE_TO_STARVATION,-2.571788419,0,zardaverine
SIGNALING_BY_ROBO_RECEPTORS,-2.568099477,0,zardaverine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.530664111,0,zardaverine
CARDIAC_CONDUCTION,2.29771218,0.021927137,phenoxybenzamine
SIGNALING_BY_GPCR,2.294079908,0.011916922,phenoxybenzamine
GPCR_LIGAND_BINDING,2.250740707,0.012393599,phenoxybenzamine
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.405007797,0.082009454,phenoxybenzamine
MUSCLE_CONTRACTION,2.164949487,0.020258767,phenoxybenzamine
PEROXISOMAL_PROTEIN_IMPORT,-2.32464415,0.075780888,phenoxybenzamine
GLYCOSAMINOGLYCAN_METABOLISM,-2.283525426,0.06920629,phenoxybenzamine
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.262442962,0.058392807,phenoxybenzamine
G_ALPHA_Q_SIGNALLING_EVENTS,1.904374408,0.104487572,phenoxybenzamine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.815263812,0.147134264,phenoxybenzamine
EUKARYOTIC_TRANSLATION_ELONGATION,-4.113230902,0,BRD-K59946561
METABOLISM_OF_RNA,-3.089884317,0,BRD-K59946561
SARS_COV_1_HOST_INTERACTIONS,-3.182162204,0,BRD-K59946561
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-3.449717595,0,BRD-K59946561
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-3.469983003,0,BRD-K59946561
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-3.511108785,0,BRD-K59946561
SIGNALING_BY_ROBO_RECEPTORS,-3.713532148,0,BRD-K59946561
TRANSLATION,-3.730522309,0,BRD-K59946561
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-3.874987446,0,BRD-K59946561
RRNA_PROCESSING,-3.833198308,0,BRD-K59946561
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.357580631,0.005145834,lansoprazole
GPCR_LIGAND_BINDING,2.356074957,0.002572917,lansoprazole
SLC_TRANSPORTER_DISORDERS,-2.703833916,0.108610593,lansoprazole
SIGNALING_BY_GPCR,2.192329128,0.0087908,lansoprazole
TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,-2.573843812,0.134030094,lansoprazole
PHASE_II_CONJUGATION_OF_COMPOUNDS,-2.489838097,0.142503261,lansoprazole
DISEASES_OF_GLYCOSYLATION,-2.440546057,0.133452378,lansoprazole
GLYCOSAMINOGLYCAN_METABOLISM,-2.425497111,0.113232321,lansoprazole
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,-2.38219454,0.128252935,lansoprazole
DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-2.373125495,0.116863678,lansoprazole
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.253898356,0.028356706,zolpidem
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.215637489,0.019978588,zolpidem
GPCR_LIGAND_BINDING,-2.067568394,0.065735999,zolpidem
EUKARYOTIC_TRANSLATION_INITIATION,-2.015360215,0.086036823,zolpidem
GLUCOSE_METABOLISM,-2.001087325,0.081461082,zolpidem
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.993745847,0.073469646,zolpidem
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-1.947205583,0.090962419,zolpidem
C_TYPE_LECTIN_RECEPTORS_CLRS,-1.927129605,0.084497254,zolpidem
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.927396682,0.094737176,zolpidem
NONSENSE_MEDIATED_DECAY_NMD,-1.896465297,0.097959529,zolpidem
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.354012399,0.013955985,moracizine
MRNA_SPLICING,2.167350404,0.017444981,moracizine
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.772678634,0.133744856,moracizine
SELENOAMINO_ACID_METABOLISM,-1.85980499,0.336634439,moracizine
EUKARYOTIC_TRANSLATION_ELONGATION,-1.84459019,0.202595922,moracizine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.842990057,0.136235869,moracizine
G_ALPHA_Q_SIGNALLING_EVENTS,-1.839435891,0.106351872,moracizine
NONSENSE_MEDIATED_DECAY_NMD,-1.825913537,0.09773825,moracizine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.822504955,0.083938874,moracizine
EUKARYOTIC_TRANSLATION_INITIATION,-1.808451194,0.082369337,moracizine
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.847873627,0,pergolide
GPCR_LIGAND_BINDING,2.742830688,0,pergolide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.620695995,0,pergolide
SIGNALING_BY_GPCR,2.368573301,0.001716103,pergolide
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.523482316,0.009132678,pergolide
G_ALPHA_I_SIGNALLING_EVENTS,2.091964111,0.019122288,pergolide
SENSORY_PERCEPTION,2.042738869,0.024270597,pergolide
GLYCOSAMINOGLYCAN_METABOLISM,-2.150865812,0.102996307,pergolide
MITOCHONDRIAL_PROTEIN_DEGRADATION,-1.952924714,0.246582293,pergolide
ESTROGEN_DEPENDENT_GENE_EXPRESSION,-1.951945609,0.198483525,pergolide
MUSCLE_CONTRACTION,2.944050859,0,glibenclamide
RRNA_PROCESSING,2.219587261,0.022933241,glibenclamide
CARDIAC_CONDUCTION,2.125045801,0.027825665,glibenclamide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.079934975,0.029125215,glibenclamide
CILIUM_ASSEMBLY,-2.041463887,0.213981174,glibenclamide
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.981465754,0.045866481,glibenclamide
MEMBRANE_TRAFFICKING,-2.010620063,0.148655191,glibenclamide
GPCR_LIGAND_BINDING,1.841187489,0.091121409,glibenclamide
VESICLE_MEDIATED_TRANSPORT,-1.907165837,0.25033054,glibenclamide
INFLUENZA_INFECTION,1.684407758,0.185693725,glibenclamide
GPCR_LIGAND_BINDING,2.490864527,0.00248097,alprostadil
MUSCLE_CONTRACTION,2.213327303,0.008683394,alprostadil
APOPTOSIS,1.968391879,0.052100367,alprostadil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.156251407,0.137246913,alprostadil
INFLUENZA_INFECTION,-2.135192657,0.083294678,alprostadil
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.126877669,0.059000397,alprostadil
NEURONAL_SYSTEM,1.880834766,0.070397519,alprostadil
SIGNALING_BY_GPCR,1.874488953,0.0575585,alprostadil
CELLULAR_RESPONSE_TO_STARVATION,-2.070586902,0.072646211,alprostadil
EUKARYOTIC_TRANSLATION_INITIATION,-2.069827583,0.058306275,alprostadil
GPCR_LIGAND_BINDING,2.663738599,0,clemastine
SIGNALING_BY_GPCR,2.449319534,0.002046189,clemastine
MUSCLE_CONTRACTION,2.395776057,0.001909776,clemastine
SENSORY_PERCEPTION,2.387778226,0.00184157,clemastine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.385709205,0.001473256,clemastine
STRIATED_MUSCLE_CONTRACTION,2.247075332,0.005183678,clemastine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.430215064,0.12862155,clemastine
VISUAL_PHOTOTRANSDUCTION,2.087971699,0.015784883,clemastine
G_ALPHA_Q_SIGNALLING_EVENTS,2.036264487,0.020257267,clemastine
CARDIAC_CONDUCTION,1.914948434,0.046198391,clemastine
MITF_M_DEPENDENT_GENE_EXPRESSION,2.669250666,0,doxapram
GPCR_LIGAND_BINDING,-2.19298428,0.010830708,doxapram
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,2.230132805,0.03317885,doxapram
SIGNALING_BY_GPCR,-2.090774096,0.015608962,doxapram
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.089636901,0.010618341,doxapram
G_ALPHA_I_SIGNALLING_EVENTS,-2.035338122,0.014494036,doxapram
M_PHASE,1.913366805,0.152728039,doxapram
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,1.905782579,0.12086581,doxapram
METABOLISM_OF_RNA,1.826854259,0.153570676,doxapram
UB_SPECIFIC_PROCESSING_PROTEASES,1.785664686,0.167474194,doxapram
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.266287788,0.064445835,naloxone
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-2.154439478,0.080766534,naloxone
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.10016051,0.082858931,naloxone
DNA_REPLICATION,2.020852844,0.30078925,naloxone
SYNTHESIS_OF_DNA,2.01024806,0.162053123,naloxone
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,1.997211722,0.122025613,naloxone
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,1.906483445,0.187118894,naloxone
ORC1_REMOVAL_FROM_CHROMATIN,1.890238119,0.173012111,naloxone
TCR_SIGNALING,-1.934440935,0.206938088,naloxone
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.85372118,0.18750751,naloxone
RESPIRATORY_ELECTRON_TRANSPORT,2.995398236,0,profenamine
PCP_CE_PATHWAY,2.574063428,0.002199726,profenamine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.5256919,0.002199726,profenamine
EUKARYOTIC_TRANSLATION_INITIATION,2.189698078,0.022547193,profenamine
BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,2.186010401,0.01935759,profenamine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.165876268,0.020164156,profenamine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.16473962,0.017283563,profenamine
TRANSLATION,2.155991297,0.015948015,profenamine
KEAP1_NFE2L2_PATHWAY,2.133713028,0.016131325,profenamine
INTERLEUKIN_1_SIGNALING,2.1267763,0.014958138,profenamine
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.680263897,0.003687225,purvalanol-a
CILIUM_ASSEMBLY,-2.259393107,0.007287086,purvalanol-a
KEAP1_NFE2L2_PATHWAY,2.435428806,0.010139869,purvalanol-a
EUKARYOTIC_TRANSLATION_INITIATION,2.418279515,0.006759912,purvalanol-a
MUSCLE_CONTRACTION,2.313452873,0.009218062,purvalanol-a
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-2.081267679,0.033196724,purvalanol-a
INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,2.116834304,0.026179297,purvalanol-a
CYTOPROTECTION_BY_HMOX1,2.063321009,0.031034144,purvalanol-a
AURKA_ACTIVATION_BY_TPX2,-2.051758137,0.030767695,purvalanol-a
RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,-2.035903098,0.027731409,purvalanol-a
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.204954886,0.024363455,melperone
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.187695902,0.015662221,melperone
ECM_PROTEOGLYCANS,-2.175126001,0.011311604,melperone
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.109126326,0.017619999,melperone
COLLAGEN_FORMATION,-2.097875529,0.015662221,melperone
PHASE_II_CONJUGATION_OF_COMPOUNDS,1.901632694,0.53089826,melperone
BIOLOGICAL_OXIDATIONS,1.899142231,0.270591002,melperone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.858197806,0.233098187,melperone
MUSCLE_CONTRACTION,1.840340035,0.194105659,melperone
FORMATION_OF_THE_CORNIFIED_ENVELOPE,1.696101489,0.344248315,melperone
DNA_REPAIR,-2.223333514,0.030215441,bisoprolol
CHROMATIN_ORGANIZATION,-2.104372237,0.057525552,bisoprolol
POTASSIUM_CHANNELS,1.918559317,0.310374981,bisoprolol
TRANSLATION,-1.909495474,0.220030394,bisoprolol
METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,-1.827067383,0.302154415,bisoprolol
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-1.815423273,0.258458238,bisoprolol
DNA_DOUBLE_STRAND_BREAK_REPAIR,-1.784170052,0.263804047,bisoprolol
RRNA_PROCESSING,-1.754363273,0.28156807,bisoprolol
GPCR_LIGAND_BINDING,1.662095029,0.7158068,bisoprolol
NEURONAL_SYSTEM,1.646256382,0.518011762,bisoprolol
TRANSLATION,2.165878567,0.056530214,oxymetazoline
EUKARYOTIC_TRANSLATION_INITIATION,2.159312929,0.028265107,oxymetazoline
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.130573729,0.022432625,oxymetazoline
EUKARYOTIC_TRANSLATION_ELONGATION,1.993973394,0.033648937,oxymetazoline
DNA_REPLICATION,1.955774846,0.031764597,oxymetazoline
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,1.941616482,0.027367802,oxymetazoline
SELENOAMINO_ACID_METABOLISM,1.851307139,0.035764013,oxymetazoline
ION_CHANNEL_TRANSPORT,-2.01248224,0.187496305,oxymetazoline
NONSENSE_MEDIATED_DECAY_NMD,1.69359257,0.078065534,oxymetazoline
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.584189653,0.121734377,oxymetazoline
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.330906061,0.00078322,nicergoline
COLLAGEN_FORMATION,-2.326163582,0.00039161,nicergoline
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.325300685,0.000261073,nicergoline
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,2.508112703,0.007531929,nicergoline
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.28971982,0.00078322,nicergoline
GPCR_LIGAND_BINDING,-2.17057522,0.002662949,nicergoline
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.165510193,0.002480198,nicergoline
COLLAGEN_DEGRADATION,-2.149639977,0.002237772,nicergoline
TOLL_LIKE_RECEPTOR_CASCADES,2.128797775,0.037659644,nicergoline
ECM_PROTEOGLYCANS,-2.093753982,0.004993029,nicergoline
GPCR_LIGAND_BINDING,2.686292622,0,beclomethasone-dipropionate
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.530982133,0.001120443,beclomethasone-dipropionate
PROTEIN_LOCALIZATION,-2.698735266,0.005516021,beclomethasone-dipropionate
SIGNALING_BY_GPCR,2.481955056,0.001244937,beclomethasone-dipropionate
COPII_MEDIATED_VESICLE_TRANSPORT,-2.314838042,0.03378563,beclomethasone-dipropionate
DEUBIQUITINATION,-2.27643785,0.031717122,beclomethasone-dipropionate
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.220912147,0.035854138,beclomethasone-dipropionate
G_ALPHA_I_SIGNALLING_EVENTS,2.12143401,0.019981239,beclomethasone-dipropionate
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.104499782,0.061779437,beclomethasone-dipropionate
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-2.10308306,0.051942533,beclomethasone-dipropionate
NEUTROPHIL_DEGRANULATION,-2.271112869,0.053030979,anagrelide
MUSCLE_CONTRACTION,2.058805755,0.088472791,anagrelide
INNATE_IMMUNE_SYSTEM,-2.159180667,0.05892331,anagrelide
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.897761985,0.228229622,anagrelide
GLUCOSE_METABOLISM,-1.819538054,0.272520311,anagrelide
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,-1.799926118,0.243235425,anagrelide
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1.758604845,0.482578861,anagrelide
RNA_POLYMERASE_II_TRANSCRIPTION,1.746468406,0.350614394,anagrelide
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.733261886,0.290664397,anagrelide
NEDDYLATION,1.713850303,0.26398851,anagrelide
TRANSLATION,2.926452032,0,bumetanide
RESPIRATORY_ELECTRON_TRANSPORT,2.493836227,0.002289331,bumetanide
METABOLISM_OF_RNA,2.440883381,0.002034961,bumetanide
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.293778595,0.010058864,bumetanide
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.234029538,0.005867671,bumetanide
