,names,pvals,logfoldchanges,condition,cellline
13310802,CDC37,3.0708036136218214e-07,0.2395473420619964,progesterone,A375
13310803,MCM4,3.084815453003432e-07,0.2321676313877105,progesterone,A375
13310804,MYCBP,3.44023102371536e-07,-0.1423603445291519,progesterone,A375
13310805,RAD21,3.5997103590747e-07,0.2150276601314544,progesterone,A375
13310806,ELAC2,3.715566779626505e-07,0.2453532665967941,progesterone,A375
13310807,MRTO4,4.122126877381329e-07,0.296769380569458,progesterone,A375
13310808,NFATC2IP,4.654266100351802e-07,0.225335493683815,progesterone,A375
13310809,RAD51,4.824268555955838e-07,0.2525517642498016,progesterone,A375
13310810,DECR1,5.022680660261376e-07,-0.2351134121417999,progesterone,A375
13310811,LSM5,5.871761863859889e-07,0.1326344162225723,progesterone,A375
13310812,HIF1A,6.605035547363438e-07,0.1889391988515854,progesterone,A375
13310813,IRAK1,7.232048758251048e-07,0.1896355897188186,progesterone,A375
13310814,ZNF443,7.658972746658349e-07,-0.4025830626487732,progesterone,A375
13310815,BNIP3,8.181762471013486e-07,-0.1517046391963958,progesterone,A375
13312796,HMOX1,4.958048068941993e-22,0.2622891366481781,tosedostat,A375
13312797,GABPB1,6.0950772997725765e-22,0.2545444071292877,tosedostat,A375
13312798,RELB,9.57491834537619e-22,0.5320538282394409,tosedostat,A375
13312799,MTHFD2,1.2976949268206743e-20,0.1072633042931556,tosedostat,A375
13312800,NFKBIA,2.704447418159904e-20,0.2940905094146728,tosedostat,A375
13312801,MMP1,7.880457612901081e-19,0.3939343094825744,tosedostat,A375
13312802,NFKB2,8.848682640340663e-19,0.2734282910823822,tosedostat,A375
13312803,ICAM1,1.4637517613435698e-18,0.1411049515008926,tosedostat,A375
13312804,ARHGEF2,1.8760929600511546e-18,0.1832568198442459,tosedostat,A375
13312805,RALA,3.931956240914725e-18,0.215323194861412,tosedostat,A375
13312806,PAFAH1B3,6.6807687202225525e-18,-0.1532803773880005,tosedostat,A375
13312807,TCEA2,4.854090343505979e-17,-0.1792799681425094,tosedostat,A375
13312808,ETFB,3.376136061306785e-16,-0.2178562134504318,tosedostat,A375
13312809,RTL8C,3.434425638818116e-16,-0.2606736421585083,tosedostat,A375
13312810,RIPK4,4.710380552130196e-16,-0.252816379070282,tosedostat,A375
13312811,BIRC5,5.272743710610472e-16,-0.279093474149704,tosedostat,A375
13312812,LSR,1.4673136062998421e-15,-0.2851974368095398,tosedostat,A375
13312813,ALDOC,1.5109620137086852e-15,-0.1264663189649582,tosedostat,A375
13312814,C2orf49,2.8112782346556e-15,0.2429223954677581,tosedostat,A375
13312815,CCL2,2.9060953264766376e-15,0.4586578905582428,tosedostat,A375
13314796,CCNA2,2.438675683542831e-13,-0.1787323653697967,PX-12,A375
13314797,LSM6,2.0187855890566057e-12,-0.2054826021194458,PX-12,A375
13314798,SREBF1,3.363214002996749e-12,-0.4021082520484924,PX-12,A375
13314799,CEMIP2,7.186070491612486e-12,-0.1603540331125259,PX-12,A375
13314800,CTNNAL1,1.4377561232513252e-11,-0.3218838572502136,PX-12,A375
13314801,PCK2,8.348266540174517e-11,0.3120806813240051,PX-12,A375
13314802,ABCB4,1.2425612350477682e-10,-0.2760870158672333,PX-12,A375
13314803,SMARCA5,1.4103615256886595e-10,-0.2502549290657043,PX-12,A375
13314804,ACSL3,5.265907007597432e-10,-0.1175732016563415,PX-12,A375
13314805,TGFBR2,5.30519205220567e-10,-0.1540856510400772,PX-12,A375
13314806,ISOC1,6.850306116239593e-10,0.2409736514091491,PX-12,A375
13314807,PDP1,8.266414538886645e-10,-0.2503145933151245,PX-12,A375
13314808,SLC37A4,2.6115664326601995e-09,-0.2355296313762664,PX-12,A375
13314809,PAPSS2,2.696808560284522e-09,0.3020736277103424,PX-12,A375
13314810,LIPE,2.8500076782934116e-09,-0.2826674878597259,PX-12,A375
13314811,BMP7,3.038566106923204e-09,0.2924895882606506,PX-12,A375
13314812,DLAT,3.308969434832238e-09,-0.2710538804531097,PX-12,A375
13314813,AKR1B10,3.5900134353893156e-09,-0.4663343131542206,PX-12,A375
13314814,HNRNPUL2,4.2235096369527085e-09,-0.2258613854646682,PX-12,A375
13314815,PITPNA,4.390413467552342e-09,-0.2637966275215149,PX-12,A375
13316796,CTNNAL1,1.4015468405612294e-14,-0.3087390065193176,carbamazepine,A375
13316797,IP6K2,1.0331893817390632e-11,-0.2116254121065139,carbamazepine,A375
13316798,FBRS,2.1238714787178656e-11,-0.2644310593605041,carbamazepine,A375
13316799,PIK3CA,3.598529342725707e-11,0.2666980028152466,carbamazepine,A375
13316800,NUP88,3.9364494028428876e-11,-0.0660086348652839,carbamazepine,A375
13316801,SCD,5.7002324445774057e-11,-0.1274299919605255,carbamazepine,A375
13316802,SIGMAR1,1.2644858950910322e-10,-0.1997197270393371,carbamazepine,A375
13316803,CBR1,2.7144288725461427e-10,-0.1294163167476654,carbamazepine,A375
13316804,PBRM1,4.232392277249993e-10,-0.1801796853542328,carbamazepine,A375
13316805,ZMYM2,4.522872452999314e-10,-0.1407480686903,carbamazepine,A375
13316806,DOK4,5.227273561419387e-10,-0.2169613689184188,carbamazepine,A375
13316807,ELOVL4,5.82921772956307e-10,0.1910730451345443,carbamazepine,A375
13316808,LARP4B,6.169193445120574e-10,-0.2102681547403335,carbamazepine,A375
13316809,PON1,7.342869225145906e-10,0.1653841435909271,carbamazepine,A375
13316810,GGCT,1.305174100393491e-09,-0.1477772444486618,carbamazepine,A375
13316811,MALT1,1.45847431538326e-09,-0.2588241398334503,carbamazepine,A375
13316812,CD52,1.5232210649639772e-09,0.1536403000354766,carbamazepine,A375
13316813,PDS5A,1.6123154225143715e-09,-0.0969167277216911,carbamazepine,A375
13316814,PIGG,1.830382521265385e-09,-0.2345065474510193,carbamazepine,A375
13316815,TNNT1,1.9426995549861783e-09,0.2047166973352432,carbamazepine,A375
13318796,IER3,1.6086578885464068e-38,-0.6088592410087585,selumetinib,A375
13318797,CEMIP2,1.2392074928462448e-36,-0.4221479892730713,selumetinib,A375
13318798,DUSP6,4.6540030863323344e-36,-0.4120983779430389,selumetinib,A375
13318799,SPRY4,1.0701190065271024e-35,-0.414025604724884,selumetinib,A375
13318800,PHLDA2,1.0106517252999854e-34,-0.4011595845222473,selumetinib,A375
13318801,DUSP4,1.1946211077093602e-34,-0.7526487112045288,selumetinib,A375
13318802,FOSL1,1.830468652507243e-33,-0.6855583786964417,selumetinib,A375
13318803,ETV4,3.781389828612493e-33,-0.4771035015583038,selumetinib,A375
13318804,SLC20A1,4.57658595487216e-33,-0.6648728251457214,selumetinib,A375
13318805,NET1,2.9189027224939913e-32,-0.4061932563781738,selumetinib,A375
13318806,STX1A,5.87490483338694e-32,-0.1761204600334167,selumetinib,A375
13318807,ITGB5,6.483618902681496e-32,-0.6002103686332703,selumetinib,A375
13318808,MYC,1.6086261850216963e-31,-0.5178999900817871,selumetinib,A375
13318809,SOX2,3.547566551854901e-31,0.6304739117622375,selumetinib,A375
13318810,PLAUR,1.1354827809799196e-30,-0.3055130839347839,selumetinib,A375
13318811,MYLK,3.0578998413127197e-30,0.4236067831516266,selumetinib,A375
13318812,CRYAB,4.346755997705178e-30,0.3493199646472931,selumetinib,A375
13318813,AUNIP,7.29296972410956e-30,-0.6745489835739136,selumetinib,A375
13318814,SPRY2,8.492178171419509e-30,-0.1586375534534454,selumetinib,A375
13318815,LIF,8.696462160979523e-30,-0.3868788480758667,selumetinib,A375
13320796,NCF2,6.863161786237151e-06,-1.7392964363098145,batimastat,A375
13320797,FAM50A,7.607520767799395e-06,0.3168774545192718,batimastat,A375
13320798,RCC1L,1.0159104397715596e-05,0.4448833465576172,batimastat,A375
13320799,ADAMTSL3,1.0390565170697552e-05,-0.8277168869972229,batimastat,A375
13320800,ILVBL,1.1053335427836322e-05,0.3800751864910126,batimastat,A375
13320801,PHGDH,1.1146781129172734e-05,0.1271276324987411,batimastat,A375
13320802,COL4A5,1.1178096948639094e-05,-0.4994080662727356,batimastat,A375
13320803,SPTSSA,1.2022419067146516e-05,-0.6604418158531189,batimastat,A375
13320804,IQGAP1,1.2294227871590664e-05,-0.3934918344020843,batimastat,A375
13320805,EIF3I,1.321868814533796e-05,0.2939735651016235,batimastat,A375
13320806,SHMT2,1.3516232051323077e-05,0.2701268494129181,batimastat,A375
13320807,UTRN,1.359161023618388e-05,-0.4609877169132232,batimastat,A375
13320808,FKBP2,1.3897152089748702e-05,0.4173637628555298,batimastat,A375
13320809,CCDC28B,1.4209238463388564e-05,0.2661674618721008,batimastat,A375
13320810,PMS1,1.4730679789905192e-05,-0.6654369831085205,batimastat,A375
13320811,DLG1,1.5102312716358144e-05,-0.5031583905220032,batimastat,A375
13320812,PGLS,1.6316522851066876e-05,0.4161518514156341,batimastat,A375
13320813,SKIV2L,1.6497397867542526e-05,0.2309009730815887,batimastat,A375
13320814,SLC7A11,1.7051559424759836e-05,0.3023922741413116,batimastat,A375
13320815,OPA1,1.7720503156592417e-05,-0.597761869430542,batimastat,A375
13322796,RPN1,3.0907225159687043e-11,0.1111775711178779,ASN-05257430,A375
13322797,RPLP2,1.197381695326699e-10,0.2419274896383285,ASN-05257430,A375
13322798,CRK,1.2646575667175116e-10,0.1446222513914108,ASN-05257430,A375
13322799,MRPS18B,1.6589386013637274e-09,0.1676582843065261,ASN-05257430,A375
13322800,IQGAP1,2.896278579788358e-09,-0.2084907740354538,ASN-05257430,A375
13322801,IFRD2,3.181408440530514e-09,0.0722941309213638,ASN-05257430,A375
13322802,BACE2,5.272466574097051e-09,0.1221808418631553,ASN-05257430,A375
13322803,NAP1L4,1.1580127111669913e-08,0.1840827465057373,ASN-05257430,A375
13322804,TIMM17A,1.4789583143483616e-08,0.1206461191177368,ASN-05257430,A375
13322805,RALGAPA1,1.7037369417093007e-08,-0.337124764919281,ASN-05257430,A375
13322806,MYO10,1.928189087321167e-08,-0.2781293094158172,ASN-05257430,A375
13322807,GPATCH2,2.1006836271922294e-08,-0.1738190799951553,ASN-05257430,A375
13322808,KRT7,2.4000726950390223e-08,0.1394360065460205,ASN-05257430,A375
13322809,ADARB1,4.4986445404792615e-08,-0.191536471247673,ASN-05257430,A375
13322810,RPL19,4.667211894997912e-08,0.2077525556087494,ASN-05257430,A375
13322811,CARS2,5.99107935102002e-08,-0.1310894340276718,ASN-05257430,A375
13322812,IPO7,7.803017594906594e-08,0.1401698291301727,ASN-05257430,A375
13322813,RPL14,9.593256950502765e-08,0.1882198005914688,ASN-05257430,A375
13322814,ACTB,1.437166558432354e-07,0.1797564923763275,ASN-05257430,A375
13322815,UBL4A,1.4723413717821245e-07,0.1723824590444564,ASN-05257430,A375
13324796,GADD45A,5.47784206689238e-08,0.2078429162502288,phenacetin,A375
13324797,CEACAM6,2.565171468803734e-07,-0.9715275168418884,phenacetin,A375
13324798,TOMM34,3.247067747904947e-07,0.1588933765888214,phenacetin,A375
13324799,ERBB2,3.549578004512294e-07,-0.260920763015747,phenacetin,A375
13324800,TXLNA,3.82526184762805e-07,0.1532803028821945,phenacetin,A375
13324801,HIF1A,4.218600361969276e-07,0.1748784780502319,phenacetin,A375
13324802,PUF60,4.759859479476279e-07,0.136803314089775,phenacetin,A375
13324803,RRP12,5.858715338213865e-07,0.2096103727817535,phenacetin,A375
13324804,KEAP1,6.661835754710486e-07,0.122576393187046,phenacetin,A375
13324805,APLP1,6.847239462659172e-07,-0.3529207706451416,phenacetin,A375
13324806,TSR1,6.847239462659172e-07,0.1471681147813797,phenacetin,A375
13324807,HSPA9,7.501846972949908e-07,0.2313328683376312,phenacetin,A375
13324808,RUVBL1,8.915465343553898e-07,0.176807627081871,phenacetin,A375
13324809,PSMD9,9.202446424207792e-07,0.196418210864067,phenacetin,A375
13324810,ALDOC,9.202446424207792e-07,-0.1090655624866485,phenacetin,A375
13324811,NUP85,9.71522735967264e-07,0.0695277377963066,phenacetin,A375
13324812,SRRT,1.0301759889932374e-06,0.2839175462722778,phenacetin,A375
13324813,DNAJB1,1.147532457234767e-06,0.0690220296382904,phenacetin,A375
13324814,PLOD3,1.3360269471567022e-06,0.1193689405918121,phenacetin,A375
13324815,PFAS,1.3783719168134578e-06,0.1914840638637542,phenacetin,A375
13326796,DDB2,2.80879302768798e-13,0.3052684962749481,BRD-K31342827,A375
13326797,CDKN1A,6.788965991572541e-13,0.4237458109855652,BRD-K31342827,A375
13326798,ETV1,3.7822527432883126e-12,-0.2975896596908569,BRD-K31342827,A375
13326799,TMEM97,5.472580463385419e-12,0.3521034121513366,BRD-K31342827,A375
13326800,ERBB3,5.737671135779673e-12,-0.3329716026782989,BRD-K31342827,A375
13326801,VPS13D,7.378618304730208e-12,-0.6427828669548035,BRD-K31342827,A375
13326802,OSTF1,1.142413620500961e-11,-0.6036856770515442,BRD-K31342827,A375
13326803,LZTS1,1.864266686557616e-11,-0.4061181247234344,BRD-K31342827,A375
13326804,ACAT2,1.9126805832835733e-11,0.1101931780576706,BRD-K31342827,A375
13326805,WASF2,2.276138156837041e-11,-0.3950822651386261,BRD-K31342827,A375
13326806,FDPS,2.3469481680788086e-11,0.3201417922973633,BRD-K31342827,A375
13326807,ATF6,2.546485966642035e-11,-0.2952052056789398,BRD-K31342827,A375
13326808,PAK1,3.2665591704844086e-11,-0.6492125988006592,BRD-K31342827,A375
13326809,USP34,3.614671949065543e-11,-0.5604113936424255,BRD-K31342827,A375
13326810,ATG5,3.919070297277729e-11,-0.7864847183227539,BRD-K31342827,A375
13326811,EXOC5,4.356903767735157e-11,-0.5525567531585693,BRD-K31342827,A375
13326812,RCAN3,4.818203217052824e-11,-0.5371092557907104,BRD-K31342827,A375
13326813,GNPDA1,5.947855701200629e-11,0.1955754309892654,BRD-K31342827,A375
13326814,CTSC,6.037794400403238e-11,-0.2152339220046997,BRD-K31342827,A375
13326815,BEST1,9.638770757694607e-11,-0.6627283096313477,BRD-K31342827,A375
13328796,MBTPS1,7.222002001890111e-23,0.2444957941770553,curcumin,A375
13328797,CORO1C,1.0935658428949531e-18,-0.1810755282640457,curcumin,A375
13328798,GLUD1,3.4265496854375922e-18,-0.2635203301906585,curcumin,A375
13328799,TJP2,3.806284611870388e-18,-0.2472823560237884,curcumin,A375
13328800,AK5,8.848398672574611e-17,0.2161872535943985,curcumin,A375
13328801,FSHB,1.3789227861210516e-16,0.2758216857910156,curcumin,A375
13328802,LRTM1,1.4669102627414443e-16,0.3201459050178528,curcumin,A375
13328803,MRPL42,1.6719147305918806e-16,-0.161212146282196,curcumin,A375
13328804,WDR41,6.24628619952915e-16,0.28275066614151,curcumin,A375
13328805,TSHB,9.39715640856705e-16,0.3835085034370422,curcumin,A375
13328806,SLC25A46,2.1223775337923656e-15,-0.2681275606155395,curcumin,A375
13328807,RDX,3.4811036442776466e-15,-0.2979941070079803,curcumin,A375
13328808,TBL1XR1,6.010535285638283e-15,-0.2087962031364441,curcumin,A375
13328809,CCNF,6.052053123691743e-15,-0.2465002387762069,curcumin,A375
13328810,CALD1,7.016179571977449e-15,-0.2111779004335403,curcumin,A375
13328811,EML4,7.992997690260497e-15,-0.3184157907962799,curcumin,A375
13328812,MYH14,1.0120502298640516e-14,0.2651650607585907,curcumin,A375
13328813,LIN7B,1.9756640608782292e-14,0.2665185332298279,curcumin,A375
13328814,ERH,2.200935878518753e-14,-0.2334900945425033,curcumin,A375
13328815,PCM1,2.6044409408896773e-14,-0.2596224546432495,curcumin,A375
13330796,SNX3,3.2413176974766576e-19,-0.6613215208053589,zileuton,A375
13330797,CEP97,9.285517495594785e-19,-0.8754841089248657,zileuton,A375
13330798,DGKI,9.994452419538136e-19,-0.5296623706817627,zileuton,A375
13330799,TAF13,1.3993620537492336e-18,-0.8069560527801514,zileuton,A375
13330800,ADGRB3,2.280596126232506e-18,-0.6391304731369019,zileuton,A375
13330801,PIK3C3,2.677570468967143e-18,-0.6057938933372498,zileuton,A375
13330802,DAZAP2,2.815080806766444e-18,-0.6802881956100464,zileuton,A375
13330803,DNAJC28,2.974403550769455e-18,-0.8129775524139404,zileuton,A375
13330804,DFFB,4.946603788428095e-18,-0.7659436464309692,zileuton,A375
13330805,NR2C2,6.794902110238768e-18,-0.6639968156814575,zileuton,A375
13330806,OSTF1,9.792611529348708e-18,-0.5385889410972595,zileuton,A375
13330807,ZMYM6,9.987487047107669e-18,-0.7349476218223572,zileuton,A375
13330808,MYEF2,1.1075108381994052e-17,-0.8835086822509766,zileuton,A375
13330809,TIMM8A,2.1452925346068305e-17,-0.4088732302188873,zileuton,A375
13330810,ZNF484,2.230608269998943e-17,-0.8835119009017944,zileuton,A375
13330811,ZFYVE16,2.494982148009941e-17,-0.4592055082321167,zileuton,A375
13330812,FRS2,2.494982148009941e-17,-0.6743413805961609,zileuton,A375
13330813,ZMYM5,2.531669184550939e-17,-0.488257348537445,zileuton,A375
13330814,PCDHA2,2.872747471152082e-17,-0.7462138533592224,zileuton,A375
13330815,VAMP3,3.0897452491885207e-17,-0.4211612939834595,zileuton,A375
13332796,PIK3C3,1.851674347890468e-24,0.2238967567682266,dacarbazine,A375
13332797,IGHMBP2,1.918740711491963e-23,-0.4951944053173065,dacarbazine,A375
13332798,CDCA4,4.730341098949647e-23,-0.4844006597995758,dacarbazine,A375
13332799,IDE,9.68908541511422e-23,-0.3824575841426849,dacarbazine,A375
13332800,KLHL21,3.618397941109833e-22,-0.1562688499689102,dacarbazine,A375
13332801,GMFG,5.236872674422737e-22,0.3435901403427124,dacarbazine,A375
13332802,C2,7.75625511983637e-22,0.3728799521923065,dacarbazine,A375
13332803,DHX38,1.2312399790240642e-21,-0.3663439750671386,dacarbazine,A375
13332804,SLC7A6,1.7502289322171198e-21,-0.3227024674415588,dacarbazine,A375
13332805,GTF2A2,3.2625636280463658e-21,0.1326790302991867,dacarbazine,A375
13332806,DUS2,4.858916891220887e-21,-0.4942944347858429,dacarbazine,A375
13332807,CRNKL1,5.176462403130291e-21,0.2375820875167846,dacarbazine,A375
13332808,WDR4,5.526557427595229e-21,-0.6197342872619629,dacarbazine,A375
13332809,UBE2K,1.1665423290804663e-20,0.2462646663188934,dacarbazine,A375
13332810,TTI1,1.3629155572170377e-20,-0.3144026696681976,dacarbazine,A375
13332811,FCGR2A,1.7018664807560734e-20,0.203003779053688,dacarbazine,A375
13332812,SLC35A1,1.7314390597338492e-20,0.1606122404336929,dacarbazine,A375
13332813,GPR37,2.753382738508292e-20,0.2692186236381531,dacarbazine,A375
13332814,SDHC,3.0188808315675925e-20,0.1683967411518097,dacarbazine,A375
13332815,EDC4,4.045230515054359e-20,-0.4809327125549316,dacarbazine,A375
13334796,CTSD,1.425995407658843e-09,0.3898552656173706,gossypol,A375
13334797,CDK1,1.6997071867464263e-09,-0.6173867583274841,gossypol,A375
13334798,HSPA9,1.9405155295802087e-09,0.3087964951992035,gossypol,A375
13334799,CCL2,3.180758720122906e-09,-0.5328087210655212,gossypol,A375
13334800,BUD31,3.333757506051846e-09,0.2384074926376342,gossypol,A375
13334801,SLC7A11,3.5860979401446633e-09,0.3679227232933044,gossypol,A375
13334802,PTRH2,5.892006517459409e-09,0.2116645872592926,gossypol,A375
13334803,ZMYM1,6.045269744136909e-09,-0.631421685218811,gossypol,A375
13334804,TIMELESS,6.429093784501673e-09,-0.3532508909702301,gossypol,A375
13334805,NUPR1,7.306365492013065e-09,0.2169882208108902,gossypol,A375
13334806,HBEGF,7.610912315101955e-09,0.2819303870201111,gossypol,A375
13334807,ATF3,1.0749312659258702e-08,0.2931348383426666,gossypol,A375
13334808,MRTFB,1.2071759488924248e-08,-0.3567982017993927,gossypol,A375
13334809,HADH,1.4757479745714295e-08,-0.3815003037452698,gossypol,A375
13334810,AURKA,1.5749192968188972e-08,-0.5289060473442078,gossypol,A375
13334811,EIF6,2.0607455530160416e-08,0.2483589947223663,gossypol,A375
13334812,TOMM34,2.187000911416433e-08,0.2035398632287979,gossypol,A375
13334813,TAF4,2.230730933971657e-08,-0.3539832532405853,gossypol,A375
13334814,CEBPG,2.32075173803134e-08,0.3156716823577881,gossypol,A375
13334815,JMJD6,2.3554104831065708e-08,0.0865080058574676,gossypol,A375
13336796,PRSS23,2.592233859944265e-15,-0.1185458302497863,pyrazolanthrone,A375
13336797,TIPARP,1.3859897745001853e-12,-0.1860678642988205,pyrazolanthrone,A375
13336798,TSC22D2,3.3982517404065444e-12,-0.3120824992656708,pyrazolanthrone,A375
13336799,ITPRID2,4.355199907874836e-12,-0.1617886275053024,pyrazolanthrone,A375
13336800,SMAD3,3.634059040140871e-11,-0.1608361005783081,pyrazolanthrone,A375
13336801,SLC37A4,3.8939085239427065e-11,-0.2732677757740021,pyrazolanthrone,A375
13336802,CCNF,7.459134983367537e-11,-0.2170015424489975,pyrazolanthrone,A375
13336803,CYP19A1,2.3147896025831287e-10,0.3421061933040619,pyrazolanthrone,A375
13336804,CLEC5A,2.733930179429426e-10,0.3043083250522613,pyrazolanthrone,A375
13336805,ALDH1A3,2.791272185386657e-10,-0.1138758137822151,pyrazolanthrone,A375
13336806,PLEKHA2,3.42683777340742e-10,0.2657650709152221,pyrazolanthrone,A375
13336807,MAN2B1,3.6662638602286056e-10,-0.2076184004545211,pyrazolanthrone,A375
13336808,PIGT,7.1605360165094e-10,-0.2963069379329681,pyrazolanthrone,A375
13336809,C3AR1,1.0039819731356616e-09,0.2375177592039108,pyrazolanthrone,A375
