Term,NES,FDR q-val,Perturbation
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-2.596315068,0.000257959,pentamidine
COLLAGEN_FORMATION,-2.557330582,0.000644899,pentamidine
DEVELOPMENTAL_CELL_LINEAGES,-2.533607148,0.000829156,pentamidine
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.533191021,0.000725511,pentamidine
NEURONAL_SYSTEM,-2.524581009,0.000644899,pentamidine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.470083701,0.001612247,pentamidine
TRANSLATION,3.157105585,0,carglumic-acid
INFLUENZA_INFECTION,2.644920905,0,carglumic-acid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.68764639,0,carglumic-acid
NONSENSE_MEDIATED_DECAY_NMD,2.805320506,0,carglumic-acid
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.942016102,0,carglumic-acid
EUKARYOTIC_TRANSLATION_ELONGATION,2.942158294,0,carglumic-acid
SIGNALING_BY_GPCR,-2.77613356,0,carglumic-acid
GPCR_LIGAND_BINDING,-2.978304583,0,carglumic-acid
SELENOAMINO_ACID_METABOLISM,3.03777972,0,carglumic-acid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.044387229,0,carglumic-acid
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.841486952,0,diphenidol
METABOLISM_OF_RNA,2.276801331,0.006730632,diphenidol
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.235923736,0.006730632,diphenidol
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.842889576,0.08749821,diphenidol
HIV_LIFE_CYCLE,1.783497667,0.092882715,diphenidol
MRNA_SPLICING,1.765812646,0.085815552,diphenidol
TRNA_PROCESSING,1.673325039,0.11922833,diphenidol
HIV_INFECTION,1.585328332,0.168686453,diphenidol
MITOTIC_METAPHASE_AND_ANAPHASE,1.55181386,0.178361736,diphenidol
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.514333785,0.199226693,diphenidol
RHOA_GTPASE_CYCLE,2.01946959,0.086257928,betrixaban
NEURONAL_SYSTEM,1.68798668,0.225792812,betrixaban
MUSCLE_CONTRACTION,1.677117505,0.158985201,betrixaban
EUKARYOTIC_TRANSLATION_ELONGATION,-1.94908206,1,betrixaban
TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,-1.908100173,1,betrixaban
NONSENSE_MEDIATED_DECAY_NMD,-1.907493846,1,betrixaban
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-1.888443765,1,betrixaban
RHOC_GTPASE_CYCLE,1.282379265,0.87577167,betrixaban
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1.274005527,0.728016913,betrixaban
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.854860943,1,betrixaban
TRANSLATION,3.444917313,0,KX-2391
RRNA_PROCESSING,2.665305065,0,KX-2391
SIGNALING_BY_ROBO_RECEPTORS,2.782586989,0,KX-2391
METABOLISM_OF_RNA,2.819417244,0,KX-2391
INFLUENZA_INFECTION,2.587767969,0,KX-2391
NONSENSE_MEDIATED_DECAY_NMD,2.83876396,0,KX-2391
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.819631358,0,KX-2391
EUKARYOTIC_TRANSLATION_ELONGATION,2.963870463,0,KX-2391
CELLULAR_RESPONSE_TO_STARVATION,3.010920297,0,KX-2391
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.02223463,0,KX-2391
RESPIRATORY_ELECTRON_TRANSPORT,3.803671722,0,cyclobenzaprine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.207138231,0,cyclobenzaprine
PROTEIN_LOCALIZATION,2.89324768,0,cyclobenzaprine
GPCR_LIGAND_BINDING,-2.485310948,0,cyclobenzaprine
METABOLISM_OF_RNA,2.457519652,0.004853179,cyclobenzaprine
MITOTIC_G2_G2_M_PHASES,2.379088796,0.005338497,cyclobenzaprine
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-2.328213236,0.003562306,cyclobenzaprine
DEVELOPMENTAL_CELL_LINEAGES,-2.31178752,0.00323846,cyclobenzaprine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.327510169,0.006875337,cyclobenzaprine
DOWNSTREAM_TCR_SIGNALING,2.309629955,0.006933113,cyclobenzaprine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.731149338,0,BRD-K97440753
SARS_COV_1_HOST_INTERACTIONS,-2.668560792,0,BRD-K97440753
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.607691638,0.000316574,BRD-K97440753
EUKARYOTIC_TRANSLATION_ELONGATION,-2.603600312,0.000237431,BRD-K97440753
NONSENSE_MEDIATED_DECAY_NMD,-2.568499609,0.000189944,BRD-K97440753
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.562220936,0.000158287,BRD-K97440753
CELLULAR_RESPONSE_TO_STARVATION,-2.54306714,0.000135675,BRD-K97440753
SELENOAMINO_ACID_METABOLISM,-2.540421981,0.000118715,BRD-K97440753
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.498826038,0.000105525,BRD-K97440753
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.470137157,0.000284917,BRD-K97440753
SIGNALING_BY_FGFR,1.365348093,1,PH-797804
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.364286133,1,PH-797804
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.336243779,1,PH-797804
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.832040728,1,PH-797804
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.77159541,1,PH-797804
SELENOAMINO_ACID_METABOLISM,-1.762027646,1,PH-797804
EUKARYOTIC_TRANSLATION_ELONGATION,-1.752032589,1,PH-797804
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.745046628,1,PH-797804
INFLUENZA_INFECTION,-1.737364115,1,PH-797804
EUKARYOTIC_TRANSLATION_INITIATION,-1.734077425,0.875333165,PH-797804
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-2.395406542,0.019203272,ripasudil
GPCR_LIGAND_BINDING,-2.255838927,0.033605725,ripasudil
ECM_PROTEOGLYCANS,-2.193695524,0.038406543,ripasudil
SIGNALING_BY_GPCR,-2.183153257,0.030938604,ripasudil
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.166739699,0.026244471,ripasudil
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.161412326,0.022937241,ripasudil
COLLAGEN_FORMATION,-2.15407261,0.020879748,ripasudil
RESPIRATORY_ELECTRON_TRANSPORT,2.068247454,0.163253065,ripasudil
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-2.089088295,0.030271824,ripasudil
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.077712238,0.029871756,ripasudil
METABOLISM_OF_RNA,-3.80315896,0,alvocidib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-3.630048841,0,alvocidib
CELL_CYCLE_CHECKPOINTS,-3.128539457,0,alvocidib
MRNA_SPLICING,-2.883993049,0,alvocidib
CELL_CYCLE,-2.774446882,0,alvocidib
MITOTIC_SPINDLE_CHECKPOINT,-2.758514058,0,alvocidib
SIGNALING_BY_GPCR,2.59007523,0.00044128,alvocidib
GPCR_LIGAND_BINDING,2.605617416,0.000882561,alvocidib
EXTRACELLULAR_MATRIX_ORGANIZATION,2.549528166,0.000294187,alvocidib
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-2.677781305,0.000167491,alvocidib
MUSCLE_CONTRACTION,1.605695345,0.482774329,fenoterol
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.303346965,1,fenoterol
PROTEIN_FOLDING,1.290820732,0.781390581,fenoterol
NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.280837501,0.614999146,fenoterol
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.381562177,1,fenoterol
NEUTROPHIL_DEGRANULATION,-2.124705655,1,fenoterol
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.913474319,1,fenoterol
VESICLE_MEDIATED_TRANSPORT,-1.814292851,1,fenoterol
SELENOAMINO_ACID_METABOLISM,-1.798564373,1,fenoterol
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.769499158,1,fenoterol
SELENOAMINO_ACID_METABOLISM,3.385671208,0,propentofylline
NONSENSE_MEDIATED_DECAY_NMD,2.861320052,0,propentofylline
INFLUENZA_INFECTION,2.922464862,0,propentofylline
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.938740604,0,propentofylline
SIGNALING_BY_GPCR,-2.954276623,0,propentofylline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.01449448,0,propentofylline
EUKARYOTIC_TRANSLATION_ELONGATION,3.044688301,0,propentofylline
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.906153566,0,propentofylline
METABOLISM_OF_RNA,3.12248127,0,propentofylline
EUKARYOTIC_TRANSLATION_INITIATION,3.148009924,0,propentofylline
GPCR_LIGAND_BINDING,-2.98255593,0,loperamide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.724961142,0,loperamide
SIGNALING_BY_GPCR,-2.573543679,0,loperamide
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.507198931,0,loperamide
MITOCHONDRIAL_BIOGENESIS,2.491271637,0.005502387,loperamide
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2.401406328,0.005502387,loperamide
SENSORY_PERCEPTION,-2.192706815,0.002633267,loperamide
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-2.166373009,0.003191839,loperamide
CELLULAR_RESPONSE_TO_STARVATION,2.218177684,0.025677805,loperamide
G_ALPHA_S_SIGNALLING_EVENTS,-2.14332611,0.003590819,loperamide
METABOLISM_OF_VITAMINS_AND_COFACTORS,-2.471465469,0.016597795,doramapimod
NEURONAL_SYSTEM,2.296814326,0.005376448,doramapimod
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.459380075,0.00933626,doramapimod
GPCR_LIGAND_BINDING,2.115702241,0.018518875,doramapimod
POTASSIUM_CHANNELS,2.105470106,0.013540683,doramapimod
NEUREXINS_AND_NEUROLIGINS,2.072483703,0.013441119,doramapimod
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.044754429,0.01445667,doramapimod
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.122350511,0.134165509,doramapimod
PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,1.980858117,0.023895323,doramapimod
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.978676919,0.021249769,doramapimod
HATS_ACETYLATE_HISTONES,2.352156091,0.01004955,ixabepilone
EUKARYOTIC_TRANSLATION_ELONGATION,-3.091992633,0.151645456,ixabepilone
UNFOLDED_PROTEIN_RESPONSE_UPR,1.699469063,0.28264359,ixabepilone
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.672900413,0.216902785,ixabepilone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.560340022,0.310907949,ixabepilone
SELENOAMINO_ACID_METABOLISM,-3.03300119,0.329643934,ixabepilone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.023628596,0.265379548,ixabepilone
NONSENSE_MEDIATED_DECAY_NMD,-2.999863588,0.293813071,ixabepilone
EUKARYOTIC_TRANSLATION_INITIATION,-2.984091884,0.294414105,ixabepilone
RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,1.42067111,0.534636053,ixabepilone
GPCR_LIGAND_BINDING,-2.789999302,0,econazole
SIGNALING_BY_GPCR,-2.618311936,0,econazole
NEURONAL_SYSTEM,-2.483080714,0.001734901,econazole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.392829809,0.002819215,econazole
RESPIRATORY_ELECTRON_TRANSPORT,2.309130535,0.037770332,econazole
CELLULAR_RESPONSE_TO_STARVATION,2.258740747,0.026804752,econazole
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.217742991,0.009715448,econazole
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-2.217227818,0.008240782,econazole
POTASSIUM_CHANNELS,-2.171652255,0.010905094,econazole
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.050829219,0.086506244,econazole
INTEGRIN_CELL_SURFACE_INTERACTIONS,2.40514649,0.003910311,vemurafenib
EXTRACELLULAR_MATRIX_ORGANIZATION,2.167130539,0.032260063,vemurafenib
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-1.936089812,0.40809802,vemurafenib
TCR_SIGNALING,-1.880369509,0.28102874,vemurafenib
COLLAGEN_DEGRADATION,1.882122072,0.256777069,vemurafenib
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.869338321,0.212378749,vemurafenib
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.866590327,0.173422279,vemurafenib
SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,-1.704864064,0.505816581,vemurafenib
ECM_PROTEOGLYCANS,1.752521029,0.330421253,vemurafenib
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.744532053,0.301652539,vemurafenib
CELL_CYCLE_CHECKPOINTS,-4.528606536,0,AZD-8330
MRNA_SPLICING,-2.784632878,0,AZD-8330
SEPARATION_OF_SISTER_CHROMATIDS,-3.013024284,0,AZD-8330
RRNA_PROCESSING,-3.178633416,0,AZD-8330
MITOTIC_SPINDLE_CHECKPOINT,-3.197982833,0,AZD-8330
M_PHASE,-3.199503844,0,AZD-8330
PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,-3.225793316,0,AZD-8330
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-3.23426064,0,AZD-8330
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-3.254204651,0,AZD-8330
SYNTHESIS_OF_DNA,-3.255094822,0,AZD-8330
METABOLISM_OF_RNA,-3.304429962,0,neratinib
EXTRACELLULAR_MATRIX_ORGANIZATION,2.696787615,0,neratinib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.686384284,0,neratinib
SENSORY_PERCEPTION,2.516174219,0,neratinib
MRNA_SPLICING,-2.587973427,0.000435829,neratinib
CELL_CYCLE,-2.535465329,0.000980614,neratinib
RRNA_PROCESSING,-2.496167659,0.000784491,neratinib
CELL_CYCLE_CHECKPOINTS,-2.333091644,0.002614971,neratinib
VISUAL_PHOTOTRANSDUCTION,2.300377834,0.005084732,neratinib
CELL_CYCLE_MITOTIC,-2.299051721,0.00354889,neratinib
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.497470927,0.000619625,aclidinium
FATTY_ACID_METABOLISM,1.517178719,0.590812204,aclidinium
EUKARYOTIC_TRANSLATION_ELONGATION,-2.029546238,1,aclidinium
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.992143491,1,aclidinium
SELENOAMINO_ACID_METABOLISM,-1.973016493,1,aclidinium
NONSENSE_MEDIATED_DECAY_NMD,-1.945905539,1,aclidinium
SIGNALING_BY_ROBO_RECEPTORS,-1.928183686,0.996025279,aclidinium
EUKARYOTIC_TRANSLATION_INITIATION,-1.884090151,0.901251579,aclidinium
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.883062923,0.77431936,aclidinium
INFLUENZA_INFECTION,-1.812479718,0.790738233,aclidinium
EUKARYOTIC_TRANSLATION_ELONGATION,-2.704408453,0,cyclizine
NONSENSE_MEDIATED_DECAY_NMD,-2.629326399,0,cyclizine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.561268425,0,cyclizine
SELENOAMINO_ACID_METABOLISM,-2.553011638,0,cyclizine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.469046483,0.00018966,cyclizine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.439553569,0.00015805,cyclizine
INFLUENZA_INFECTION,-2.41094018,0.000406414,cyclizine
CELLULAR_RESPONSE_TO_STARVATION,-2.350193403,0.00047415,cyclizine
SIGNALING_BY_ROBO_RECEPTORS,-2.276702151,0.000948299,cyclizine
EUKARYOTIC_TRANSLATION_INITIATION,-2.273811943,0.000853469,cyclizine
NEUTROPHIL_DEGRANULATION,2.442455129,0.007269423,carbamazepine
GPCR_LIGAND_BINDING,-2.220692659,0.005784724,carbamazepine
MHC_CLASS_II_ANTIGEN_PRESENTATION,2.1302241,0.029077692,carbamazepine
RAB_REGULATION_OF_TRAFFICKING,2.112076112,0.020596698,carbamazepine
MEMBRANE_TRAFFICKING,2.090630921,0.01726488,carbamazepine
VESICLE_MEDIATED_TRANSPORT,2.057757924,0.0189005,carbamazepine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.05635149,0.018800352,carbamazepine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.056295865,0.012533568,carbamazepine
G_ALPHA_I_SIGNALLING_EVENTS,-1.961947244,0.022560422,carbamazepine
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-1.963451249,0.028200528,carbamazepine
KEAP1_NFE2L2_PATHWAY,2.028292047,0.219775512,esmolol
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.01504316,0.122097507,esmolol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.918917298,0.162796676,esmolol
ABC_TRANSPORTER_DISORDERS,1.895690894,0.146517008,esmolol
CELL_CYCLE_MITOTIC,1.877139471,0.128609374,esmolol
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.853652649,0.122097507,esmolol
DNA_REPLICATION,1.842058114,0.111632006,esmolol
DNA_REPLICATION_PRE_INITIATION,1.832823969,0.102765401,esmolol
MRNA_SPLICING,1.792412618,0.112148821,esmolol
SYNTHESIS_OF_DNA,1.770237539,0.113957673,esmolol
RESPIRATORY_ELECTRON_TRANSPORT,3.36023121,0,imipramine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.049253014,0,imipramine
METABOLISM_OF_RNA,3.021686077,0,imipramine
TRANSLATION,2.774665185,0,imipramine
CELLULAR_RESPONSE_TO_STARVATION,2.640205049,0.00042494,imipramine
MRNA_SPLICING,2.586614959,0.000708234,imipramine
SENSORY_PERCEPTION,-2.564313071,0.001486125,imipramine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.541844014,0.000607058,imipramine
NEURONAL_SYSTEM,-2.479837873,0.001857656,imipramine
RRNA_PROCESSING,2.348090195,0.002655877,imipramine
SENSORY_PERCEPTION,-2.480917464,0.004303662,cabozantinib
GPCR_LIGAND_BINDING,-2.353791653,0.008069367,cabozantinib
COLLAGEN_FORMATION,-2.2129943,0.021518312,cabozantinib
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-2.155001543,0.0293187,cabozantinib
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,-2.048652656,0.054441329,cabozantinib
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.041053943,0.047519605,cabozantinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.9912499,0.055332802,cabozantinib
CELLULAR_RESPONSE_TO_STARVATION,1.907424187,0.56988996,cabozantinib
GASTRULATION,1.882947347,0.338085844,cabozantinib
ECM_PROTEOGLYCANS,-1.870887045,0.121578461,cabozantinib
TRANSLATION,3.5587457,0,LY-215490
INFLUENZA_INFECTION,2.784148626,0,LY-215490
NONSENSE_MEDIATED_DECAY_NMD,2.883256143,0,LY-215490
EUKARYOTIC_TRANSLATION_INITIATION,3.032302933,0,LY-215490
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.066544454,0,LY-215490
RRNA_PROCESSING,3.103866113,0,LY-215490
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.907578474,0,LY-215490
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.15670609,0,LY-215490
METABOLISM_OF_RNA,3.164632971,0,LY-215490
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.233764392,0,LY-215490
MITOCHONDRIAL_BIOGENESIS,2.520942562,0.012377514,dexfenfluramine
GPCR_LIGAND_BINDING,-2.399728251,0.017747594,dexfenfluramine
SENSORY_PERCEPTION,-2.376497746,0.010944349,dexfenfluramine
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,2.133619971,0.083548221,dexfenfluramine
TRNA_PROCESSING,2.058852475,0.096957194,dexfenfluramine
METABOLISM_OF_RNA,2.044976164,0.079680248,dexfenfluramine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.257621804,0.026029804,dexfenfluramine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.978997326,0.090355854,dexfenfluramine
VISUAL_PHOTOTRANSDUCTION,-2.193509961,0.039636293,dexfenfluramine
PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,1.897784067,0.115007736,dexfenfluramine
GPCR_LIGAND_BINDING,2.267573233,0.021082423,enzastaurin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.147381889,0.034373515,enzastaurin
HIV_INFECTION,-2.121044594,0.103192211,enzastaurin
HIV_LIFE_CYCLE,-2.047225603,0.086607749,enzastaurin
TCR_SIGNALING,-2.043842826,0.058966978,enzastaurin
NEDDYLATION,-2.011295505,0.055895781,enzastaurin
SIGNALING_BY_GPCR,2.007769087,0.084940776,enzastaurin
INTEGRIN_CELL_SURFACE_INTERACTIONS,1.943747111,0.111828504,enzastaurin
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1.940774937,0.091479383,enzastaurin
HOST_INTERACTIONS_OF_HIV_FACTORS,-1.854041572,0.128744568,enzastaurin
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.389607985,0.149589913,ALW-II-49-7
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.310292634,0.131050992,ALW-II-49-7
CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,-2.26485203,0.110381161,ALW-II-49-7
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.26190511,0.084384054,ALW-II-49-7
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.140117849,0.137315869,ALW-II-49-7
CLATHRIN_MEDIATED_ENDOCYTOSIS,-2.05474551,0.190929576,ALW-II-49-7
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.05419583,0.163836571,ALW-II-49-7
TCR_SIGNALING,-1.953171292,0.234932876,ALW-II-49-7
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.935109846,0.22644475,ALW-II-49-7
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.888399289,0.245480883,ALW-II-49-7
METABOLISM_OF_RNA,-3.589097838,0,canertinib
CELL_CYCLE_CHECKPOINTS,-2.608440365,0.006151575,canertinib
UCH_PROTEINASES,-2.495788115,0.00410105,canertinib
TCR_SIGNALING,-2.478725384,0.004613681,canertinib
G2_M_CHECKPOINTS,-2.463876805,0.00492126,canertinib
VIRAL_INFECTION_PATHWAYS,-2.462612299,0.00410105,canertinib
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-2.452164282,0.003515186,canertinib
ANTIGEN_PROCESSING_CROSS_PRESENTATION,-2.3932027,0.004613681,canertinib
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-2.364401474,0.004784558,canertinib
HOST_INTERACTIONS_OF_HIV_FACTORS,-2.342669349,0.005536417,canertinib
NEUTROPHIL_DEGRANULATION,-2.193146814,0.043090308,BRD-K45330754
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.762365219,0.561503559,BRD-K45330754
NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.746774906,0.30293885,BRD-K45330754
CARDIAC_CONDUCTION,-1.936626949,0.272905282,BRD-K45330754
BIOLOGICAL_OXIDATIONS,1.546417967,0.575157141,BRD-K45330754
MRNA_SPLICING,1.514556318,0.508169254,BRD-K45330754
SUMOYLATION,1.498792053,0.434525247,BRD-K45330754
GENE_SILENCING_BY_RNA,-1.807335692,0.488356821,BRD-K45330754
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-1.782691924,0.435616079,BRD-K45330754
MUSCLE_CONTRACTION,-1.773269445,0.372551619,BRD-K45330754
GPCR_LIGAND_BINDING,2.40799099,0.000704181,AT-7867
METABOLISM_OF_VITAMINS_AND_COFACTORS,-2.207777677,0.060704746,AT-7867
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.209229703,0.007393901,AT-7867
M_PHASE,-2.109313816,0.065040799,AT-7867
CELL_CYCLE_MITOTIC,-2.075223883,0.059741178,AT-7867
S_PHASE,-2.011518105,0.063595448,AT-7867
SEPARATION_OF_SISTER_CHROMATIDS,-1.902914739,0.089033627,AT-7867
SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,-1.896043828,0.077085392,AT-7867
CELL_CYCLE,-1.84385275,0.090024725,AT-7867
MITOTIC_METAPHASE_AND_ANAPHASE,-1.833016852,0.083469026,AT-7867
MHC_CLASS_II_ANTIGEN_PRESENTATION,2.2998239,0.029974308,BRD-K72166146
NEUTROPHIL_DEGRANULATION,2.139845753,0.036397374,BRD-K72166146
RAB_REGULATION_OF_TRAFFICKING,2.05436472,0.039965744,BRD-K72166146
DNA_REPAIR,2.009294877,0.039608907,BRD-K72166146
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,1.950157914,0.041107622,BRD-K72166146
VESICLE_MEDIATED_TRANSPORT,1.940081137,0.03925207,BRD-K72166146
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.890810053,0.042208719,BRD-K72166146
