names,logfoldchanges,condition
IBSP,-0.855001569,SEL1L3
FXN,0.146890044,SEL1L3
TCL6,-0.418572456,SEL1L3
CIR1,-0.44833672,SEL1L3
URB2,0.191091746,SEL1L3
MYL12A,-0.546733797,SEL1L3
ARID3A,-0.318722814,SEL1L3
CCNF,0.463629067,SEL1L3
EIF3F,-0.199037924,SEL1L3
PPM1B,-0.272138715,SEL1L3
RPS21,-0.68182379,TPSAB1
NDUFB3,-0.367151022,TPSAB1
RPL39,-0.567864239,TPSAB1
ICMT,0.256463051,TPSAB1
GSTO1,-0.543361008,TPSAB1
RPL9,-0.515446067,TPSAB1
RPS7,-0.504653871,TPSAB1
RSL24D1,-0.388609588,TPSAB1
SPRY2,0.167694807,TPSAB1
RPLP1,-0.605887473,TPSAB1
RPL29,-0.704148769,TPSAB1
PROS1,-0.614293814,TPSAB1
BANP,-0.484484285,TPSAB1
FAU,-0.329835504,TPSAB1
NDUFB5,-0.413992077,TPSAB1
NRTN,0.336016536,TPSAB1
ACTA2,-0.274464965,TPSAB1
RPL27A,-0.572989345,TPSAB1
PHGDH,-0.240827471,TPSAB1
TUBA1C,-0.495475709,TPSAB1
TFF2,-0.380486161,RRP15
ATF5,0.201618955,RRP15
RGS10,-0.35617277,RRP15
TRPM6,-0.470417708,RRP15
DVL2,0.266159683,RRP15
INPP1,0.159606636,RRP15
BLCAP,0.100163616,RRP15
ZBED5,-0.554815292,RRP15
NAA11,-0.3882052,RRP15
SLC20A2,-0.201334655,RRP15
KIF11,-0.258169293,RRP15
RPL27A,-0.412576258,RRP15
CUL2,0.168069795,RRP15
CCDC93,0.165668145,RRP15
NPM1,-0.231481552,RRP15
SPARC,-0.240141869,RRP15
TSPY1,-0.617026091,RRP15
RAB8A,0.18159692,RRP15
LRRC15,-0.357692242,RRP15
RPS14,-0.396843731,RRP15
ICMT,0.203752354,RPS6KB1
INPP1,0.161515236,RPS6KB1
TRMT61B,0.181772709,RPS6KB1
PSAT1,0.211382374,RPS6KB1
MSRB1,0.227894098,RPS6KB1
ESYT1,0.238640368,RPS6KB1
ZBED5,-0.523768842,RPS6KB1
BLCAP,0.095126659,RPS6KB1
TRAPPC3,0.111092478,RPS6KB1
PCCB,0.135756999,RPS6KB1
FXN,0.131911755,RPS6KB1
ADAMTS3,0.304592401,RPS6KB1
DCUN1D1,-0.321509302,RPS6KB1
HNF1B,-0.328079641,RPS6KB1
GIP,-0.338631719,RPS6KB1
FGD6,-0.290772349,RPS6KB1
GAST,-0.304923564,RPS6KB1
CDC25B,0.131278455,RPS6KB1
CDH11,-0.337239146,RPS6KB1
PSMB1,-0.373491853,RPS6KB1
DNAJC3,-0.37343055,RGS13
CCDC186,-0.621311784,RGS13
KRT2,0.187774509,RGS13
CAND2,0.345979929,RGS13
BAAT,-0.297443032,RGS13
IL16,-0.275010556,RGS13
AGO3,-0.250910193,RGS13
PDCD5,0.360561788,RGS13
NSFL1C,0.234317526,RGS13
HMG20A,-0.983534276,RGS13
NDUFB4,0.20408085,RGS13
EXO1,-0.238249749,RGS13
EDEM3,-0.395528853,RGS13
TAF1,-0.379537195,RGS13
DCTPP1,0.186668038,RGS13
LIN37,0.255951643,RGS13
TBRG4,0.277757674,RGS13
ZBTB18,-0.459097266,RGS13
FAM3A,0.36564377,RGS13
SPR,0.193111062,RGS13
INPP1,0.201359123,RIT2
INHBA,-0.290078998,RIT2
ICMT,0.240418315,RIT2
COL10A1,-1.455544114,RIT2
FXN,0.159978941,RIT2
UBXN1,-0.315844446,RIT2
GOT2,0.170604363,RIT2
FXR1,-0.243953764,RIT2
CLMN,-0.207184002,RIT2
CCNF,0.373794377,RIT2
MLEC,0.148033932,RIT2
FH,0.211579084,RIT2
PAK6,0.120943226,RIT2
ESM1,-0.485074639,RIT2
HRH3,-0.658700287,RIT2
ITM2A,0.213162482,RIT2
HSD17B10,0.163459301,RIT2
MME,-0.233752415,RIT2
CCPG1,-0.282827169,RIT2
SGK1,-0.247482821,RIT2
ASAH1,-0.304665178,ASAH1
NAT1,-0.086757734,ASAH1
INTS9,-0.085855953,ASAH1
SLC25A12,-0.087311141,ASAH1
HOXA1,-0.063823476,ASAH1
ASH2L,-0.090213917,ASAH1
ANAPC1,-0.077547967,ASAH1
MAX,-0.05336358,ASAH1
RPA2,-0.05461096,ASAH1
KCNK5,0.12093915,ASAH1
POLR3D,-0.080573589,ASAH1
CNOT7,-0.091638647,ASAH1
SKA1,-0.086063571,ASAH1
SLC4A2,0.089022383,ASAH1
LTA4H,-0.072249241,ASAH1
ELP3,-0.07972414,ASAH1
PCM1,-0.104599647,ASAH1
GCA,-0.041865371,ASAH1
CHMP7,-0.068892151,ASAH1
JUND,0.086907253,ASAH1
ICMT,0.221630871,RNFT1
SLC7A10,-0.388315856,RNFT1
INPP1,0.163888961,RNFT1
TFF2,-0.337997854,RNFT1
MLEC,0.137231827,RNFT1
IL1B,-0.127089843,RNFT1
COLGALT1,0.186929032,RNFT1
PCCB,0.147451475,RNFT1
UNG,0.200582594,RNFT1
TCEAL9,-0.128396869,RNFT1
GAST,-0.290527582,RNFT1
GGCT,0.144382089,RNFT1
GLRX,-0.268946975,RNFT1
GATA2,0.117951714,RNFT1
MMP1,-0.470324785,RNFT1
RPL29,-0.615349054,RNFT1
AMBN,-0.507053196,RNFT1
UBXN1,-0.220411539,RNFT1
RASGRP3,-0.410411686,RNFT1
CIR1,-0.431051433,RNFT1
CDK4,0.133298472,THY1
PTBP1,0.29992488,THY1
ANKMY2,-0.26746434,THY1
CTPS1,0.269903153,THY1
RBM10,0.315448612,THY1
HMGN3,-0.452841491,THY1
AACS,0.261206061,THY1
PSMD5,0.17234917,THY1
TARBP1,0.186575353,THY1
MLEC,0.137953341,THY1
PITPNA,0.277584404,THY1
ISG20L2,0.227147356,THY1
ATP6AP1,0.275949359,THY1
ELP1,0.171868846,THY1
EPHB4,0.24368751,THY1
MUC7,0.341723144,THY1
ELK1,0.305432618,THY1
CNPY2,0.251652122,THY1
NOP16,0.206918791,THY1
ZYX,0.273145705,THY1
KDM4B,0.5321877,ZG16
ADGRL1,0.522974253,ZG16
NOL3,0.214769274,ZG16
YARS2,0.146848693,ZG16
AGFG2,0.495935321,ZG16
GPRIN2,0.444099337,ZG16
KLHL18,0.202785775,ZG16
CDC34,0.386805207,ZG16
ZC4H2,0.356413692,ZG16
TPM1,-0.182118773,ZG16
HMG20A,-0.955184221,ZG16
CGGBP1,-0.405123264,ZG16
ARHGDIG,0.341881961,ZG16
PMVK,0.489073664,ZG16
SDHC,0.214965984,ZG16
EFNA4,0.406575024,ZG16
DHX29,-0.383877873,ZG16
EFNB1,0.247577295,ZG16
SNTB2,0.319630653,ZG16
OSGEP,0.26006934,ZG16
EFHD2,0.286786556,LOXL1
ICE2,-0.430826098,LOXL1
BUB1B,-0.172863096,LOXL1
ZKSCAN8,-0.543559968,LOXL1
FKBP1B,-0.504633844,LOXL1
DPYD,-0.291045576,LOXL1
YOD1,-0.329800665,LOXL1
TIPRL,-0.58608228,LOXL1
TIMP3,-0.221333131,LOXL1
PHLPP2,-0.287064731,LOXL1
CEP68,-0.373466104,LOXL1
PPP1R3C,-0.198764816,LOXL1
TRAM1,-0.36773932,LOXL1
REEP4,0.337471575,LOXL1
URB1,-0.386600524,LOXL1
PPP3CB,-0.394957364,LOXL1
GIMAP6,-0.304843575,LOXL1
TTF2,-0.372235447,LOXL1
PRND,-0.810631275,LOXL1
CAV1,-0.175166294,LOXL1
CDIPT,0.249231532,RECQL4
FAM3A,0.377480328,RECQL4
TRPM6,-0.518941879,RECQL4
NUDCD3,0.205592066,RECQL4
PINK1,0.288039207,RECQL4
SESN1,-0.361498147,RECQL4
CES1,-1.119084477,RECQL4
MRPS12,0.361638993,RECQL4
HIPK1,-0.217249274,RECQL4
NXN,0.200112283,RECQL4
IGFBP3,0.058320131,RECQL4
AP2B1,-0.490518689,RECQL4
TNNI2,0.317625493,RECQL4
PIN1,0.189074114,RECQL4
CENPT,0.259238571,RECQL4
ABCB8,0.325714529,RECQL4
TNFAIP2,0.144658715,RECQL4
SNRPB,0.145350084,RECQL4
KDM5A,-0.20449762,RECQL4
CCDC186,-0.457710028,RECQL4
CTNNAL1,0.244241357,PLAUR
PFDN6,-0.756774902,PLAUR
CCNE2,0.251165539,PLAUR
TMEM97,0.221992508,PLAUR
EML2,-0.596690536,PLAUR
C1orf116,-0.475569248,PLAUR
CSNK1D,-0.410538107,PLAUR
DDX19A,0.275074214,PLAUR
C3,-0.449205995,PLAUR
DTX2,-0.467832297,PLAUR
PARG,0.453565031,PLAUR
IER2,-0.44736293,PLAUR
DPH2,0.294513404,PLAUR
FKBP2,-0.750050664,PLAUR
SGSM3,-0.408370495,PLAUR
GTF2F1,-0.512467563,PLAUR
FILIP1L,-0.422482461,PLAUR
DNAJC7,-0.538368702,PLAUR
PCBD1,-0.305287331,PLAUR
DYNC1LI2,-0.485740334,PLAUR
BET1L,-1.680940032,PLOD1
RPA1,0.188910067,PLOD1
LAMC1,0.346725166,PLOD1
PTDSS1,0.360119075,PLOD1
TRIP13,0.326227158,PLOD1
AGO1,0.360401541,PLOD1
GALNT11,0.511439204,PLOD1
CALCRL,-0.594490886,PLOD1
DAG1,0.226060435,PLOD1
BRSK2,-1.024323344,PLOD1
MAPK8IP2,-0.607881308,PLOD1
DOC2B,-0.756876588,PLOD1
DTX3,-0.906350851,PLOD1
TMEM259,-0.624200881,PLOD1
S100PBP,0.600189626,PLOD1
FGF21,-0.556656599,PLOD1
NPTXR,-0.571575165,PLOD1
DROSHA,0.318430781,PLOD1
GPD1,-0.784123242,PLOD1
CRX,-1.016077518,PLOD1
DOC2B,-0.91210705,ACTR3
GALNT11,0.554701447,ACTR3
RERE,0.377699941,ACTR3
TRIP13,0.342927635,ACTR3
SERPINB5,-0.282684922,ACTR3
REL,-0.589227855,ACTR3
RPA1,0.185012177,ACTR3
ZNF362,-1.020687938,ACTR3
TMX4,0.50132823,ACTR3
LAMC1,0.343783975,ACTR3
FAM216A,0.5120942,ACTR3
FZD8,-0.789072037,ACTR3
DHX15,0.605214834,ACTR3
CEBPB,-0.289064527,ACTR3
ADAM17,-0.380376667,ACTR3
ZNF550,-0.931048393,ACTR3
KLF6,-0.361065179,ACTR3
CTSD,-0.939528763,ACTR3
RSL1D1,-0.315864027,ACTR3
TIMP2,-0.547313452,ACTR3
SKP2,0.299323738,SLC22A2
KLF6,-0.408319116,SLC22A2
BET1L,-1.588831663,SLC22A2
CHP1,0.501379848,SLC22A2
RPA1,0.180916876,SLC22A2
TBR1,-0.984557271,SLC22A2
MAP2,-0.344839185,SLC22A2
ZFP36,-0.351813793,SLC22A2
ATF3,-0.371343642,SLC22A2
MCL1,-0.326360732,SLC22A2
PPP1CC,0.35155189,SLC22A2
SLC6A9,-0.618064702,SLC22A2
TEF,-1.130121231,SLC22A2
TRIP13,0.329356372,SLC22A2
ETS1,-0.72732681,SLC22A2
ZNF550,-0.871236503,SLC22A2
DCXR,0.300772667,SLC22A2
CCDC82,-0.694939554,SLC22A2
SCGB1D2,-0.56116271,SLC22A2
DNAJC22,-0.905356944,SLC22A2
FOXJ3,0.362964749,SNU13
WAPL,0.528116107,SNU13
CLSTN3,-0.762487411,SNU13
DLG4,-2.09803915,SNU13
PKLR,-0.73004055,SNU13
SMNDC1,0.173019677,SNU13
RUFY2,-0.41608572,SNU13
RIOK2,0.572529078,SNU13
POLD4,-0.716006279,SNU13
RAB2A,0.632314265,SNU13
CDK20,-0.884883463,SNU13
VPS9D1,-0.851258337,SNU13
KDM3A,0.330744624,SNU13
CSNK1G2,-0.459590346,SNU13
DAZAP1,-0.696244955,SNU13
ELOC,0.364217281,SNU13
TBPL1,0.656668603,SNU13
NCOA2,0.573299229,SNU13
KHDC4,0.311105728,SNU13
CDKN2AIP,0.369088829,SNU13
OTUD3,0.58551389,GOT2
RPP14,-0.718273938,GOT2
KLF6,-0.340446323,GOT2
SREK1IP1,-0.63235724,GOT2
PDE4B,-0.559056997,GOT2
MCPH1,-0.832023203,GOT2
IL10RB,-0.400103956,GOT2
REL,-0.462559402,GOT2
ITPK1,0.289660215,GOT2
ALDH5A1,-0.478335172,GOT2
TSPAN31,-0.390158981,GOT2
TUBGCP5,-0.31574586,GOT2
GINS4,-0.437779486,GOT2
COQ8B,-0.916652441,GOT2
DMC1,-0.784901261,GOT2
PTP4A2,0.3662301,GOT2
NEB,-1.070004582,GOT2
LAPTM5,-0.980501711,GOT2
DCAF10,-1.026814461,GOT2
C11orf24,0.424657971,GOT2
TIAM1,-0.101653807,NOTCH2
FAH,0.444954276,NOTCH2
SPINT2,-0.115994349,NOTCH2
MCUB,0.182467014,NOTCH2
STK38L,-0.131453961,NOTCH2
CHUK,-0.26944077,NOTCH2
CFI,0.183332533,NOTCH2
MYNN,-0.240089059,NOTCH2
CIR1,-0.383795172,NOTCH2
HP,1.090833664,NOTCH2
MELK,-0.133034348,NOTCH2
GPM6A,0.705704391,NOTCH2
CFB,0.177887246,NOTCH2
FHOD1,0.242240936,NOTCH2
DDR2,0.273682445,NOTCH2
RPL13A,-0.377548814,NOTCH2
MIS18BP1,-0.278545618,NOTCH2
GMCL1,-0.233374268,NOTCH2
NME1,0.116537616,NOTCH2
CAND1,-0.187822521,NOTCH2
LRP3,-0.551581204,PID1
DRAP1,-0.204763502,PID1
TSPOAP1,-0.65824002,PID1
ARHGAP1,-0.145055622,PID1
UBTD1,-0.367553025,PID1
TSSC4,-0.852736354,PID1
NUDT18,-0.476816893,PID1
GCN1,-0.361227602,PID1
S100A4,-0.471785039,PID1
CTSC,0.209720537,PID1
CSRP1,-0.070281126,PID1
SIRT5,-0.486813724,PID1
KIF5C,-0.607760012,PID1
LYPD1,-0.304861486,PID1
KIF1A,-0.335404158,PID1
ABCF3,-0.393137723,PID1
HIRIP3,-0.269069046,PID1
SH3BGR,-0.334352672,PID1
RAC2,-0.134008646,PID1
PAXIP1,0.363507658,PID1
DHRS7,-0.078134522,POLE2
VTI1B,-0.082086317,POLE2
SMNDC1,-0.050743658,POLE2
MIS18A,-0.1487692,POLE2
TCP11L1,-0.138428405,POLE2
LTBP2,-0.120970011,POLE2
PRKCB,-0.273996115,POLE2
CA8,-0.152327046,POLE2
HP,-1.296708822,POLE2
ACP6,-0.189585164,POLE2
SLC26A2,-0.218700215,POLE2
USP9X,-0.101948448,POLE2
SYK,-0.104895264,POLE2
ENY2,-0.170141101,POLE2
PHACTR4,-0.121203527,POLE2
CCDC88A,-0.140140057,POLE2
ZNF512B,0.110236056,POLE2
SLC4A2,0.134421155,POLE2
KANK1,0.077305838,POLE2
KRT5,0.049973663,POLE2
KRT3,-0.828321874,SULT2B1
PCDHB12,-0.834466279,SULT2B1
ARHGEF26,-0.564340413,SULT2B1
SNRPD2,-0.50009042,SULT2B1
MTA2,-0.696709752,SULT2B1
APEH,-0.826176286,SULT2B1
KCND2,-0.919234753,SULT2B1
ZFP37,-0.862537205,SULT2B1
MANSC1,-0.390957415,SULT2B1
SLC25A10,-0.434065223,SULT2B1
MAP1B,-0.566464067,SULT2B1
AP2S1,-0.63637948,SULT2B1
MRPS16,-0.302032858,SULT2B1
IER2,-0.452473938,SULT2B1
UBE2D4,-0.820052743,SULT2B1
TRPC7,-0.746441126,SULT2B1
CTNNA2,-0.649752498,SULT2B1
PPP1R3A,-0.771417081,SULT2B1
REG1A,0.43254444,SULT2B1
RIT2,-0.565156102,SULT2B1
MYCN,0.495233834,CLC
SACS,0.411577076,CLC
HNRNPA0,-0.552197933,CLC
FAM98A,0.427267134,CLC
UBE2D1,0.45465067,CLC
GTF2F1,-0.539402008,CLC
PTK7,-0.537215471,CLC
RFX5,0.301176757,CLC
TRMT1L,0.536170661,CLC
CHMP2B,0.495041788,CLC
DNMBP,0.483781755,CLC
UBE2A,0.282483131,CLC
U2AF1,-0.41999352,CLC
DYNLL1,0.269043297,CLC
PRPF31,-0.859261215,CLC
BAIAP2,-0.663890362,CLC
BTG1,-0.265945613,CLC
NDRG2,-0.520826638,CLC
SPEG,-0.960289359,CLC
PRSS3,0.251283407,CLC
SLC2A6,0.159046412,CHMP2A
HMOX1,0.522352219,CHMP2A
CCNA2,-0.277680039,CHMP2A
NDUFA5,-0.343817532,CHMP2A
HAT1,-0.369784892,CHMP2A
SMC2,-0.265743405,CHMP2A
DUSP4,0.317174047,CHMP2A
MAD2L1,-0.42426759,CHMP2A
ABHD10,-0.245653808,CHMP2A
UBR7,-0.23428829,CHMP2A
FCMR,0.264394432,CHMP2A
RFC4,-0.19010736,CHMP2A
POLR2K,-0.22145614,CHMP2A
KRT4,0.303789526,CHMP2A
INPPL1,0.474294752,CHMP2A
PRIM1,-0.223609,CHMP2A
VRK1,-0.330705643,CHMP2A
TUBB6,0.114628106,CHMP2A
NCOA1,-0.239572719,CHMP2A
EPHB2,0.29460305,CHMP2A
RBM28,-0.509733677,ART1
RNF185,0.430675626,ART1
PUS7,-0.434316367,ART1
KLHL28,0.431162059,ART1
TNPO3,-0.292738885,ART1
REM1,0.266119897,ART1
CUL1,-0.388077587,ART1
KPNB1,-0.359028608,ART1
ATP6V0A2,-0.196917683,ART1
SYPL1,-0.094756946,ART1
UBP1,-0.421926141,ART1
B3GAT1,0.390440285,ART1
ZC2HC1C,0.321863264,ART1
GRIA4,0.396780699,ART1
ARMC1,-0.236414775,ART1
MAP2K4,-0.234974846,ART1
LY86,0.32972002,ART1
ORC5,-0.259117723,ART1
PAPOLA,-0.370770246,ART1
CHRNA2,0.390382648,ART1
NUP88,-0.077859282,CRHBP
HEXB,-0.17890963,CRHBP
CAPZA2,-0.451236546,CRHBP
GALNT6,0.133096039,CRHBP
THUMPD1,-0.300516635,CRHBP
LHPP,0.282116562,CRHBP
RHOG,0.407885611,CRHBP
CCHCR1,0.452057421,CRHBP
CDKL5,0.36678654,CRHBP
G3BP1,-0.09500622,CRHBP
CBX8,0.373294502,CRHBP
ZNF692,0.268541813,CRHBP
DCUN1D2,0.32531473,CRHBP
MRPS18A,0.207644954,CRHBP
PUS7,-0.387487918,CRHBP
MAD2L1,-0.376099855,CRHBP
RAB35,0.247094169,CRHBP
PIDD1,0.388223141,CRHBP
MCF2L,0.288007677,CRHBP
BNIP3,-0.353722066,CRHBP
FHL2,-0.13358964,TPO
AGK,-0.320327699,TPO
DNM1L,-0.072959967,TPO
TMCO1,-0.186503381,TPO
POLR3E,-0.226794615,TPO
NSMCE4A,-0.214602903,TPO
MFHAS1,0.175867856,TPO
DERA,-0.090225175,TPO
LY96,-0.322095037,TPO
NAE1,-0.161188766,TPO
CUL1,-0.280304283,TPO
SLC4A7,-0.276683837,TPO
DRC3,-0.246505693,TPO
ALDH6A1,0.196766153,TPO
EFHC1,-0.313977629,TPO
TIMM23,-0.190576777,TPO
TMEM248,-0.238490105,TPO
CCDC90B,-0.319039643,TPO
RNF24,-0.328029156,TPO
ZNF83,-0.310336649,TPO
DISC1,0.491783172,CSNK1E
CSNK1E,-0.267347455,CSNK1E
SEMA7A,0.610004425,CSNK1E
GRM6,0.634270191,CSNK1E
OR7C2,0.557340145,CSNK1E
RAB35,0.321766257,CSNK1E
NYX,0.407523781,CSNK1E
INHBC,0.566623509,CSNK1E
SLC9A5,0.425988585,CSNK1E
CNNM2,0.511934161,CSNK1E
LUZP4,0.550294995,CSNK1E
CBX8,0.432563424,CSNK1E
GCNT4,0.601618767,CSNK1E
GFM1,0.605280936,CSNK1E
TRPV5,0.329302341,CSNK1E
CABP5,0.477684826,CSNK1E
FFAR3,0.368768305,CSNK1E
ASIC2,0.629600763,CSNK1E
HMGA2,-0.285409629,CSNK1E
PIK3R5,0.486693799,CSNK1E
ZFHX3,0.414482415,F5
DUSP8,0.519779623,F5
DIMT1,-0.417213708,F5
BRAP,0.245298311,F5
CPNE3,-0.17384696,F5
RAB4A,-0.460474402,F5
UBR7,-0.177312613,F5
ZNF337,0.360666811,F5
MST1,0.405554891,F5
PRUNE2,0.192776263,F5
GABRA4,0.623740554,F5
PRMT5,-0.182914406,F5
MTMR10,0.392029166,F5
ZNF221,0.454713076,F5
ACR,0.58364737,F5
MYO9B,0.363788068,F5
LHX3,0.524102986,F5
SIL1,0.344842255,F5
PRELP,0.278878063,F5
ERN1,0.326648116,F5
RINT1,-0.348672628,CD8A
ENOPH1,-0.1282987,CD8A
UMPS,-0.190117866,CD8A
MAD2L1,-0.369512469,CD8A
CBLL1,-0.223119825,CD8A
C1D,-0.288859487,CD8A
PNO1,-0.204595819,CD8A
SYT17,0.286188722,CD8A
TRIOBP,0.289465249,CD8A
CAPZA2,-0.49862206,CD8A
ARID1A,0.260981709,CD8A
HAT1,-0.163282305,CD8A
MRPS22,-0.15706192,CD8A
POLL,0.279026628,CD8A
TXNDC9,-0.074156456,CD8A
MYBPC3,0.356993049,CD8A
PEX3,-0.312965631,CD8A
ANAPC10,-0.351093888,CD8A
LPAR2,0.290219218,CD8A
GLRX3,-0.195844516,CD8A
KRT8,-0.24453032,GRM1
JPT2,-0.590971231,GRM1
TLR1,-0.466743529,GRM1
C1D,-0.268692911,GRM1
DDB2,0.245805889,GRM1
KRT18,-0.345532626,GRM1
MYO7A,0.385682672,GRM1
PPID,-0.241197124,GRM1
USP3,-0.16773212,GRM1
UBE2K,-0.246918023,GRM1
TAF7,-0.198495224,GRM1
DERA,-0.091954924,GRM1
TRAM2,0.232830927,GRM1
TXNDC9,-0.070803896,GRM1
RRAD,-0.245750546,GRM1
ZDHHC4,-0.275742471,GRM1
STK17A,-0.154272124,GRM1
LYRM2,-0.130696028,GRM1
KIAA0100,0.362057269,GRM1
RSL1D1,-0.180135205,GRM1
ZFP37,0.436309338,DAPP1
PRG4,0.462161213,DAPP1
OTUD4,-0.313096285,DAPP1
ABCE1,-0.329192191,DAPP1
HEMK1,0.449149072,DAPP1
HOXC4,0.36167416,DAPP1
WASHC4,-0.084167056,DAPP1
HTR1D,0.559847236,DAPP1
ARID3B,0.377256066,DAPP1
LMBR1L,0.313535571,DAPP1
C22orf46,0.413188338,DAPP1
CFAP20,-0.186213508,DAPP1
ACAD10,0.310349971,DAPP1
FGF18,0.287695885,DAPP1
CDKL3,0.397405058,DAPP1
HHAT,-0.292462111,DAPP1
YTHDF1,-0.434592903,DAPP1
DLX4,0.560807705,DAPP1
RETREG1,0.338163763,DAPP1
PDE1B,0.362775475,DAPP1
HDAC2,-0.208546102,C1QA
MLLT11,-0.125476837,C1QA
PSMC4,-0.493861198,C1QA
RER1,-0.484022349,C1QA
ARPC1A,-0.461024433,C1QA
ABCE1,-0.451291353,C1QA
COPB2,-0.161876112,C1QA
HES1,-0.201906592,C1QA
BTBD18,0.446445912,C1QA
CRABP1,0.247297734,C1QA
ARPC5,-0.256144077,C1QA
UQCRFS1,-0.266306341,C1QA
OLIG2,0.303359836,C1QA
RYK,-0.258744121,C1QA
KLHL28,0.474304497,C1QA
PPP1R16B,0.372753471,C1QA
YBX2,0.428419322,C1QA
IL11RA,0.437367409,C1QA
ICAM4,0.274850458,C1QA
GRIA4,0.423599094,C1QA
HSPA1A,-0.421545923,CXCL10
CNTNAP2,0.239253193,CXCL10
VPS41,-0.269820541,CXCL10
MFSD6,-0.269022346,CXCL10
LGALS14,0.480048954,CXCL10
BORA,0.220684007,CXCL10
PHLDA1,-0.26531294,CXCL10
KRT38,0.515541553,CXCL10
MLLT11,-0.098508112,CXCL10
MXD3,0.51775676,CXCL10
DEPDC5,0.258539766,CXCL10
PLA2G2D,0.26845488,CXCL10
PRPF19,0.214958832,CXCL10
VPS35,-0.435319185,CXCL10
GABRA6,0.457009077,CXCL10
PLIN2,-0.855224609,CXCL10
CRHR2,0.497169971,CXCL10
ZBTB48,0.277726144,CXCL10
DOK1,0.37521866,CXCL10
MYO19,0.399874032,CXCL10
GEMIN2,-0.354310393,CLEC4A
NUP37,-0.216554791,CLEC4A
EIF3G,0.269686192,CLEC4A
CALML3,0.175344333,CLEC4A
PDE1B,0.40697819,CLEC4A
RRAGA,-1.209077239,CLEC4A
SORD,-0.368614078,CLEC4A
CDKN3,-0.257903069,CLEC4A
CRTAP,-0.342651665,CLEC4A
GINS2,-0.207702547,CLEC4A
AP1AR,-0.528055668,CLEC4A
RNF14,-0.561159372,CLEC4A
GPN3,-0.308820218,CLEC4A
EED,-0.316507488,CLEC4A
CHAF1B,-0.342113853,CLEC4A
CCNA2,-0.258603156,CLEC4A
FASTKD2,-0.27151829,CLEC4A
CAPZA2,-0.467236429,CLEC4A
MYO5C,-0.294285804,CLEC4A
FKBP5,-0.29568401,CLEC4A
FRG1,-0.305196881,DNMT1
TXNDC9,-0.076207221,DNMT1
DERA,-0.206967473,DNMT1
PON2,-0.133121237,DNMT1
DYNC1LI1,-0.250184536,DNMT1
GPN3,-0.239075631,DNMT1
PTP4A1,-0.315942049,DNMT1
LXN,-0.317785859,DNMT1
FHL2,-0.12867713,DNMT1
BBS10,-0.359367132,DNMT1
GPATCH1,-0.213286772,DNMT1
AGL,-0.226876572,DNMT1
SUB1,-0.207153782,DNMT1
RHOB,-0.178547665,DNMT1
SLC30A9,-0.38504529,DNMT1
GIN1,-0.431480289,DNMT1
NCBP1,-0.293445557,DNMT1
PLCB3,0.164189562,DNMT1
UBE2K,-0.204785064,DNMT1
TLR1,-0.417110443,DNMT1
AUNIP,0.279287189,CCR5
ZNF592,0.236512214,CCR5
R3HDM2,0.247933552,CCR5
ATF4,0.178069085,CCR5
KIAA0100,0.517471373,CCR5
SUCLA2,-0.204187199,CCR5
ABI2,0.323826343,CCR5
NAB2,0.263040572,CCR5
MYO19,0.34340784,CCR5
DMRT1,0.310099363,CCR5
GAS8,0.360149503,CCR5
LMO1,0.303348154,CCR5
GBE1,-0.229521856,CCR5
SACM1L,-0.107996114,CCR5
TMEM80,0.23442772,CCR5
CP,-0.209939003,CCR5
KRT18,-0.3083781,CCR5
PRSS21,0.138482556,CCR5
DDB2,0.203594685,CCR5
IL1RAP,0.172852099,CCR5
KLF9,-0.565340817,CTLA4
RAB35,0.276440263,CTLA4
AMH,0.482897997,CTLA4
CCN5,0.254097492,CTLA4
ABCE1,-0.371702045,CTLA4
FAM172A,-0.494379222,CTLA4
GSK3B,-0.266266733,CTLA4
KLHL1,0.403106481,CTLA4
BATF,-0.405379593,CTLA4
SPSB1,0.303254336,CTLA4
ESR1,0.619896352,CTLA4
ANKRD27,-0.279612631,CTLA4
AHI1,-0.64414978,CTLA4
VASH1,0.474867761,CTLA4
SRGAP3,0.340955466,CTLA4
IPO13,0.343484521,CTLA4
SIRT4,0.502608716,CTLA4
PPP1R2,-0.399272293,CTLA4
ARL4D,0.241634861,CTLA4
ANP32E,-0.277290881,CTLA4
CCNA2,-0.608305454,CCNA2
KIF20A,-0.384538531,CCNA2
CDCA3,-0.334825993,CCNA2
CDCA8,-0.207400277,CCNA2
CENPA,-0.276642591,CCNA2
HMMR,-0.243621528,CCNA2
DLGAP5,-0.251505703,CCNA2
CENPE,-0.245372832,CCNA2
NCAPH,-0.1814982,CCNA2
KIF4A,-0.245291293,CCNA2
PLK1,-0.30076462,CCNA2
MRPL58,-0.118920073,CCNA2
NEIL3,-0.222579688,CCNA2
SKA1,-0.280626476,CCNA2
PSRC1,-0.20373103,CCNA2
CDKN3,-0.208645567,CCNA2
NEK2,-0.215231761,CCNA2
LIG3,-0.167658493,CCNA2
HJURP,-0.175354406,CCNA2
OIP5,-0.173079371,CCNA2
IGF2R,-0.341512531,IGF2R
FANCE,0.142484456,IGF2R
PTPRZ1,0.099819884,IGF2R
TCF7L1,0.131994531,IGF2R
ZEB2,-0.161243111,IGF2R
EXPH5,0.111719929,IGF2R
CUEDC1,0.145138919,IGF2R
LSM14A,0.099930719,IGF2R
ZNF107,0.167730823,IGF2R
