names,logfoldchanges,condition
CBARP,-0.698139906,RAF1
PDE4D,0.410176992,RAF1
EXOSC7,-0.500912905,RAF1
TRPV4,-1.035785317,RAF1
ATP6V1H,-0.775118113,RAF1
VTCN1,-0.667290151,RAF1
SASH1,-0.574157596,RAF1
TEAD3,-0.422875047,RAF1
SCARB1,-0.492835253,NPFFR1
BNC2,0.556840897,NPFFR1
ZFYVE26,0.531131327,NPFFR1
KDELR1,-0.648169219,NPFFR1
CHIC2,-0.32900393,NPFFR1
SREBF1,-0.790896058,NPFFR1
LCP1,0.484873801,NPFFR1
SLC29A1,-0.580198526,NPFFR1
HEBP2,-0.609057069,NPFFR1
ALDH1A2,0.316063195,NPFFR1
PPA2,-0.386458248,NPFFR1
CBR1,-0.406993449,NPFFR1
NAP1L3,0.288302809,NPFFR1
TBL3,-0.775790036,NPFFR1
ABCG2,0.38354516,NPFFR1
TNFRSF4,-0.726798415,NPFFR1
AQP5,-0.69780004,NPFFR1
ARHGAP15,0.411357284,NPFFR1
DNASE1L3,0.384212106,NPFFR1
PNPLA2,-0.719887078,NPFFR1
AKAP13,-1.78902626,NTRK1
GNA11,-0.648484409,NTRK1
REG3A,-0.74061501,NTRK1
DRAP1,0.208379745,NTRK1
CIRBP,-0.794799447,NTRK1
EFNB2,-0.526008308,NTRK1
IFT27,0.35978052,NTRK1
CARMIL1,-1.251079798,NTRK1
HADH,-0.495159119,NTRK1
ALDH1A3,-0.436617464,NTRK1
CAPG,0.255545795,NTRK1
LAT2,0.359582543,NTRK1
EPPK1,-0.801555693,NTRK1
DVL1,-0.522021234,NTRK1
PTBP3,-1.092679739,NTRK1
FIP1L1,-0.619332314,NTRK1
DENND3,0.414811611,NTRK1
PAF1,-0.990234077,NTRK1
CFLAR,-0.716391504,NTRK1
ZNF165,-0.830114961,NTRK1
CHIC2,-0.383120358,KCNK5
DENND3,0.404999077,KCNK5
BNC2,0.610715568,KCNK5
ZMYM2,-0.35793069,KCNK5
LCP1,0.513535917,KCNK5
TMEM255A,0.575758874,KCNK5
UBE2D3,-0.43075034,KCNK5
MAN1C1,0.375718892,KCNK5
IER3,-0.34145698,KCNK5
NDUFB5,-0.508537352,KCNK5
CALU,-0.346667737,KCNK5
KLRG1,0.483674407,KCNK5
ERMP1,-0.793411374,KCNK5
MAPK13,-1.033603549,KCNK5
SAT1,-0.503452122,KCNK5
GYPC,0.531848133,KCNK5
MBNL3,-0.75882107,KCNK5
ID4,0.862792194,KCNK5
TTC12,-0.534011781,KCNK5
BIK,-0.609227002,KCNK5
LIMK2,-0.919534028,CHD7
FIP1L1,-0.626841247,CHD7
SLC17A1,0.499321342,CHD7
CDS1,-0.802249908,CHD7
PEX2,-0.651749432,CHD7
PTK2B,0.691778958,CHD7
PRR4,-0.67412442,CHD7
CD163,-1.316133499,CHD7
GCH1,-0.580785334,CHD7
SPINK2,0.523952484,CHD7
ZHX2,-0.523106039,CHD7
SALL1,0.436220914,CHD7
CHIC2,-0.34843567,CHD7
TMEM135,-0.671784878,CHD7
YAF2,-0.957686067,CHD7
ARHGAP22,0.49219203,CHD7
CFD,-0.73837328,CHD7
CDKN2B,-0.584987819,CHD7
C8orf33,-0.311998427,CHD7
PACS2,-0.583261847,CHD7
CDS1,-0.831701994,ID2
WDR7,-1.152126312,ID2
MAGOH,0.400155246,ID2
MMP8,0.530020714,ID2
NFIB,-0.624341011,ID2
STX4,0.213349536,ID2
DCTD,0.373909622,ID2
ABLIM3,-0.560066462,ID2
CSF2RA,0.397239268,ID2
CHST11,0.503317058,ID2
TM9SF4,0.461089879,ID2
LZTS3,0.309690654,ID2
ZHX2,-0.507080197,ID2
HTRA1,0.769812286,ID2
LCP1,0.52987498,ID2
TARBP1,0.664258063,ID2
SYDE1,0.363776207,ID2
SPDL1,0.755453467,ID2
SCGB1A1,-0.932593584,ID2
RIC8A,0.288114488,ID2
DSC2,-0.540767729,CDR2L
ARHGEF2,0.387593895,CDR2L
LIMK2,-0.89589107,CDR2L
TMEM135,-0.759268582,CDR2L
CHIC2,-0.356583446,CDR2L
LCP1,0.491187543,CDR2L
HEBP2,-0.655950904,CDR2L
PEX2,-0.604584038,CDR2L
CDS1,-0.748381734,CDR2L
CALU,-0.341436386,CDR2L
MMP8,0.49504599,CDR2L
DNASE1L3,0.438089788,CDR2L
KRT18,-0.488240868,CDR2L
BAD,-0.435646951,CDR2L
CPEB1,0.526941717,CDR2L
KLRK1,0.401186436,CDR2L
CSNK1A1,-0.648561835,CDR2L
GCH1,-0.525642931,CDR2L
PHACTR2,-0.453867167,CDR2L
WTAP,-0.626732469,CDR2L
DNASE1L3,0.440655887,LMX1B
ALX1,0.459428906,LMX1B
RWDD3,0.474053741,LMX1B
FAP,-0.602511942,LMX1B
TARBP1,0.68400538,LMX1B
CPEB1,0.572688103,LMX1B
CST7,0.379024386,LMX1B
FAM189B,0.436743021,LMX1B
LONP2,0.443403184,LMX1B
CD160,0.617788494,LMX1B
LIMK2,-0.807088494,LMX1B
SALL1,0.427173764,LMX1B
BCL9,0.53327924,LMX1B
KRT7,-0.268307716,LMX1B
CD163,-0.754641891,LMX1B
OGFOD1,0.534397244,LMX1B
ABCC4,0.268517226,LMX1B
KLRK1,0.417654932,LMX1B
NCAN,0.492788106,LMX1B
ZFYVE26,0.533298373,LMX1B
AGPAT2,-0.990651369,ATF6
KLC2,-0.69611448,ATF6
UNKL,-0.771905363,ATF6
CYHR1,-0.541317105,ATF6
RCN3,-0.752451062,ATF6
CCND1,-0.854215145,ATF6
TFF2,-0.304488063,ATF6
PLEC,-0.541342258,ATF6
PRKD3,0.49739933,ATF6
EVA1B,-0.772225559,ATF6
PFKL,-0.677630842,ATF6
CYTH3,-1.029701948,ATF6
HEBP2,-0.57159251,ATF6
CSNK1A1,-0.56937778,ATF6
PRKCG,-0.85482651,ATF6
LRFN4,-0.624627113,ATF6
BBOX1,0.276465923,ATF6
SLC12A4,-0.676650882,ATF6
FCGRT,-0.390523493,ATF6
IDUA,-0.924329758,ATF6
TMEM259,-0.897392154,TTI1
STAT2,-1.116912961,TTI1
TRABD,-0.915908873,TTI1
ABCD1,-0.650506198,TTI1
EHBP1L1,-0.70892942,TTI1
SLC13A4,-1.186141372,TTI1
SBF1,-1.170841813,TTI1
COL4A2,-0.485570967,TTI1
SH2B2,-0.730269969,TTI1
FAAP24,-0.863898873,TTI1
GABRD,-1.037147045,TTI1
SDF4,-0.557803452,TTI1
TM4SF4,-0.404230922,TTI1
ADCYAP1,-1.067899942,TTI1
SCNN1D,-0.716276407,TTI1
ACAN,-0.714046776,TTI1
ARSA,-0.835732579,TTI1
ICAM5,-0.86343652,TTI1
LLGL1,-0.890748322,TTI1
MAST2,-0.439858317,TTI1
DFFA,-0.510414302,SOCS2
STMN3,-0.889639497,SOCS2
HDAC5,-0.951245606,SOCS2
INSR,-0.680777907,SOCS2
ZFAND3,-0.590366185,SOCS2
CCNL2,-0.872882128,SOCS2
ALDOB,-0.454869926,SOCS2
PLPPR4,-0.823573351,SOCS2
COL5A2,-0.40819487,SOCS2
EFHD1,-0.612326086,SOCS2
ISG15,-0.42656225,SOCS2
ARHGAP35,-0.784303665,SOCS2
ZNF804A,-0.444459081,SOCS2
LUC7L,-1.096126318,SOCS2
CTSA,-0.722836673,SOCS2
SEMA3F,-0.619204819,SOCS2
HSPG2,-0.847729385,SOCS2
AKR7A3,-0.612733781,SOCS2
COL18A1,-0.94075197,SOCS2
KCNG1,-0.658863604,SOCS2
BAG6,-0.660663486,SPTA1
USP11,-0.415542245,SPTA1
CPNE7,-0.759430289,SPTA1
GRIN2C,-0.716990769,SPTA1
SLC7A10,-0.867737412,SPTA1
HDAC5,-0.901837528,SPTA1
MX2,-0.775690913,SPTA1
ITGA10,-0.857539296,SPTA1
LBP,-0.820637286,SPTA1
COL18A1,-0.852452695,SPTA1
KLRC3,0.433480293,SPTA1
POLG2,-0.556511819,SPTA1
CDK4,0.272803456,SPTA1
PIP5K1C,-0.507212579,SPTA1
PFKL,-0.762485683,SPTA1
IBSP,-0.630535543,SPTA1
ARFGAP1,-0.607276976,SPTA1
GABRD,-0.94259429,SPTA1
STC1,-0.32446146,SPTA1
COL1A1,-0.563056588,SPTA1
ALDOB,-0.568958998,SEMA7A
CDK4,0.30779475,SEMA7A
FGA,-1.192117333,SEMA7A
RRP15,0.364601761,SEMA7A
FCHO1,-0.896290004,SEMA7A
GCNT3,-0.652729332,SEMA7A
CPT1A,-1.029910684,SEMA7A
PCOLCE,-0.608828545,SEMA7A
REG1A,-0.716848612,SEMA7A
ABLIM3,-0.615596473,SEMA7A
DNAJC9,0.364161313,SEMA7A
NHLH1,-1.150375605,SEMA7A
ARFGAP1,-0.673266709,SEMA7A
LBP,-0.995455682,SEMA7A
CRIP2,-0.496403039,SEMA7A
SLC13A4,-1.167176127,SEMA7A
SPINK1,-1.393137813,SEMA7A
STAT2,-1.114165306,SEMA7A
MYC,0.275874019,SEMA7A
SMC2,0.622594178,SEMA7A
SBF1,-1.173091412,SLC25A22
PTPRU,-0.827511489,SLC25A22
SLC7A10,-0.964917481,SLC25A22
HDAC5,-0.97542274,SLC25A22
PLPP1,-0.911216736,SLC25A22
PRND,-1.179054976,SLC25A22
TBXAS1,-0.715580285,SLC25A22
ZNF671,-0.984513938,SLC25A22
COL18A1,-0.931918263,SLC25A22
GRIN2C,-0.72479862,SLC25A22
STMN3,-0.829396784,SLC25A22
INSR,-0.665791869,SLC25A22
APOL1,-0.6125862,SLC25A22
COL4A2,-0.456102282,SLC25A22
LAMA5,-0.739078283,SLC25A22
ZNF804A,-0.462332755,SLC25A22
VWF,-0.584788084,SLC25A22
SCNN1D,-0.688596249,SLC25A22
GABRD,-0.996828914,SLC25A22
FXR1,-0.457914293,SLC25A22
SLC16A3,-0.738054156,CYBA
FCHO1,-0.775075734,CYBA
ABCD1,-0.60531795,CYBA
PHC2,-0.574269235,CYBA
SLC7A10,-0.83087039,CYBA
FZD2,-0.455938131,CYBA
GNAI2,-0.530791104,CYBA
NAP1L2,0.41071856,CYBA
COL5A1,-0.985643685,CYBA
MAP3K3,-0.665629447,CYBA
FAM50A,-0.502096534,CYBA
LLGL1,-0.847406089,CYBA
MXD3,-1.041869402,CYBA
SH2B2,-0.65337193,CYBA
DFFA,-0.505363107,CYBA
ZBTB48,-0.639063358,CYBA
SCNN1D,-0.658813119,CYBA
P3H1,-0.801978827,CYBA
MYL9,-0.521130085,CYBA
IRF3,-0.37261647,CYBA
FXR1,-0.52498275,WDHD1
COL6A2,-0.463493019,WDHD1
SBF1,-1.067217946,WDHD1
VASH1,-0.764900446,WDHD1
SLC7A10,-0.965768814,WDHD1
PLD3,-0.784406364,WDHD1
RTL8C,-0.370684683,WDHD1
ITGA10,-0.860493243,WDHD1
FGFR1,-0.453496486,WDHD1
COL18A1,-0.904168069,WDHD1
MATN1,-0.861844838,WDHD1
USP11,-0.380813986,WDHD1
COL1A1,-0.566359937,WDHD1
INSR,-0.632494986,WDHD1
DFFA,-0.483516663,WDHD1
MXD3,-1.032454491,WDHD1
ABCD1,-0.559403062,WDHD1
HIP1R,-0.534106314,WDHD1
GALNT2,-0.720784307,WDHD1
TMEM259,-0.714348614,WDHD1
ZC3H3,-0.578815937,CDC42
NSD3,-0.879332542,CDC42
PAF1,-0.745029688,CDC42
ATF6B,-0.767859042,CDC42
GAA,-0.319880068,CDC42
CTIF,-0.794561088,CDC42
LMX1B,-0.805992067,CDC42
ZFPL1,-0.685074508,CDC42
MMP15,-0.543122113,CDC42
RNASEL,-1.137455106,CDC42
AGPAT2,-0.834241688,CDC42
OXT,-0.613797724,CDC42
PDIA4,-0.424222708,CDC42
CTSZ,-0.329178542,CDC42
INPP5J,-0.918134153,CDC42
RAD9A,-0.798297107,CDC42
MANF,-0.33437103,CDC42
NEUROG1,-1.025733232,CDC42
ACVR2B,-0.679152429,CDC42
PDIA3,-0.364298522,CDC42
CDK4,0.327919781,SEMA4D
COL2A1,-0.723780692,SEMA4D
IBSP,-0.842679024,SEMA4D
CD1B,-0.777152896,SEMA4D
RRP15,0.355375618,SEMA4D
REG1A,-0.638178945,SEMA4D
TTR,-0.971371531,SEMA4D
MTPAP,0.525324464,SEMA4D
NHLH1,-1.088582873,SEMA4D
PPRC1,0.511222005,SEMA4D
PTPRU,-0.759482682,SEMA4D
GAR1,0.355791092,SEMA4D
DFFA,-0.482734799,SEMA4D
PHLPP1,0.379759341,SEMA4D
SRPRA,0.453176171,SEMA4D
TM4SF4,-0.360094756,SEMA4D
PCOLCE,-0.556347132,SEMA4D
GCNT3,-0.560727715,SEMA4D
SDC4,-0.696565449,SEMA4D
ADCYAP1,-1.007172108,SEMA4D
BAG6,-0.694730163,SPRY1
RRP15,0.345852822,SPRY1
ATP8B2,-0.951071203,SPRY1
SLC7A10,-0.876725495,SPRY1
DBN1,-0.731445849,SPRY1
HDAC5,-0.894849122,SPRY1
ABCD1,-0.577249765,SPRY1
MX2,-0.710545361,SPRY1
ISG15,-0.378986806,SPRY1
KLRC3,0.445373029,SPRY1
PIDD1,-0.829112232,SPRY1
COL1A2,-0.912444413,SPRY1
STC1,-0.334762692,SPRY1
COL6A3,-0.552361906,SPRY1
ADCYAP1,-0.968052089,SPRY1
PTPRU,-0.702023327,SPRY1
COL18A1,-0.849587202,SPRY1
TSC2,-0.567916989,SPRY1
PLD2,-0.823258817,SPRY1
DLX5,-0.324870884,SPRY1
CDK4,0.335330606,SDF2
EFHD1,-0.661007881,SDF2
OSBPL2,-0.957379043,SDF2
REG1A,-0.618731618,SDF2
PTPRU,-0.7980389,SDF2
FGA,-0.978648961,SDF2
M6PR,0.524070084,SDF2
LAMA5,-0.78628552,SDF2
ADCYAP1,-1.017028213,SDF2
COL1A2,-1.137696743,SDF2
GAR1,0.340717584,SDF2
GCNT3,-0.601658642,SDF2
COL1A1,-0.575262964,SDF2
GTPBP4,0.423796624,SDF2
SLC13A4,-1.044245243,SDF2
GSN,-0.633248448,SDF2
ADRA2C,-0.710880816,SDF2
STC1,-0.358810246,SDF2
COL2A1,-0.577198386,SDF2
RRP15,0.361609101,SDF2
POLG2,-0.723301589,TAB2
CTIF,-1.182026148,TAB2
BAG6,-0.638385952,TAB2
MAST2,-0.443130821,TAB2
SASH1,-0.65692234,TAB2
COL18A1,-0.925078869,TAB2
LRP5,-0.843744814,TAB2
GRIN2C,-0.718158603,TAB2
PIP5K1C,-0.555867493,TAB2
ZNF202,0.469900697,TAB2
ENO1,-0.561464608,TAB2
USP11,-0.379563421,TAB2
BBOX1,0.304283589,TAB2
RACK1,-0.70442307,TAB2
HDAC5,-0.882601559,TAB2
CYHR1,-0.629683316,TAB2
ZNF32,0.289690942,TAB2
NAP1L2,0.394622773,TAB2
PTPRU,-0.687696338,TAB2
PRND,-0.91082859,TAB2
BAG6,-0.763741374,SUPT7L
P3H1,-0.907113492,SUPT7L
ABCD1,-0.655609787,SUPT7L
TTR,-0.911423981,SUPT7L
MAST2,-0.454802066,SUPT7L
PLD2,-0.897879362,SUPT7L
KMT2D,-1.372131824,SUPT7L
CPNE7,-0.702028871,SUPT7L
ZNF32,0.276545733,SUPT7L
GALNT2,-0.726277411,SUPT7L
HDAC5,-0.957656741,SUPT7L
MX2,-0.761892915,SUPT7L
GRIN2C,-0.706520975,SUPT7L
FGA,-0.802928269,SUPT7L
ARFGAP1,-0.584959388,SUPT7L
LAMB2,-0.6357494,SUPT7L
HIVEP3,-0.950327098,SUPT7L
FXR1,-0.44636634,SUPT7L
LTF,0.668103576,SUPT7L
ATP8B2,-0.883907497,SUPT7L
PAF1,-1.212320089,PDE4D
CLIC3,-1.980075598,PDE4D
AGPAT2,-1.308802485,PDE4D
SPINT2,-0.420923859,PDE4D
DRAP1,0.220838234,PDE4D
NADK,-1.17959094,PDE4D
N4BP1,-0.75578779,PDE4D
ELL,-1.082903862,PDE4D
ELN,-1.101674199,PDE4D
HADH,-0.602111876,PDE4D
CCDC186,-1.456958532,PDE4D
KRT19,-0.603258073,PDE4D
DNAJC3,-1.122527719,PDE4D
MMP15,-0.880348444,PDE4D
CFLAR,-0.847222507,PDE4D
MEGF6,-0.768679917,PDE4D
PRMT7,-0.856760144,PDE4D
DIO2,-0.755119503,PDE4D
PERP,-0.440256417,PDE4D
GPX2,-0.513463318,PDE4D
GRHL2,-0.836006939,OPRL1
APOC3,-0.834567547,OPRL1
CCDC186,-1.311683178,OPRL1
EPCAM,-0.827824533,OPRL1
TMEM14A,-0.801747322,OPRL1
CBX1,-0.524134755,OPRL1
DUOX1,-0.545235455,OPRL1
CFLAR,-0.758289278,OPRL1
MAP3K9,-0.631964028,OPRL1
PEX2,-0.747709215,OPRL1
MED4,-0.673890531,OPRL1
PSD4,-0.977677286,OPRL1
APOL6,-0.936458468,OPRL1
BAG4,-1.252346396,OPRL1
LRRC1,-0.440413773,OPRL1
MTSS1,-0.955610514,OPRL1
MXD1,-1.092904329,OPRL1
PTBP3,-1.164947629,OPRL1
ZNF552,-1.168040514,OPRL1
DRAP1,0.199895173,OPRL1
BRAF,-1.509910822,ADRB1
BAG4,-1.172636151,ADRB1
MAP3K9,-0.613950014,ADRB1
GRHL2,-0.755865693,ADRB1
SCD,-0.646288514,ADRB1
MAPK13,-1.157833219,ADRB1
AKAP13,-1.44787991,ADRB1
DUOX1,-0.539119184,ADRB1
INPP4B,-0.767129898,ADRB1
MCPH1,-1.30672133,ADRB1
AKTIP,-0.691299796,ADRB1
RASGRF1,-0.920141339,ADRB1
ANKHD1,-0.996947527,ADRB1
CCDC186,-1.197860837,ADRB1
MXD1,-1.031735897,ADRB1
NAPG,-0.894849777,ADRB1
NSD3,-1.153356194,ADRB1
HSPD1,-0.637549162,ADRB1
LRRC1,-0.39538148,ADRB1
EPCAM,-0.787887752,ADRB1
ANKHD1,-1.252166629,ALOX5
LGALSL,-0.971646726,ALOX5
SCD,-0.742575765,ALOX5
YY1,-0.95662719,ALOX5
AGPAT2,-1.220337033,ALOX5
EED,-0.94378078,ALOX5
BAG4,-1.177693248,ALOX5
PAF1,-1.021722078,ALOX5
ATP7A,-0.803919971,ALOX5
PTK6,-0.749042034,ALOX5
ARMT1,-1.281150222,ALOX5
RAB1A,-1.186412215,ALOX5
P2RY2,-0.694121003,ALOX5
PTBP3,-1.14571631,ALOX5
AKAP13,-1.401947379,ALOX5
GRHL2,-0.77344799,ALOX5
AKTIP,-0.753478587,ALOX5
COQ3,-1.03173697,ALOX5
MAPK13,-1.259204984,ALOX5
HOXB9,-0.765834272,ALOX5
DIO2,-0.854328871,BPIFA1
IFT27,0.403435081,BPIFA1
AKAP13,-1.517453313,BPIFA1
GPX2,-0.507462978,BPIFA1
PHACTR2,-0.573664963,BPIFA1
LAT2,0.387211293,BPIFA1
CARMIL1,-1.339586377,BPIFA1
VPS13D,-1.166552782,BPIFA1
EBAG9,-0.72077316,BPIFA1
CFD,-0.893511713,BPIFA1
JUN,0.481631428,BPIFA1
CEBPA,-0.503836155,BPIFA1
DOCK9,-0.615225792,BPIFA1
UROD,0.627395272,BPIFA1
MAP3K1,-1.108173847,BPIFA1
BCAR3,-0.627126575,BPIFA1
RNF141,-1.162356853,BPIFA1
STAP2,-0.745028198,BPIFA1
EFNA4,-1.085188746,BPIFA1
ANK2,0.194726527,BPIFA1
CARMIL1,-1.390078068,RARG
ATP7A,-0.833868146,RARG
PAF1,-1.077904224,RARG
PTBP3,-1.2430197,RARG
GYPC,0.585220814,RARG
STAP2,-0.761097848,RARG
ZFYVE9,0.473277479,RARG
SCD,-0.682625055,RARG
MYO5C,-0.647446513,RARG
GPX2,-0.492524296,RARG
SLC37A4,-0.794914305,RARG
CIRBP,-0.774074793,RARG
EED,-0.84672612,RARG
AKAP13,-1.487179518,RARG
LOXL1,-0.682417452,RARG
LAT2,0.372646034,RARG
ARMT1,-1.155881286,RARG
SCAF11,-1.132018089,RARG
COQ3,-1.004108906,RARG
HADH,-0.492141545,RARG
DIO2,-0.848622859,HDAC6
CLIC3,-1.557587266,HDAC6
GID8,-0.612184823,HDAC6
AKAP13,-1.771225572,HDAC6
CFLAR,-0.849375784,HDAC6
LOXL1,-0.712940812,HDAC6
ELL,-1.00543642,HDAC6
HADH,-0.56496048,HDAC6
GOLIM4,-1.294677377,HDAC6
PAF1,-1.0685215,HDAC6
TADA2A,-1.595173478,HDAC6
CALU,-0.393332422,HDAC6
CYTH3,-1.417233467,HDAC6
SHMT1,-1.120533586,HDAC6
DSC2,-0.570263326,HDAC6
BAG4,-1.250145793,HDAC6
TBC1D2,-0.71681416,HDAC6
MAPK13,-1.195594788,HDAC6
BRAF,-1.605806112,HDAC6
CCDC186,-1.361408949,HDAC6
TSPOAP1,0.764988124,BCAM
PEX3,-0.838316858,BCAM
SREBF1,-1.193694234,BCAM
CDS1,-1.013645172,BCAM
TGFBR2,-1.244898319,BCAM
CIRBP,-0.976226926,BCAM
CDH3,-1.065839052,BCAM
SCD,-0.815454662,BCAM
HADH,-0.621996284,BCAM
TMEM50B,-0.938988149,BCAM
CARMIL1,-1.412418842,BCAM
STAP2,-0.84137547,BCAM
LAT2,0.446372002,BCAM
SNRPA1,-0.662118971,BCAM
TBL1XR1,-0.854486942,BCAM
PTBP3,-1.20070076,BCAM
CEBPA,-0.503623545,BCAM
MAPK13,-1.212189078,BCAM
GID8,-0.619915068,BCAM
DLAT,-1.071009159,BCAM
HADH,-0.543125629,BMPR1B
GPSM2,-0.770025015,BMPR1B
AKTIP,-0.714327276,BMPR1B
TAF15,-0.688168883,BMPR1B
CYTH3,-1.37262857,BMPR1B
AKAP13,-1.391495228,BMPR1B
GFRA2,-0.842910409,BMPR1B
GPATCH2,-0.583228707,BMPR1B
ATP7A,-0.793809295,BMPR1B
ADO,0.321945518,BMPR1B
MTSS1,-0.943275511,BMPR1B
INPP5J,-1.205028296,BMPR1B
PDGFB,-0.797054112,BMPR1B
ABR,-1.020828485,BMPR1B
AFDN,-1.033903003,BMPR1B
MED4,-0.614702463,BMPR1B
EBAG9,-0.700282574,BMPR1B
MXD1,-1.056765318,BMPR1B
CREB3L2,-0.679717541,BMPR1B
MTHFD2,-0.271174341,BMPR1B
EPPK1,-0.973374367,OPRK1
GRHL2,-0.866053581,OPRK1
ALPI,-0.948353529,OPRK1
GCH1,-0.677099109,OPRK1
DUOX1,-0.559593797,OPRK1
ALDH1A3,-0.465069294,OPRK1
HADH,-0.513836265,OPRK1
AKAP13,-1.599035025,OPRK1
PAF1,-1.027377963,OPRK1
AKTIP,-0.71974051,OPRK1
MAP3K9,-0.650127411,OPRK1
SCAPER,-0.746097147,OPRK1
CYTH3,-1.2892313,OPRK1
ATF6B,-1.034951687,OPRK1
ERBB3,-1.286022305,OPRK1
IVL,-1.018931389,OPRK1
EPCAM,-0.724307299,OPRK1
HTRA1,0.800065458,OPRK1
MXD1,-1.053552628,OPRK1
UROD,0.637664735,OPRK1
PAF1,-1.116024137,SLC6A12
EPCAM,-0.905442894,SLC6A12
SPINT2,-0.376961648,SLC6A12
MXD1,-1.110195041,SLC6A12
ANKHD1,-1.058834195,SLC6A12
CFLAR,-0.78517741,SLC6A12
HADH,-0.528299272,SLC6A12
AKTIP,-0.746880412,SLC6A12
MAP3K9,-0.596306443,SLC6A12
DLAT,-0.948519111,SLC6A12
GRHL2,-0.76739651,SLC6A12
BAG4,-1.116621256,SLC6A12
HSPD1,-0.636980355,SLC6A12
KLHDC4,-1.13750577,SLC6A12
ERBB3,-1.27964735,SLC6A12
SCAMP1,-0.746649146,SLC6A12
HMG20A,-1.237494826,SLC6A12
CDH3,-0.94942683,SLC6A12
PARPBP,-0.701363027,SLC6A12
TAF15,-0.624379575,SLC6A12
GPSM2,-0.787440717,YES1
GRHL2,-0.821354985,YES1
AKAP13,-1.491063237,YES1
CCDC186,-1.347456813,YES1
PTBP3,-1.140735626,YES1
HADH,-0.491072923,YES1
GPATCH2,-0.583430111,YES1
DDX6,-0.982002199,YES1
NTM,-0.71550715,YES1
MTSS1,-0.938032091,YES1
NES,0.429490507,YES1
PARPBP,-0.619954705,YES1
MED4,-0.623656571,YES1
BAG4,-1.070419669,YES1
SLC29A1,-0.702214479,YES1
PAF1,-0.967027187,YES1
EBAG9,-0.666533828,YES1
FIP1L1,-0.582461238,YES1
PRR4,-0.708216727,YES1
TRMT11,-0.981682956,YES1
PSD4,-1.052093744,CHIA
ELN,-1.072402,CHIA
CCDC186,-1.440116763,CHIA
GRHL2,-0.804667175,CHIA
HADH,-0.519675732,CHIA
CYTH3,-1.403335452,CHIA
SCGB1A1,-1.214444399,CHIA
AKAP13,-1.460530043,CHIA
CLIC3,-1.314918995,CHIA
DNAJC3,-1.116535902,CHIA
TMEM50B,-0.737070143,CHIA
HOXB9,-0.813843846,CHIA
SMPD3,-1.294423938,CHIA
PAF1,-1.012056589,CHIA
KRT19,-0.616044402,CHIA
DRAP1,0.203023344,CHIA
TBC1D2,-0.759489536,CHIA
SPINT2,-0.361276776,CHIA
ZNF165,-0.898976862,CHIA
MEGF6,-0.720518887,CHIA
BCL9,0.572256982,CXCL12
MAP1LC3C,0.620761156,CXCL12
EXOSC7,-0.588848114,CXCL12
CBR1,-0.47889781,CXCL12
UBE2E3,-0.542906404,CXCL12
RWDD3,0.47059375,CXCL12
BNC2,0.568169117,CXCL12
RHOD,-0.756170154,CXCL12
PRUNE2,0.307161301,CXCL12
SCARB1,-0.501118124,CXCL12
HEBP2,-0.731131554,CXCL12
STAP2,-0.737655103,CXCL12
ALDH1A2,0.352037102,CXCL12
RAD17,0.626921535,CXCL12
DEGS1,0.343037009,CXCL12
AQP5,-0.83231473,CXCL12
CDK16,-0.727425992,CXCL12
PHLPP2,0.696231604,CXCL12
S100A2,-0.563367426,CXCL12
ZNF268,0.577697575,CXCL12
CEBPA,-0.443799287,LPCAT1
TARBP1,0.712733328,LPCAT1
SOX11,0.536802649,LPCAT1
KDM6B,-0.853357971,LPCAT1
FOXJ2,0.520574272,LPCAT1
CBR1,-0.435684741,LPCAT1
OGFOD1,0.544511378,LPCAT1
SCN3A,0.456840634,LPCAT1
ZFYVE26,0.542493939,LPCAT1
KHSRP,0.323896497,LPCAT1
MED8,0.358109951,LPCAT1
SREBF1,-0.819932401,LPCAT1
SLC38A7,0.491280198,LPCAT1
ATP2A3,-0.651811898,LPCAT1
NCAN,0.489511997,LPCAT1
PGK1,-0.456037074,LPCAT1
PEX2,-0.619959056,LPCAT1
PRKCQ,0.391568094,LPCAT1
FCGBP,0.582484186,LPCAT1
GMFG,0.550160885,LPCAT1
IER3,-0.428700447,IER3
ADIPOQ,-0.474464953,IER3
SCARB1,-0.544463694,IER3
PRKCQ,0.427214026,IER3
ADGRB3,0.48437798,IER3
WDR7,-1.012453675,IER3
PRKCA,0.464059293,IER3
ARPC2,0.418780118,IER3
ALDH1A2,0.330258846,IER3
ALPL,-0.993700445,IER3
TMEM255A,0.566814482,IER3
CEP170B,-0.708011985,IER3
LMO2,0.245272532,IER3
PNPLA2,-0.754289508,IER3
CDS1,-0.736163259,IER3
LCP1,0.500390887,IER3
SPDL1,0.744441688,IER3
KLF13,-0.85936141,IER3
BCHE,0.418129861,IER3
PRUNE2,0.291556478,IER3
TLE4,0.576204896,CTNNB1
ZNF500,0.486769706,CTNNB1
ZNF268,0.594123781,CTNNB1
CBR1,-0.493067861,CTNNB1
ALDH1A2,0.353375494,CTNNB1
XCL1,0.62647599,CTNNB1
THY1,-0.978679478,CTNNB1
KLRK1,0.406237274,CTNNB1
OLFML2B,-4.294471741,CTNNB1
HMBOX1,0.551516414,CTNNB1
HOOK2,-0.956086576,CTNNB1
KCTD7,0.545842946,CTNNB1
ZFYVE26,0.545678318,CTNNB1
USP22,-0.318110913,CTNNB1
ADSL,0.275086373,CTNNB1
