Term,NES,FDR q-val,Perturbation
METABOLISM_OF_RNA,-2.3084268,0.010978064,AZD-7545
MITOTIC_G2_G2_M_PHASES,-2.29810071,0.00686129,AZD-7545
M_PHASE,-2.290865396,0.005031613,AZD-7545
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.242388452,0.006518226,AZD-7545
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.363133385,0.00717762,AZD-7545
CELL_CYCLE_MITOTIC,-2.174704466,0.012624774,AZD-7545
CELL_CYCLE,-2.16416648,0.011892903,AZD-7545
MRNA_SPLICING,-2.150862605,0.01313447,AZD-7545
SEPARATION_OF_SISTER_CHROMATIDS,-2.134640874,0.01372258,AZD-7545
MITOTIC_METAPHASE_AND_ANAPHASE,-2.130610344,0.012807742,AZD-7545
MITF_M_DEPENDENT_GENE_EXPRESSION,2.117928386,0.115419297,afatinib
CELLULAR_RESPONSE_TO_STARVATION,2.091068668,0.063480613,afatinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.059729318,0.046409896,afatinib
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.78908052,0.225708847,afatinib
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,-1.895414006,0.142972421,afatinib
GPCR_LIGAND_BINDING,-1.893893286,0.096562525,afatinib
MRNA_SPLICING_MINOR_PATHWAY,1.657182164,0.379921852,afatinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.61293413,0.377805831,afatinib
KEAP1_NFE2L2_PATHWAY,1.612646321,0.314838193,afatinib
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.517986323,0.421555241,afatinib
GPCR_LIGAND_BINDING,-2.433261619,0,trametinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.350110202,0,trametinib
MEMBRANE_TRAFFICKING,2.511709332,0.005491991,trametinib
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,2.510860245,0.002745995,trametinib
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,2.470770781,0.001830664,trametinib
VESICLE_MEDIATED_TRANSPORT,2.436423433,0.002059497,trametinib
METABOLISM_OF_STEROIDS,2.333006937,0.002196796,trametinib
SIGNALING_BY_GPCR,-2.148115746,0.002926775,trametinib
SARS_COV_INFECTIONS,2.081081212,0.014187643,trametinib
COPI_MEDIATED_ANTEROGRADE_TRANSPORT,2.080575638,0.012553122,trametinib
GPCR_LIGAND_BINDING,-2.616890788,0,swainsonine
CELLULAR_RESPONSE_TO_STARVATION,2.677327276,0.000895576,swainsonine
RESPIRATORY_ELECTRON_TRANSPORT,2.546772208,0.000447788,swainsonine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.459417127,0.000895576,swainsonine
SIGNALING_BY_GPCR,-2.529956607,0.004215894,swainsonine
SELENOAMINO_ACID_METABOLISM,2.317611432,0.002015046,swainsonine
EUKARYOTIC_TRANSLATION_ELONGATION,2.285074282,0.002865843,swainsonine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.269044953,0.002985253,swainsonine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.256189509,0.003070546,swainsonine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.457921894,0.011593707,swainsonine
KEAP1_NFE2L2_PATHWAY,2.665204859,0,talazoparib
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.566137459,0,talazoparib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.314326292,0,talazoparib
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,2.153719707,0.012162324,talazoparib
NEDDYLATION,2.040997593,0.01680612,talazoparib
HIV_INFECTION,1.899480145,0.033169974,talazoparib
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1.776919669,0.057494621,talazoparib
INTERLEUKIN_1_FAMILY_SIGNALING,1.733443599,0.06689278,talazoparib
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,1.630622734,0.103686881,talazoparib
METABOLISM_OF_VITAMINS_AND_COFACTORS,1.567388156,0.132237628,talazoparib
PHASE_II_CONJUGATION_OF_COMPOUNDS,2.311734952,0.017318483,paracetamol
BIOLOGICAL_OXIDATIONS,2.288517598,0.010308621,paracetamol
DEVELOPMENTAL_CELL_LINEAGES,-2.223696787,0.080918077,paracetamol
DISEASES_OF_METABOLISM,2.09610239,0.033812277,paracetamol
RESPIRATORY_ELECTRON_TRANSPORT,2.096058883,0.025359208,paracetamol
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.038247976,0.035296718,paracetamol
ECM_PROTEOGLYCANS,-2.040639709,0.155972525,paracetamol
PROTEIN_LOCALIZATION,1.879596743,0.095251658,paracetamol
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.870830449,0.086356791,paracetamol
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-1.904362771,0.290835986,paracetamol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.462146348,0.02579509,lestaurtinib
SARS_COV_2_HOST_INTERACTIONS,2.375787222,0.017196726,lestaurtinib
MRNA_SPLICING,2.19810398,0.031527332,lestaurtinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.191862384,0.02794468,lestaurtinib
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,2.122839617,0.027514762,lestaurtinib
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,2.038911645,0.035826513,lestaurtinib
SIGNALING_BY_ALK_IN_CANCER,2.006403099,0.03562179,lestaurtinib
VESICLE_MEDIATED_TRANSPORT,1.985531677,0.037617839,lestaurtinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.058691814,0.021541568,lestaurtinib
S_PHASE,1.96540895,0.037259574,lestaurtinib
G2_M_CHECKPOINTS,2.768145238,0,mevastatin
ISG15_ANTIVIRAL_MECHANISM,2.694880232,0,mevastatin
CELL_CYCLE_CHECKPOINTS,2.629537981,0,mevastatin
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.546112516,0,mevastatin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.528412769,0,mevastatin
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,2.330222265,0.001390526,mevastatin
MITOTIC_METAPHASE_AND_ANAPHASE,2.302473831,0.00119188,mevastatin
METABOLISM_OF_RNA,2.28130258,0.001042895,mevastatin
S_PHASE,2.254008923,0.002781053,mevastatin
MRNA_SPLICING,2.230389502,0.004171579,mevastatin
G2_M_CHECKPOINTS,-2.142945189,0.087194294,ampicillin
HOMOLOGY_DIRECTED_REPAIR,-2.055987912,0.078015947,ampicillin
MEIOSIS,-1.997794194,0.071387141,ampicillin
SELENOAMINO_ACID_METABOLISM,-1.828167604,0.171329139,ampicillin
RRNA_PROCESSING,-1.780106563,0.189379888,ampicillin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-1.754843639,0.181527302,ampicillin
SYNTHESIS_OF_DNA,-1.753108113,0.157124555,ampicillin
GPCR_LIGAND_BINDING,1.880211193,0.621981198,ampicillin
EUKARYOTIC_TRANSLATION_ELONGATION,-1.712444386,0.174197373,ampicillin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.695939909,0.17115917,ampicillin
METABOLISM_OF_RNA,3.725585566,0,caffeine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.036933653,0,caffeine
STRIATED_MUSCLE_CONTRACTION,2.428955796,0.00144545,caffeine
NEURONAL_SYSTEM,-2.292978434,0.003748444,caffeine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.126226191,0.014093137,caffeine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.154266466,0.00599751,caffeine
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-2.130518425,0.004748029,caffeine
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.127578959,0.003561022,caffeine
POTASSIUM_CHANNELS,-2.107084161,0.00404832,caffeine
RHOG_GTPASE_CYCLE,1.94145022,0.045965309,caffeine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.202955422,0.005816049,erlotinib
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.057762724,0.024718207,erlotinib
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.786557188,0.612630532,erlotinib
MYD88_INDEPENDENT_TLR4_CASCADE,1.725642293,0.424664346,erlotinib
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,1.721826972,0.287750704,erlotinib
GPCR_LIGAND_BINDING,-1.936859132,0.053556116,erlotinib
TRNA_PROCESSING,1.655846833,0.319078402,erlotinib
METABOLISM_OF_NUCLEOTIDES,1.625623763,0.307243494,erlotinib
METABOLISM_OF_VITAMINS_AND_COFACTORS,1.590338135,0.310182883,erlotinib
MITOCHONDRIAL_TRANSLATION,1.555453608,0.322227747,erlotinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.172957592,0.00875134,fasudil
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.028973378,0.119991927,fasudil
GPCR_LIGAND_BINDING,-1.992078079,0.036596511,fasudil
INTERLEUKIN_1_FAMILY_SIGNALING,1.849078702,0.206882632,fasudil
CELL_CYCLE_CHECKPOINTS,1.826041621,0.159989235,fasudil
TRANSLATION,1.785719131,0.156196387,fasudil
MITOTIC_METAPHASE_AND_ANAPHASE,1.729409755,0.154748209,fasudil
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.877585182,0.079292441,fasudil
VISUAL_PHOTOTRANSDUCTION,-1.866833639,0.067027306,fasudil
SIGNALING_BY_GPCR,-1.824932751,0.082421708,fasudil
CELL_CYCLE_CHECKPOINTS,3.31314272,0,pentoxifylline
CELL_CYCLE,3.140714953,0,pentoxifylline
M_PHASE,3.034440367,0,pentoxifylline
MITOTIC_METAPHASE_AND_ANAPHASE,2.929417806,0,pentoxifylline
CELL_CYCLE_MITOTIC,2.894163474,0,pentoxifylline
G2_M_CHECKPOINTS,2.894031624,0,pentoxifylline
SEPARATION_OF_SISTER_CHROMATIDS,2.723464484,0,pentoxifylline
SIGNALING_BY_ROBO_RECEPTORS,2.707840485,0,pentoxifylline
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.64783091,0.000490264,pentoxifylline
SYNTHESIS_OF_DNA,2.599836736,0.000441238,pentoxifylline
UB_SPECIFIC_PROCESSING_PROTEASES,2.426819779,0.012024176,curcumin
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,2.367102841,0.013026191,curcumin
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.327656002,0.014028206,curcumin
KEAP1_NFE2L2_PATHWAY,2.295196934,0.014028206,curcumin
NEURONAL_SYSTEM,-2.166372899,0.023338163,curcumin
REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,2.238703227,0.021643517,curcumin
ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,2.218968224,0.022044323,curcumin
TRANSCRIPTIONAL_REGULATION_BY_RUNX3,2.179833255,0.025479802,curcumin
DOWNSTREAM_TCR_SIGNALING,2.176430864,0.022294827,curcumin
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,2.135491252,0.026720392,curcumin
EUKARYOTIC_TRANSLATION_ELONGATION,-3.883703715,0,BRD-K45330754
VIRAL_INFECTION_PATHWAYS,-2.532810076,0,BRD-K45330754
METABOLISM_OF_RNA,-2.573083729,0,BRD-K45330754
SARS_COV_2_INFECTION,-2.693099671,0,BRD-K45330754
NERVOUS_SYSTEM_DEVELOPMENT,-2.902372835,0,BRD-K45330754
SARS_COV_2_HOST_INTERACTIONS,-2.99075819,0,BRD-K45330754
TRANSLATION,-3.265786268,0,BRD-K45330754
SARS_COV_1_INFECTION,-3.398165252,0,BRD-K45330754
RRNA_PROCESSING,-3.442548042,0,BRD-K45330754
SARS_COV_1_HOST_INTERACTIONS,-3.530398993,0,BRD-K45330754
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,3.15745414,0,ruxolitinib
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,2.979556384,0,ruxolitinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.811710066,0,ruxolitinib
INFLUENZA_INFECTION,2.75358946,0,ruxolitinib
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,2.742969607,0,ruxolitinib
CHROMATIN_ORGANIZATION,2.619651696,0,ruxolitinib
CELL_CYCLE,2.578049806,0,ruxolitinib
CELL_CYCLE_MITOTIC,2.492228951,0.000950003,ruxolitinib
GOLGI_TO_ER_RETROGRADE_TRANSPORT,2.516418083,0.001068753,ruxolitinib
KEAP1_NFE2L2_PATHWAY,2.436963842,0.001282504,ruxolitinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.379731119,0.004295045,BRD-A04553218
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-2.324501427,0.037663755,BRD-A04553218
GPCR_LIGAND_BINDING,2.23787144,0.00894801,BRD-A04553218
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.21082562,0.006919794,BRD-A04553218
SIGNALING_BY_GPCR,2.105347504,0.014674736,BRD-A04553218
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-2.016559378,0.136008006,BRD-A04553218
CILIUM_ASSEMBLY,-1.674904447,0.694687045,BRD-A04553218
MYD88_INDEPENDENT_TLR4_CASCADE,-1.665466585,0.544555131,BRD-A04553218
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.654721685,0.461590247,BRD-A04553218
G2_M_CHECKPOINTS,-1.639873146,0.414998787,BRD-A04553218
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.244898006,0.001563005,losartan
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.983276141,0.140535694,losartan
HIV_INFECTION,1.974494791,0.070267847,losartan
TRANSLATION,1.899633589,0.083753596,losartan
SIGNALING_BY_GPCR,-2.020397121,0.033995356,losartan
GPCR_LIGAND_BINDING,-1.906356862,0.071637724,losartan
G_ALPHA_S_SIGNALLING_EVENTS,-1.863458221,0.082253132,losartan
ESR_MEDIATED_SIGNALING,1.50788872,0.490810266,losartan
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.842389827,0.079713249,losartan
NEURONAL_SYSTEM,-1.828157707,0.074372982,losartan
DEVELOPMENTAL_CELL_LINEAGES,1.784702291,0.411376717,fluorouracil
SIGNALING_BY_MET,1.764147962,0.235180439,fluorouracil
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.740396463,0.173927656,fluorouracil
TRANSCRIPTIONAL_REGULATION_BY_RUNX3,1.49850304,0.467714154,fluorouracil
REGULATION_OF_PTEN_GENE_TRANSCRIPTION,-1.749773962,1,fluorouracil
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.471570408,0.42529093,fluorouracil
FOXO_MEDIATED_TRANSCRIPTION,1.451863418,0.390707054,fluorouracil
RAB_REGULATION_OF_TRAFFICKING,-1.715585266,0.942585564,fluorouracil
ANTIGEN_PROCESSING_CROSS_PRESENTATION,1.411944434,0.406191296,fluorouracil
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,1.388179735,0.395496366,fluorouracil
MUSCLE_CONTRACTION,-3.284930321,0,BRD-K76674262
METABOLISM_OF_RNA,3.070494079,0,BRD-K76674262
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.993828851,0,BRD-K76674262
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.69172601,0,BRD-K76674262
STRIATED_MUSCLE_CONTRACTION,-2.691549303,0.000217279,BRD-K76674262
GLYCOSAMINOGLYCAN_METABOLISM,-2.637790496,0.00016296,BRD-K76674262
NEURONAL_SYSTEM,-2.620065837,0.000130368,BRD-K76674262
METABOLISM_OF_VITAMINS_AND_COFACTORS,-2.476864503,0.000434559,BRD-K76674262
MRNA_SPLICING,2.400071602,0.004702592,BRD-K76674262
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.330972359,0.001210556,BRD-K76674262
SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,1.679599605,0.259942119,tosedostat
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,-1.848410584,1,tosedostat
TRNA_PROCESSING,1.530900316,0.29385751,tosedostat
ESR_MEDIATED_SIGNALING,-1.75237449,1,tosedostat
SIGNALING_BY_NUCLEAR_RECEPTORS,-1.727235014,1,tosedostat
EXTRA_NUCLEAR_ESTROGEN_SIGNALING,-1.715444283,0.821927695,tosedostat
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,1.285766946,0.660401695,tosedostat
SIGNALING_BY_FGFR,-1.655282153,1,tosedostat
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.6503467,0.898775675,tosedostat
G_ALPHA_I_SIGNALLING_EVENTS,1.239972889,0.608314636,tosedostat
CELL_CYCLE_CHECKPOINTS,-3.061309915,0,iniparib
POTASSIUM_CHANNELS,2.397566613,0.001064916,iniparib
TRANSLATION,-2.353225998,0.014821524,iniparib
G2_M_CHECKPOINTS,-2.348031258,0.009881016,iniparib
DNA_REPLICATION,-2.329218466,0.009881016,iniparib
CELL_CYCLE,-2.301032579,0.011857219,iniparib
GPCR_LIGAND_BINDING,2.19738279,0.003194748,iniparib
SIGNALING_BY_NOTCH4,-2.272205051,0.010704434,iniparib
METABOLISM_OF_RNA,-2.234174199,0.01340995,iniparib
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.203306639,0.014203961,iniparib
MUSCLE_CONTRACTION,-2.370590526,0.025512117,bisphenol-a
G2_M_CHECKPOINTS,-2.221095,0.038268175,bisphenol-a
GPCR_LIGAND_BINDING,2.160993214,0.044412064,bisphenol-a
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.133023393,0.028828884,bisphenol-a
CELLULAR_RESPONSE_TO_STARVATION,-1.988493525,0.108590035,bisphenol-a
TRANSLATION,-1.944309578,0.106464025,bisphenol-a
SELENOAMINO_ACID_METABOLISM,-1.939945573,0.086348702,bisphenol-a
PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,-1.938332408,0.07228433,bisphenol-a
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-1.885376474,0.085227291,bisphenol-a
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.875837149,0.07653635,bisphenol-a
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.363919892,0.003544259,kynurenic-acid
GPCR_LIGAND_BINDING,2.343480565,0.003101227,kynurenic-acid
MRNA_SPLICING,-2.216219305,0.049320424,kynurenic-acid
MITOTIC_PROMETAPHASE,-2.064588412,0.059184508,kynurenic-acid
SIGNALING_BY_NTRKS,-2.027594321,0.05307817,kynurenic-acid
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.973908661,0.05601391,kynurenic-acid
G2_M_CHECKPOINTS,-1.945036213,0.054957044,kynurenic-acid
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.00924597,0.066454855,kynurenic-acid
SIGNALING_BY_GPCR,1.993096562,0.056929659,kynurenic-acid
CELL_CYCLE_CHECKPOINTS,-1.872632976,0.075154931,kynurenic-acid
RESPIRATORY_ELECTRON_TRANSPORT,2.717283851,0.000865091,ASN-05257430
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.625825391,0.000432545,ASN-05257430
CILIUM_ASSEMBLY,-2.416815328,0.02611968,ASN-05257430
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-2.147252819,0.214703771,ASN-05257430
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.830508501,0.177343575,ASN-05257430
RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,-2.043997291,0.310998325,ASN-05257430
ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-2.024802809,0.260152014,ASN-05257430
GPCR_LIGAND_BINDING,1.728281147,0.242657916,ASN-05257430
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.702137336,0.223193378,ASN-05257430
RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,-1.923870641,0.388869798,ASN-05257430
MEMBRANE_TRAFFICKING,2.7989229,0,selumetinib
GPCR_LIGAND_BINDING,-2.331821863,0,selumetinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.282861278,0.000318107,selumetinib
VESICLE_MEDIATED_TRANSPORT,2.400133631,0.005187988,selumetinib
SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,2.320611458,0.008646647,selumetinib
SIGNALING_BY_MET,2.313119239,0.007781982,selumetinib
RHO_GTPASE_CYCLE,2.214630926,0.01348877,selumetinib
SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,2.142016448,0.01642863,selumetinib
G_ALPHA_S_SIGNALLING_EVENTS,-2.069969382,0.005301777,selumetinib
EPH_EPHRIN_SIGNALING,2.090370411,0.020751953,selumetinib
INFLUENZA_INFECTION,-3.035420696,0,glutamine
EUKARYOTIC_TRANSLATION_ELONGATION,-3.015434702,0,glutamine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.9774865,0,glutamine
SELENOAMINO_ACID_METABOLISM,-2.976094644,0,glutamine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.958836132,0,glutamine
SARS_COV_1_HOST_INTERACTIONS,-2.764488386,0,glutamine
NEUTROPHIL_DEGRANULATION,-2.564786276,0.00040569,glutamine
EUKARYOTIC_TRANSLATION_INITIATION,-2.551714379,0.000354979,glutamine
TRANSLATION,-2.550418004,0.000315537,glutamine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.496342926,0.000473306,glutamine
RESPIRATORY_ELECTRON_TRANSPORT,3.011834677,0,batimastat
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.412175858,0.005011377,batimastat
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.307270496,0.019262603,batimastat
TRANSLATION,2.151716171,0.031462252,batimastat
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.215938975,0.030485879,batimastat
C_TYPE_LECTIN_RECEPTORS_CLRS,1.932852317,0.099202408,batimastat
TNFR2_NON_CANONICAL_NF_KB_PATHWAY,1.890986553,0.102091798,batimastat
CELL_CYCLE_CHECKPOINTS,1.855026202,0.109475796,batimastat
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.049171499,0.106074153,batimastat
BIOLOGICAL_OXIDATIONS,1.84525391,0.101541438,batimastat
RESPIRATORY_ELECTRON_TRANSPORT,3.345181969,0,AR-C133057XX
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.822537505,0.000705648,AR-C133057XX
TRANSLATION,2.367752349,0.008467775,AR-C133057XX
RRNA_PROCESSING,1.863819918,0.095615297,AR-C133057XX
COLLAGEN_FORMATION,-2.168225774,0.347681291,AR-C133057XX
DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,-2.109608755,0.284383114,AR-C133057XX
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-2.099763388,0.207630252,AR-C133057XX
C_TYPE_LECTIN_RECEPTORS_CLRS,1.727486496,0.174436173,AR-C133057XX
GPCR_LIGAND_BINDING,-2.075879993,0.190123872,AR-C133057XX
SIGNALING_BY_MET,-2.047769836,0.188793693,AR-C133057XX
METABOLISM_OF_RNA,4.05034588,0,thioridazine
M_PHASE,3.061365607,0,thioridazine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.999603066,0,thioridazine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.383082396,0,thioridazine
MRNA_SPLICING,2.845684035,0.001776988,thioridazine
MITOTIC_METAPHASE_AND_ANAPHASE,2.620289052,0.00142159,thioridazine
CELL_CYCLE_CHECKPOINTS,2.608076544,0.001184659,thioridazine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.259185566,0.000323726,thioridazine
GPCR_LIGAND_BINDING,-2.206833393,0.000215817,thioridazine
CELL_CYCLE,2.475003218,0.002030843,thioridazine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.452170066,0,BRD-K97118047
NONSENSE_MEDIATED_DECAY_NMD,-2.272642497,0.001826855,BRD-K97118047
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.265660336,0.001217903,BRD-K97118047
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.264032268,0.000913427,BRD-K97118047
RRNA_PROCESSING,-2.256822581,0.000730742,BRD-K97118047
SELENOAMINO_ACID_METABOLISM,-2.245015975,0.001065665,BRD-K97118047
SIGNALING_BY_ROBO_RECEPTORS,-2.225750099,0.001304896,BRD-K97118047
EUKARYOTIC_TRANSLATION_INITIATION,-2.193875339,0.001484319,BRD-K97118047
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.186741267,0.001420887,BRD-K97118047
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.165843762,0.001735512,BRD-K97118047
EUKARYOTIC_TRANSLATION_INITIATION,5.657245495,0,flutamide
DNA_REPLICATION,3.148502757,0,flutamide
M_PHASE,3.138392819,0,flutamide
MRNA_SPLICING,2.990505761,0,flutamide
HOST_INTERACTIONS_OF_HIV_FACTORS,2.93799681,0,flutamide
DNA_REPLICATION_PRE_INITIATION,2.90846156,0,flutamide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.90592058,0,flutamide
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.90132726,0,flutamide
CELL_CYCLE_MITOTIC,2.89199413,0,flutamide
ORC1_REMOVAL_FROM_CHROMATIN,2.862597991,0,flutamide
G_ALPHA_S_SIGNALLING_EVENTS,-2.375288518,0,trifluoperazine
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,2.847196725,0.006211604,trifluoperazine
ISG15_ANTIVIRAL_MECHANISM,2.745697132,0.003105802,trifluoperazine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.362079862,0.000306562,trifluoperazine
GPCR_LIGAND_BINDING,-2.252833619,0.000408749,trifluoperazine
