Term,NES,FDR q-val,Perturbation
SIGNALING_BY_ROBO_RECEPTORS,-1.990410845,0.13030137,tamoxifen
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-1.903222091,0.209840614,tamoxifen
CELLULAR_RESPONSE_TO_STARVATION,-1.81493368,0.329775071,tamoxifen
ADAPTIVE_IMMUNE_SYSTEM,-1.747051415,0.451282439,tamoxifen
GPCR_LIGAND_BINDING,1.436335018,1,tamoxifen
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.431850524,0.538369754,tamoxifen
SIGNALING_BY_HEDGEHOG,-1.692495212,0.570180204,tamoxifen
SENSORY_PERCEPTION,-1.653061945,0.669968124,tamoxifen
NERVOUS_SYSTEM_DEVELOPMENT,-1.639408965,0.646144652,tamoxifen
RESPIRATORY_ELECTRON_TRANSPORT,-2.645788194,0.009053081,olaparib
CELL_CYCLE,-2.596558837,0.007242465,olaparib
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.552076754,0.007846004,olaparib
CELL_CYCLE_CHECKPOINTS,-2.492992362,0.009053081,olaparib
CELL_CYCLE_MITOTIC,-2.480822589,0.007966712,olaparib
METABOLISM_OF_RNA,-2.417722797,0.015088469,olaparib
MITOTIC_METAPHASE_AND_ANAPHASE,-2.3824503,0.019140801,olaparib
SIGNALING_BY_WNT,-2.377557861,0.016974528,olaparib
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-2.275407228,0.03399935,olaparib
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.246976667,0.038204004,olaparib
TRANSLATION,2.852156269,0,7-nitroindazole
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.164971431,0.06342045,7-nitroindazole
RESPIRATORY_ELECTRON_TRANSPORT,2.038858256,0.101141109,7-nitroindazole
RHOG_GTPASE_CYCLE,-2.046354579,0.209141386,7-nitroindazole
BIOLOGICAL_OXIDATIONS,1.987521115,0.106633403,7-nitroindazole
RHOA_GTPASE_CYCLE,-1.988991772,0.157476024,7-nitroindazole
INTEGRIN_CELL_SURFACE_INTERACTIONS,1.891996711,0.157431939,7-nitroindazole
RHO_GTPASE_CYCLE,-1.879871858,0.248820384,7-nitroindazole
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.821473555,0.217204677,7-nitroindazole
INFLUENZA_INFECTION,1.82106678,0.186708382,7-nitroindazole
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-1.890251274,0.603799376,dienestrol
SIGNALING_BY_WNT,1.563430494,1,dienestrol
SIGNALING_BY_NTRKS,1.562748258,0.862147239,dienestrol
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.537681214,0.656605317,dienestrol
CHROMATIN_ORGANIZATION,1.494897839,0.607101227,dienestrol
SIGNALING_BY_MET,1.474608933,0.539018405,dienestrol
BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1.466603314,0.466349693,dienestrol
CELL_CELL_COMMUNICATION,1.379145952,0.613803681,dienestrol
ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,-1.642194537,1,dienestrol
PI3K_AKT_SIGNALING_IN_CANCER,1.330841565,0.671480061,dienestrol
MRNA_SPLICING,2.130274406,0.03649635,zileuton
EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,-2.087580545,0.019935069,zileuton
MITOTIC_METAPHASE_AND_ANAPHASE,1.854601441,0.078359811,zileuton
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.974351022,0.038920848,zileuton
G_ALPHA_Q_SIGNALLING_EVENTS,-1.956939214,0.031642966,zileuton
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.77597162,0.085158151,zileuton
GPCR_LIGAND_BINDING,-1.931462715,0.032513148,zileuton
AMINE_LIGAND_BINDING_RECEPTORS,-1.921408265,0.029617816,zileuton
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,-1.902926584,0.029111529,zileuton
NUCLEOTIDE_EXCISION_REPAIR,1.661624283,0.107878918,zileuton
EUKARYOTIC_TRANSLATION_ELONGATION,3.930424384,0,synephrine
VIRAL_INFECTION_PATHWAYS,2.755987101,0,synephrine
NERVOUS_SYSTEM_DEVELOPMENT,2.877076311,0,synephrine
SARS_COV_2_HOST_INTERACTIONS,2.886008631,0,synephrine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.057408992,0,synephrine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.186460023,0,synephrine
SARS_COV_1_INFECTION,3.332385102,0,synephrine
SIGNALING_BY_ROBO_RECEPTORS,3.401505666,0,synephrine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.43011561,0,synephrine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.52939231,0,synephrine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.944028946,0,losartan
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.909395453,0,losartan
CELLULAR_RESPONSES_TO_STIMULI,2.978282566,0,losartan
NERVOUS_SYSTEM_DEVELOPMENT,2.996652042,0,losartan
INFECTIOUS_DISEASE,3.029947931,0,losartan
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-3.155512143,0,losartan
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.15815101,0,losartan
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,3.1843831,0,losartan
SARS_COV_1_INFECTION,3.217073099,0,losartan
VIRAL_INFECTION_PATHWAYS,3.23811656,0,losartan
EUKARYOTIC_TRANSLATION_ELONGATION,5.146991596,0,nabumetone
CELL_CYCLE,2.55895828,0,nabumetone
GPCR_LIGAND_BINDING,-2.600765409,0,nabumetone
MITOTIC_METAPHASE_AND_ANAPHASE,2.648325266,0,nabumetone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.681283412,0,nabumetone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.78339978,0,nabumetone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.001746365,0,nabumetone
SARS_COV_2_HOST_INTERACTIONS,3.022760934,0,nabumetone
SARS_COV_2_INFECTION,3.03760413,0,nabumetone
SARS_COV_INFECTIONS,3.053004146,0,nabumetone
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.270899678,0.020439448,curcumin
INTERFERON_SIGNALING,2.08349384,0.115388706,curcumin
G2_M_CHECKPOINTS,2.073204683,0.062639583,curcumin
CELL_CYCLE_CHECKPOINTS,1.913925222,0.134620157,curcumin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.988050626,0.129024016,curcumin
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,1.836353552,0.15206583,curcumin
ANTIGEN_PROCESSING_CROSS_PRESENTATION,1.768394185,0.183962565,curcumin
GLYCOSAMINOGLYCAN_METABOLISM,1.627903586,0.321439966,curcumin
UB_SPECIFIC_PROCESSING_PROTEASES,1.53124244,0.458258003,curcumin
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.473005501,0.525842816,curcumin
GPCR_LIGAND_BINDING,-2.771043554,0,lenalidomide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.609536567,0,lenalidomide
SIGNALING_BY_GPCR,-2.552141472,0,lenalidomide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.520310358,0,lenalidomide
G_ALPHA_Q_SIGNALLING_EVENTS,-2.508977724,0,lenalidomide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.507460947,0,lenalidomide
EUKARYOTIC_TRANSLATION_INITIATION,-2.446087905,0,lenalidomide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.404976732,0.000100556,lenalidomide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.388940707,8.94E-05,lenalidomide
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.376244661,8.04E-05,lenalidomide
NEUTROPHIL_DEGRANULATION,-2.804530185,0,myricetin
GPCR_LIGAND_BINDING,2.226750397,0.034495454,myricetin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.915562299,0.274731655,myricetin
INNATE_IMMUNE_SYSTEM,-1.787229628,0.560795147,myricetin
SIGNALING_BY_GPCR,1.85730903,0.289926081,myricetin
NEURONAL_SYSTEM,1.839073421,0.251734685,myricetin
METABOLISM_OF_LIPIDS,-1.685642148,0.639137882,myricetin
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,1.808305301,0.250831233,myricetin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.803133239,0.214090836,myricetin
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.642910962,0.606164516,myricetin
EXTRACELLULAR_MATRIX_ORGANIZATION,3.04238171,0,valdecoxib
SIGNALING_BY_TGFB_FAMILY_MEMBERS,2.496760861,0.004139852,valdecoxib
GPCR_LIGAND_BINDING,-2.251586749,0.005089927,valdecoxib
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,2.375504922,0.006899753,valdecoxib
DEVELOPMENTAL_CELL_LINEAGES,2.23125646,0.011902074,valdecoxib
SIGNALING_BY_GPCR,-2.130002527,0.01357314,valdecoxib
AUTOPHAGY,2.130478666,0.017387377,valdecoxib
HCMV_INFECTION,2.044176667,0.02345916,valdecoxib
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.815910368,0.073038812,valdecoxib
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.752926619,0.087713108,valdecoxib
KERATINIZATION,-2.881001724,0,iniparib
FORMATION_OF_THE_CORNIFIED_ENVELOPE,-2.587512411,0.002637117,iniparib
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,2.203348991,0.069449014,iniparib
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,2.105083543,0.079990382,iniparib
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,2.081654323,0.063248209,iniparib
CELLULAR_RESPONSE_TO_HEAT_STRESS,2.077166015,0.049916479,iniparib
HATS_ACETYLATE_HISTONES,2.057908146,0.047126117,iniparib
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.029362754,0.049193052,iniparib
CHROMATIN_ORGANIZATION,2.027577103,0.04269697,iniparib
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.006779043,0.042940574,iniparib
RRNA_PROCESSING,3.93612009,0,BRD-K97118047
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.148702098,0,BRD-K97118047
CELL_CYCLE_CHECKPOINTS,2.917840155,0,BRD-K97118047
MRNA_SPLICING,2.859838395,0,BRD-K97118047
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.816852588,0,BRD-K97118047
G2_M_CHECKPOINTS,2.357691049,0.000791178,BRD-K97118047
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.203439349,0.000748402,BRD-K97118047
CELL_CYCLE,2.405751561,0.000923041,BRD-K97118047
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.184121641,0.000748402,BRD-K97118047
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.284846029,0.002076843,BRD-K97118047
EUKARYOTIC_TRANSLATION_INITIATION,5.171293727,0,selumetinib
VIRAL_INFECTION_PATHWAYS,3.946073603,0,selumetinib
SARS_COV_1_INFECTION,3.924685435,0,selumetinib
CELLULAR_RESPONSES_TO_STIMULI,3.637296754,0,selumetinib
INFECTIOUS_DISEASE,3.601216859,0,selumetinib
SARS_COV_2_HOST_INTERACTIONS,3.445614869,0,selumetinib
SARS_COV_INFECTIONS,3.306229196,0,selumetinib
NERVOUS_SYSTEM_DEVELOPMENT,4.002880067,0,selumetinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-3.294785914,0,selumetinib
SIGNALING_BY_GPCR,-3.186055378,0,selumetinib
EUKARYOTIC_TRANSLATION_ELONGATION,3.261655171,0,enalapril
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.614099116,0,enalapril
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.616002422,0,enalapril
TRANSLATION,2.688470399,0,enalapril
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.763594123,0,enalapril
INFLUENZA_INFECTION,2.853446516,0,enalapril
SIGNALING_BY_ROBO_RECEPTORS,2.865426464,0,enalapril
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.497090413,0,enalapril
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.926336772,0,enalapril
NONSENSE_MEDIATED_DECAY_NMD,3.021600583,0,enalapril
EUKARYOTIC_TRANSLATION_ELONGATION,3.483874303,0,melatonin
SARS_COV_1_INFECTION,2.520012675,0,melatonin
SARS_COV_1_HOST_INTERACTIONS,2.629262554,0,melatonin
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.793516228,0,melatonin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.905428571,0,melatonin
INFLUENZA_INFECTION,3.010605254,0,melatonin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.048930751,0,melatonin
SIGNALING_BY_ROBO_RECEPTORS,3.069022003,0,melatonin
TRANSLATION,3.127220282,0,melatonin
CELLULAR_RESPONSE_TO_STARVATION,3.119584688,0,melatonin
SELENOAMINO_ACID_METABOLISM,3.415647935,0,gemcitabine
SARS_COV_1_HOST_INTERACTIONS,2.434161058,0,gemcitabine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.49987692,0,gemcitabine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.718554901,0,gemcitabine
TRANSLATION,2.739511865,0,gemcitabine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.780567092,0,gemcitabine
INFLUENZA_INFECTION,2.791133778,0,gemcitabine
NEURONAL_SYSTEM,-2.80527464,0,gemcitabine
SARS_COV_2_HOST_INTERACTIONS,2.426311374,0,gemcitabine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.10852176,0,gemcitabine
RESPIRATORY_ELECTRON_TRANSPORT,2.767696868,0,promethazine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.743883707,0,promethazine
CELL_CYCLE_MITOTIC,2.53079491,0.001565476,promethazine
M_PHASE,2.481106417,0.002348213,promethazine
MITOTIC_METAPHASE_AND_ANAPHASE,2.478961141,0.001878571,promethazine
CELL_CYCLE,2.438499533,0.002739582,promethazine
METABOLISM_OF_RNA,2.410827587,0.003019132,promethazine
CELL_CYCLE_CHECKPOINTS,2.400654138,0.002935267,promethazine
MRNA_SPLICING,2.375348376,0.003391864,promethazine
TRANSLATION,2.308736828,0.006105355,promethazine
GPCR_LIGAND_BINDING,-2.422438743,0.000858278,swainsonine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.279646919,0.001287417,swainsonine
SIGNALING_BY_GPCR,-2.145789704,0.008010593,swainsonine
G_ALPHA_I_SIGNALLING_EVENTS,-2.086566588,0.012445028,swainsonine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.081144733,0.010642644,swainsonine
SELENOAMINO_ACID_METABOLISM,-2.014697918,0.022887407,swainsonine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.007627782,0.021702166,swainsonine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.977878129,0.026713896,swainsonine
CELLULAR_RESPONSE_TO_STARVATION,-1.972468273,0.025366876,swainsonine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.94381749,0.031412966,swainsonine
METABOLISM_OF_RNA,-3.142509731,0,sirolimus
GPCR_LIGAND_BINDING,3.136062264,0,sirolimus
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.851855052,0,sirolimus
SIGNALING_BY_GPCR,2.606899846,0,sirolimus
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.474721996,0.00089933,sirolimus
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.470268063,0.00279852,sirolimus
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.448784738,0.00186568,sirolimus
RRNA_PROCESSING,-2.42236629,0.001958964,sirolimus
G_ALPHA_Q_SIGNALLING_EVENTS,2.420224221,0.001618795,sirolimus
G_ALPHA_S_SIGNALLING_EVENTS,2.41141319,0.001348996,sirolimus
EUKARYOTIC_TRANSLATION_ELONGATION,-2.710001598,0,LY-294002
EUKARYOTIC_TRANSLATION_INITIATION,-2.669296354,0,LY-294002
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.619216668,0,LY-294002
NONSENSE_MEDIATED_DECAY_NMD,-2.60590861,0,LY-294002
SELENOAMINO_ACID_METABOLISM,-2.542762959,0,LY-294002
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.528560043,0.000348901,LY-294002
SIGNALING_BY_ROBO_RECEPTORS,-2.452597608,0.000299058,LY-294002
INFLUENZA_INFECTION,-2.428920606,0.000261676,LY-294002
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.422949084,0.000232601,LY-294002
CELLULAR_RESPONSE_TO_STARVATION,-2.334070363,0.000628022,LY-294002
EUKARYOTIC_TRANSLATION_ELONGATION,3.847089229,0,pentoxifylline
INFECTIOUS_DISEASE,2.68163771,0,pentoxifylline
SARS_COV_2_HOST_INTERACTIONS,2.70907874,0,pentoxifylline
CELLULAR_RESPONSES_TO_STIMULI,2.766732027,0,pentoxifylline
VIRAL_INFECTION_PATHWAYS,2.814381295,0,pentoxifylline
METABOLISM_OF_RNA,2.858289005,0,pentoxifylline
SARS_COV_1_INFECTION,2.996156549,0,pentoxifylline
NERVOUS_SYSTEM_DEVELOPMENT,3.018650159,0,pentoxifylline
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.224500723,0,pentoxifylline
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.271924315,0,pentoxifylline
CELL_CYCLE_CHECKPOINTS,-3.415765107,0,alisertib
NEURONAL_SYSTEM,2.653424777,0,alisertib
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-2.729810568,0,alisertib
DNA_REPAIR,-2.802743873,0,alisertib
TRANSLATION,-2.857019652,0,alisertib
HOMOLOGY_DIRECTED_REPAIR,-2.871675032,0,alisertib
S_PHASE,-2.877676566,0,alisertib
ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,-2.944288351,0,alisertib
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,-3.036784316,0,alisertib
MITOCHONDRIAL_TRANSLATION,-2.900192582,0,alisertib
KERATINIZATION,4.244950476,0,troglitazone
FORMATION_OF_THE_CORNIFIED_ENVELOPE,4.182241199,0,troglitazone
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,2.855858653,0,troglitazone
DEVELOPMENTAL_CELL_LINEAGES,2.616315894,0.000661858,troglitazone
SIGNALING_BY_INTERLEUKINS,2.326824627,0.004765376,troglitazone
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.303846276,0.004853624,troglitazone
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.021845154,0.029121743,troglitazone
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,1.964576356,0.03458207,troglitazone
CHROMATIN_ORGANIZATION,-2.00356993,0.210475384,troglitazone
FATTY_ACID_METABOLISM,1.91937009,0.042800138,troglitazone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.217029365,0,alvocidib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.979355808,0,alvocidib
RESPIRATORY_ELECTRON_TRANSPORT,2.978037493,0,alvocidib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.905275881,0,alvocidib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.819315432,0,alvocidib
METABOLISM_OF_RNA,-2.723065927,0,alvocidib
MRNA_SPLICING,-2.555059118,0,alvocidib
CHROMATIN_ORGANIZATION,-2.501421918,0,alvocidib
CELL_CYCLE,-2.408616667,0.000180176,alvocidib
CELL_CYCLE_MITOTIC,-2.406781498,0.000300293,alvocidib
EXTRACELLULAR_MATRIX_ORGANIZATION,3.550916222,0,mitoxantrone
GPCR_LIGAND_BINDING,3.32509851,0,mitoxantrone
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,3.128771831,0,mitoxantrone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.298345911,0.000487828,mitoxantrone
COLLAGEN_FORMATION,2.687344121,0.000158782,mitoxantrone
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,-2.30662928,0.000975656,mitoxantrone
DEVELOPMENTAL_CELL_LINEAGES,2.80232757,0.000222295,mitoxantrone
G_ALPHA_S_SIGNALLING_EVENTS,2.818720927,0.000277869,mitoxantrone
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.74798662,0.000185246,mitoxantrone
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,2.575393148,0.001111474,mitoxantrone
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,2.889502927,0,fluspirilene
MUSCLE_CONTRACTION,2.43092687,0.003939865,fluspirilene
BIOLOGICAL_OXIDATIONS,2.287944021,0.009849663,fluspirilene
SELENOAMINO_ACID_METABOLISM,2.247607384,0.010588388,fluspirilene
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,2.219931757,0.012016589,fluspirilene
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.204019455,0.063810439,fluspirilene
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,2.115406829,0.025937446,fluspirilene
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2.09134663,0.026312671,fluspirilene
NONSENSE_MEDIATED_DECAY_NMD,2.009027376,0.045431571,fluspirilene
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-1.960100324,0.239542363,fluspirilene
SELENOAMINO_ACID_METABOLISM,5.594579051,0,tanespimycin
G_ALPHA_S_SIGNALLING_EVENTS,-2.449025699,0,tanespimycin
SIGNALING_BY_GPCR,-2.52458912,0,tanespimycin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.700088643,0,tanespimycin
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.763817891,0,tanespimycin
GPCR_LIGAND_BINDING,-2.852312943,0,tanespimycin
INFECTIOUS_DISEASE,2.881246555,0,tanespimycin
SARS_COV_INFECTIONS,2.916606944,0,tanespimycin
CELLULAR_RESPONSES_TO_STIMULI,3.049035139,0,tanespimycin
SARS_COV_2_HOST_INTERACTIONS,3.131556098,0,tanespimycin
CELL_CYCLE_CHECKPOINTS,-4.551347772,0,dasatinib
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,2.442996319,0,dasatinib
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-2.786179841,0,dasatinib
TRANSCRIPTIONAL_REGULATION_BY_RUNX3,-2.824096815,0,dasatinib
MITOTIC_SPINDLE_CHECKPOINT,-2.827434058,0,dasatinib
RHO_GTPASES_ACTIVATE_FORMINS,-2.85377783,0,dasatinib
MITOTIC_PROMETAPHASE,-2.959419581,0,dasatinib
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-3.064978224,0,dasatinib
HOST_INTERACTIONS_OF_HIV_FACTORS,-3.14968282,0,dasatinib
HOMOLOGY_DIRECTED_REPAIR,-3.169400784,0,dasatinib
INTEGRIN_CELL_SURFACE_INTERACTIONS,2.20401166,0.039534683,pazopanib
CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,2.109143595,0.054854373,pazopanib
MAPK1_MAPK3_SIGNALING,2.012967345,0.083681746,pazopanib
PI3K_AKT_SIGNALING_IN_CANCER,1.997213503,0.073880439,pazopanib
KERATINIZATION,1.969895556,0.073336837,pazopanib
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,1.942358108,0.076268993,pazopanib
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.939288534,0.066785375,pazopanib
G_ALPHA_S_SIGNALLING_EVENTS,1.924110852,0.066591232,pazopanib
EXTRACELLULAR_MATRIX_ORGANIZATION,1.921542627,0.060839484,pazopanib
PROGRAMMED_CELL_DEATH,1.900015751,0.06424386,pazopanib
CELL_CYCLE_MITOTIC,-3.427058745,0,BRD-K59333713
CELL_CYCLE,-3.308010635,0,BRD-K59333713
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-3.091123609,0,BRD-K59333713
DNA_REPLICATION,-2.937428987,0,BRD-K59333713
S_PHASE,-2.858686457,0,BRD-K59333713
SYNTHESIS_OF_DNA,-2.803989086,0,BRD-K59333713
CELL_CYCLE_CHECKPOINTS,-2.767187872,0,BRD-K59333713
TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,-2.734622489,0,BRD-K59333713
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.52737302,0,BRD-K59333713
NUCLEOTIDE_EXCISION_REPAIR,-2.504852445,0,BRD-K59333713
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.257730304,0.033195697,etoposide
RESPIRATORY_ELECTRON_TRANSPORT,2.149973735,0.045963273,etoposide
SYNTHESIS_OF_DNA,2.001075073,0.086819515,etoposide
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,1.978186048,0.077243834,etoposide
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.976872312,0.06230577,etoposide
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.860228499,0.109801152,etoposide
TNFR2_NON_CANONICAL_NF_KB_PATHWAY,1.826916602,0.117096909,etoposide
