,names,pvals,logfoldchanges,condition,cellline
11221863,ASIC2,3.736513595719621e-09,0.2617997229099273,olaparib,HT29
11221864,RRAGD,3.835488811406656e-09,-0.3429576158523559,olaparib,HT29
11221865,GPR137B,3.958718813302546e-09,-0.2122002989053726,olaparib,HT29
11221866,PSMB10,4.346019279818564e-09,-0.1479838490486145,olaparib,HT29
11221867,GRK6,5.135305392531191e-09,-0.1838615238666534,olaparib,HT29
11223848,ART1,3.0037539113282703e-06,-0.467570960521698,AR-C133057XX,HT29
11223849,FAM163A,3.158681542638047e-06,-0.6349768042564392,AR-C133057XX,HT29
11223850,CAMK4,3.453223676214548e-06,-0.4729034602642059,AR-C133057XX,HT29
11223851,NLRP1,4.916850567884159e-06,-0.6243186593055725,AR-C133057XX,HT29
11223852,HMGA1,5.095028290336416e-06,0.353598803281784,AR-C133057XX,HT29
11223853,SERPINB8,5.2793795671677234e-06,-0.54281085729599,AR-C133057XX,HT29
11223854,CPN1,5.485049151027344e-06,-0.7097859978675842,AR-C133057XX,HT29
11223855,SLC6A15,5.6366287979041455e-06,-0.4107687175273895,AR-C133057XX,HT29
11223856,CLIP1,6.456650025691489e-06,-0.511203944683075,AR-C133057XX,HT29
11223857,UCN,6.562399003981467e-06,-0.5384181141853333,AR-C133057XX,HT29
11223858,COL4A5,6.562399003981467e-06,-0.4745382070541382,AR-C133057XX,HT29
11223859,MYO1B,6.7059775950135246e-06,-0.2564124763011932,AR-C133057XX,HT29
11223860,CCNT2,6.797235020928024e-06,-0.4979111850261688,AR-C133057XX,HT29
11223861,UBE3A,7.470113048951337e-06,-0.3079802393913269,AR-C133057XX,HT29
11223862,MACROD1,7.550949410141684e-06,0.3136395812034607,AR-C133057XX,HT29
11223863,LYST,7.632621798701143e-06,-0.5521271824836731,AR-C133057XX,HT29
11223864,STAM,7.967836982126983e-06,-0.2547898292541504,AR-C133057XX,HT29
11223865,UTRN,8.361772313074762e-06,-0.4842267632484436,AR-C133057XX,HT29
11223866,LRFN4,8.45180736936598e-06,0.4531926810741424,AR-C133057XX,HT29
11223867,TINF2,8.774282787560656e-06,-0.575868546962738,AR-C133057XX,HT29
11225848,INTS3,1.111152261289331e-15,-0.338073194026947,BRD-K31342827,HT29
11225849,ASH1L,2.2667347113620666e-15,-0.6463252902030945,BRD-K31342827,HT29
11225850,HTN3,5.1216206922295075e-15,-0.3656221628189087,BRD-K31342827,HT29
11225851,RABEP1,5.927657421008621e-15,-0.559841513633728,BRD-K31342827,HT29
11225852,ATF6,9.963188980989092e-15,-0.4985616207122803,BRD-K31342827,HT29
11225853,INSIG1,1.0066762247634948e-14,0.2404820472002029,BRD-K31342827,HT29
11225854,ERBB3,1.1278384039289507e-14,-0.3284587264060974,BRD-K31342827,HT29
11225855,ERO1A,1.3369485335877745e-14,-0.6363118886947632,BRD-K31342827,HT29
11225856,KCNQ3,1.4817845844409628e-14,-0.6081447005271912,BRD-K31342827,HT29
11225857,MAGEA10,1.8286398580540062e-14,-0.5357198715209961,BRD-K31342827,HT29
11225858,UFC1,2.226479478424006e-14,-0.5210698246955872,BRD-K31342827,HT29
11225859,ADARB2,3.983371443979639e-14,-0.5155200958251953,BRD-K31342827,HT29
11225860,ATP6V0A1,5.0750115132434855e-14,0.4388749301433563,BRD-K31342827,HT29
11225861,PRIM2,7.176232013997072e-14,-0.4609347581863403,BRD-K31342827,HT29
11225862,SP4,8.296034413264616e-14,-0.5878150463104248,BRD-K31342827,HT29
11225863,SEPHS2,9.030549107340985e-14,0.3950349390506744,BRD-K31342827,HT29
11225864,AVIL,9.444913631576345e-14,-0.5327960848808289,BRD-K31342827,HT29
11225865,CTDSP2,9.927254302579646e-14,-0.631266176700592,BRD-K31342827,HT29
11225866,TMEM230,1.0228194444836421e-13,-0.3653472065925598,BRD-K31342827,HT29
11225867,SREK1,1.0330486495296965e-13,-0.3408018946647644,BRD-K31342827,HT29
11227848,PHGDH,1.026337698211523e-23,0.1857784986495971,tosedostat,HT29
11227849,DDIT3,1.9460118184468749e-22,0.3275782167911529,tosedostat,HT29
11227850,LOXL1,2.3108855994451453e-22,-0.5448335409164429,tosedostat,HT29
11227851,BIRC5,1.0496050785724008e-19,-0.3082429766654968,tosedostat,HT29
11227852,MTHFD2,7.943516502866995e-19,0.1104493141174316,tosedostat,HT29
11227853,DDIT4,9.269209577661817e-19,0.387858897447586,tosedostat,HT29
11227854,CTH,2.045766704982168e-18,0.2295762598514557,tosedostat,HT29
11227855,NF2,5.791797600080836e-17,-0.278014212846756,tosedostat,HT29
11227856,PAK4,2.1014596061220624e-16,-0.2635563910007477,tosedostat,HT29
11227857,CEP131,2.977918814498153e-16,-0.3242522776126861,tosedostat,HT29
11227858,ARHGEF2,3.07816465405994e-16,0.2142511904239654,tosedostat,HT29
11227859,HSPB1,3.8633365511621054e-16,-0.1803904473781585,tosedostat,HT29
11227860,PSRC1,4.766161520152763e-16,-0.2153835594654083,tosedostat,HT29
11227861,UGDH,5.594063928854013e-16,0.1391814351081848,tosedostat,HT29
11227862,ATF3,1.1059770645181795e-15,0.1682787090539932,tosedostat,HT29
11227863,TSC22D3,2.061033381813607e-15,0.2816509306430816,tosedostat,HT29
11227864,SMARCD2,2.171651239487356e-15,-0.2567797303199768,tosedostat,HT29
11227865,AKT1,2.887198453040429e-15,-0.3298420906066894,tosedostat,HT29
11227866,MXD3,3.334153507640538e-15,-0.4171890616416931,tosedostat,HT29
11227867,HES1,3.4286571880326808e-15,-0.2932485342025757,tosedostat,HT29
11229848,NCOA2,2.2411386403834222e-10,-0.1849449425935745,PX-12,HT29
11229849,CHRNE,2.3923740273824425e-10,-0.2966231107711792,PX-12,HT29
11229850,BCL2L10,1.1419474296981323e-09,-0.3191760182380676,PX-12,HT29
11229851,SSUH2,1.1694157162371348e-09,-0.3643576204776764,PX-12,HT29
11229852,MYO1B,1.394633895019907e-09,-0.1410932838916778,PX-12,HT29
11229853,THRAP3,2.094771152586162e-09,-0.206786498427391,PX-12,HT29
11229854,TRPV5,2.5209245861625747e-09,-0.2923837602138519,PX-12,HT29
11229855,CREB3L2,2.808505474111776e-09,-0.1654829829931259,PX-12,HT29
11229856,SPG7,4.2570737454540304e-09,0.2397482842206955,PX-12,HT29
11229857,HEYL,5.548604958257778e-09,-0.3054474890232086,PX-12,HT29
11229858,CALM3,7.241691925151252e-09,-0.1520810425281524,PX-12,HT29
11229859,PLAU,8.240474145143974e-09,-0.5339963436126709,PX-12,HT29
11229860,WASHC5,1.3644170117669292e-08,-0.0905537009239196,PX-12,HT29
11229861,ABCB4,1.3774896141794094e-08,-0.2249970287084579,PX-12,HT29
11229862,TRAM1,1.4242088924926318e-08,-0.1681311130523681,PX-12,HT29
11229863,GSC2,1.456206408164987e-08,-0.2126007676124572,PX-12,HT29
11229864,CDK6,1.6065033432888237e-08,-0.0921103060245513,PX-12,HT29
11229865,CALU,1.7690291361771066e-08,-0.1093278601765632,PX-12,HT29
11229866,ANKS1B,1.822835655931853e-08,-0.1591478735208511,PX-12,HT29
11229867,CDX4,1.8634960349150083e-08,-0.2871002852916717,PX-12,HT29
11231848,ELOVL6,1.7224784808330575e-10,0.1481453776359558,AZD-7545,HT29
11231849,LGALS8,5.755164858332069e-10,-0.293302983045578,AZD-7545,HT29
11231850,SEMA4F,7.701287528097868e-08,-0.4060031175613403,AZD-7545,HT29
11231851,ABHD11,8.808791553010585e-08,0.2822226285934448,AZD-7545,HT29
11231852,NUTF2,9.631200173959968e-08,0.1836818158626556,AZD-7545,HT29
11231853,PBX3,9.804376627127965e-08,-0.2045512050390243,AZD-7545,HT29
11231854,HMOX1,1.4473532712536678e-07,0.1396659165620803,AZD-7545,HT29
11231855,RPA2,1.5123823079204477e-07,-0.2227863371372223,AZD-7545,HT29
11231856,C1RL,1.8987598258616746e-07,-0.2373125851154327,AZD-7545,HT29
11231857,RPN1,2.561128771580711e-07,0.091212585568428,AZD-7545,HT29
11231858,PIP,2.9967395975562856e-07,-0.4114724993705749,AZD-7545,HT29
11231859,AEBP1,4.2247949060220417e-07,-0.2244950383901596,AZD-7545,HT29
11231860,PTGIR,4.521050037422014e-07,-0.3577651679515838,AZD-7545,HT29
11231861,PSMD4,5.919297897602922e-07,0.1807868182659149,AZD-7545,HT29
11231862,RSU1,7.762069039438842e-07,-0.3395659029483795,AZD-7545,HT29
11231863,KTN1,9.426836992431652e-07,-0.1887351125478744,AZD-7545,HT29
11231864,SPRR1B,1.0361949631905244e-06,-0.4032682478427887,AZD-7545,HT29
11231865,NPM3,1.1339533798052954e-06,0.1702019870281219,AZD-7545,HT29
11231866,FOXO3,1.1788578172093152e-06,0.1464481800794601,AZD-7545,HT29
11231867,NUSAP1,1.276450558404342e-06,-0.1648216396570205,AZD-7545,HT29
11233848,JHY,1.062605293464372e-06,-0.9169692993164062,lenalidomide,HT29
11233849,TRIP11,1.3872839553162317e-06,-0.5812670588493347,lenalidomide,HT29
11233850,GH1,2.1303352447156413e-06,-0.5332886576652527,lenalidomide,HT29
11233851,WIPF1,2.2417790844577483e-06,-0.4797274470329284,lenalidomide,HT29
11233852,KIFAP3,2.4538663131265887e-06,-0.5944010019302368,lenalidomide,HT29
11233853,CCR8,2.6700958942684474e-06,-0.8202694058418274,lenalidomide,HT29
11233854,CAMK4,2.7002724981005616e-06,-0.5937903523445129,lenalidomide,HT29
11233855,CSH1,3.02060120474984e-06,-0.5366912484169006,lenalidomide,HT29
11233856,PAXBP1,3.630295296024798e-06,-0.2586738765239715,lenalidomide,HT29
11233857,VPS45,3.670810234095197e-06,-0.4969766438007355,lenalidomide,HT29
11233858,TRPM8,3.816053699802326e-06,-0.4922424554824829,lenalidomide,HT29
11233859,RPGR,3.837247180523009e-06,-0.5164816379547119,lenalidomide,HT29
11233860,UNC5C,3.901506710268427e-06,-0.4741627275943756,lenalidomide,HT29
11233861,YWHAH,4.146063929898926e-06,-0.41569584608078,lenalidomide,HT29
11233862,UTRN,4.2855822187458445e-06,-0.5496858358383179,lenalidomide,HT29
11233863,MS4A2,4.654333686210809e-06,-0.5651045441627502,lenalidomide,HT29
11233864,SNX13,4.679968694967177e-06,-0.5001702308654785,lenalidomide,HT29
11233865,MAST3,4.810185578543358e-06,-0.6626015305519104,lenalidomide,HT29
11233866,DCAF17,5.025778699811716e-06,-0.6580013632774353,lenalidomide,HT29
11233867,ZC4H2,5.108987425804085e-06,-0.6393990516662598,lenalidomide,HT29
11235848,NFYA,1.4288657149404532e-14,-0.5131158828735352,flutamide,HT29
11235849,SUMO3,1.4712289411969332e-14,-0.5708153247833252,flutamide,HT29
11235850,LIMA1,1.4928715504761432e-14,-0.3054228723049164,flutamide,HT29
11235851,RHOA,1.912542555145985e-14,-0.4819115996360779,flutamide,HT29
11235852,CLTC,2.1955648126712152e-14,-0.203882560133934,flutamide,HT29
11235853,ERO1A,2.6698417186873042e-14,-0.5313287973403931,flutamide,HT29
11235854,ATF6,2.8016655603422523e-14,-0.4647321999073028,flutamide,HT29
11235855,LIPG,5.1253464251457407e-14,-0.2469321191310882,flutamide,HT29
11235856,UBE2E1,1.436612370479966e-13,-0.3843869864940643,flutamide,HT29
11235857,NEDD8,2.456373298231575e-13,-0.3545334935188293,flutamide,HT29
11235858,GALNT3,2.6151555885869e-13,-0.2689085006713867,flutamide,HT29
11235859,PIK3R4,2.875731353254306e-13,-0.6921650171279907,flutamide,HT29
11235860,SLC9A3R1,2.984195660250793e-13,-0.3233201205730438,flutamide,HT29
11235861,GCNT1,3.5404192711194374e-13,-0.4358621537685394,flutamide,HT29
11235862,NCOA4,3.573226354946882e-13,-0.4984778761863708,flutamide,HT29
11235863,DAZAP2,3.7245908899964633e-13,-0.3993670642375946,flutamide,HT29
11235864,VAMP3,4.752397538267467e-13,-0.4041539132595062,flutamide,HT29
11235865,GAN,4.907452291075407e-13,-0.4172361493110657,flutamide,HT29
11235866,PCYT1A,5.184896005516047e-13,-0.8881667256355286,flutamide,HT29
11235867,PARD6B,5.853280488152787e-13,-0.527826189994812,flutamide,HT29
11237848,SCAPER,1.4780242134808023e-06,-0.5839795470237732,batimastat,HT29
11237849,MYO9A,1.59262801707923e-06,-0.8407049775123596,batimastat,HT29
11237850,TPTE,1.6295769132078532e-06,-0.5853648781776428,batimastat,HT29
11237851,UPB1,1.7354840623117887e-06,-0.6754418611526489,batimastat,HT29
11237852,SLC6A15,1.890612165593574e-06,-0.4705511629581451,batimastat,HT29
11237853,XYLB,1.9674847644602337e-06,-0.7634373307228088,batimastat,HT29
11237854,ITIH2,2.4957210253084293e-06,-0.3620685636997223,batimastat,HT29
11237855,IFFO1,3.02060120474984e-06,-0.7290758490562439,batimastat,HT29
11237856,NDUFS8,3.088901329187507e-06,0.3230651617050171,batimastat,HT29
11237857,UNC13B,3.141096069353042e-06,-0.3566013276576996,batimastat,HT29
11237858,EIF4EBP1,3.2120063775003683e-06,0.5020321011543274,batimastat,HT29
11237859,SERPINA7,3.415014738760722e-06,-0.2732687890529632,batimastat,HT29
11237860,ATG4A,3.650498878988272e-06,-0.683101236820221,batimastat,HT29
11237861,SMAGP,3.816053699802326e-06,-0.3460846841335296,batimastat,HT29
11237862,LRP2,3.966796971820396e-06,-0.3102568686008453,batimastat,HT29
11237863,RPE,4.26202086536886e-06,-0.4956196844577789,batimastat,HT29
11237864,TTLL7,4.333079885001337e-06,-0.5156792998313904,batimastat,HT29
11237865,AFP,4.357017459601577e-06,-0.6633412837982178,batimastat,HT29
11237866,CHM,4.4786182534657705e-06,-0.5784546136856079,batimastat,HT29
11237867,COL4A5,4.503325507958392e-06,-0.4969798028469085,batimastat,HT29
11239848,DDIT4,1.4444793084454363e-11,0.4066061675548553,valdecoxib,HT29
11239849,SLC22A18,2.4301713755138746e-08,0.1722488850355148,valdecoxib,HT29
11239850,TP53,9.079680545775997e-08,0.056513637304306,valdecoxib,HT29
11239851,MVP,1.5854979194986053e-07,0.1552254557609558,valdecoxib,HT29
11239852,HYAL3,1.780638215466299e-07,-0.2816062271595001,valdecoxib,HT29
11239853,UCHL5,3.52721440256808e-07,-0.1816149801015854,valdecoxib,HT29
11239854,PTRH2,5.663599413461871e-07,-0.1389350891113281,valdecoxib,HT29
11239855,CCP110,7.785290759896953e-07,-0.3085331916809082,valdecoxib,HT29
11239856,ANXA4,1.137284990321874e-06,0.1357397437095642,valdecoxib,HT29
11239857,NOL6,1.2272975879818955e-06,-0.243827685713768,valdecoxib,HT29
11239858,TRAPPC6A,1.2976223813544052e-06,0.1893005073070526,valdecoxib,HT29
11239859,SLC19A1,1.3834059984779975e-06,-0.2854485213756561,valdecoxib,HT29
11239860,SIRT4,1.64148901939449e-06,-0.3157144784927368,valdecoxib,HT29
11239861,RRP15,1.6803361964071603e-06,-0.1647737920284271,valdecoxib,HT29
11239862,ADGRG3,1.7577655148049307e-06,-0.2819528877735138,valdecoxib,HT29
11239863,UCK2,2.0078400997191534e-06,-0.1340225934982299,valdecoxib,HT29
11239864,SSBP2,2.099703165872286e-06,-0.1279460489749908,valdecoxib,HT29
11239865,EZH2,2.1171521054026427e-06,-0.0816781818866729,valdecoxib,HT29
11239866,RRP1B,2.1418147509758395e-06,-0.1316129267215728,valdecoxib,HT29
11239867,EDRF1,2.388321652314508e-06,-0.205380380153656,valdecoxib,HT29
11241848,TIMELESS,1.0809260160799554e-15,-0.1057293564081192,trifluoperazine,HT29
11241849,SPRR1B,1.6285811722617006e-15,-0.3500177264213562,trifluoperazine,HT29
11241850,ELAVL1,3.043379835095054e-14,-0.2312316745519638,trifluoperazine,HT29
11241851,CDK4,3.600200513294981e-14,-0.422168880701065,trifluoperazine,HT29
11241852,PARP1,7.833741985539544e-13,-0.1922444701194763,trifluoperazine,HT29
11241853,ANAPC1,9.739512376251945e-13,-0.2410399913787841,trifluoperazine,HT29
11241854,NOLC1,1.3490804660690162e-12,-0.1472862958908081,trifluoperazine,HT29
11241855,RRP1B,2.7855043516467198e-12,-0.1173774451017379,trifluoperazine,HT29
11241856,ECD,3.560484955012357e-12,-0.1989410817623138,trifluoperazine,HT29
11241857,IER5,6.116625962527747e-12,0.2134070992469787,trifluoperazine,HT29
11241858,MFN2,7.102064382744992e-12,-0.2174796760082245,trifluoperazine,HT29
11241859,PLD1,8.149842162364903e-12,-0.2185470014810562,trifluoperazine,HT29
11241860,ICMT,8.255922158700131e-12,-0.1232472658157348,trifluoperazine,HT29
11241861,GRWD1,8.921403685843745e-12,-0.1494056582450866,trifluoperazine,HT29
11241862,VPS13D,9.184276555021099e-12,-0.296621710062027,trifluoperazine,HT29
11241863,MXD1,1.2871659405883795e-11,-0.2822858095169067,trifluoperazine,HT29
11241864,SRSF1,1.811251243471676e-11,-0.2037603110074997,trifluoperazine,HT29
11241865,HERPUD1,2.649111874781228e-11,0.2664195597171783,trifluoperazine,HT29
11241866,PTPN6,3.101075601990441e-11,-0.2667504847049713,trifluoperazine,HT29
11241867,PNN,3.887086430940413e-11,-0.1689221262931823,trifluoperazine,HT29
11243848,POLM,1.5037765339965028e-10,-0.3110226094722748,lonidamine,HT29
11243849,BUB1B,4.960842963356534e-10,-0.1305424124002456,lonidamine,HT29
11243850,NHLH1,1.841699255893516e-09,-0.3881340622901916,lonidamine,HT29
11243851,ZNF451,2.0239182078642476e-09,-0.1809205710887909,lonidamine,HT29
11243852,CRYBA4,3.972638198350798e-09,-0.4754770994186401,lonidamine,HT29
11243853,CHRNE,4.0543593740767674e-09,-0.3154504895210266,lonidamine,HT29
11243854,SAMD4B,1.0258532194751606e-08,-0.3831959068775177,lonidamine,HT29
11243855,MTX2,1.3100293899535082e-08,-0.1515744477510452,lonidamine,HT29
11243856,KCNC4,2.051716131720811e-08,-0.2953457236289978,lonidamine,HT29
11243857,EHMT1,2.6351012174613734e-08,-0.4463966488838196,lonidamine,HT29
11243858,SSUH2,2.748443669479e-08,-0.3858264982700348,lonidamine,HT29
11243859,GTF2H1,3.1394473253139514e-08,-0.1922676414251327,lonidamine,HT29
11243860,TLX1,4.089778053672741e-08,-0.2875989377498626,lonidamine,HT29
11243861,DAPK2,4.3678574348014055e-08,-0.3220939636230469,lonidamine,HT29
11243862,IL19,4.398173554290607e-08,-0.3783785402774811,lonidamine,HT29
11243863,OSMR,4.911891539613876e-08,-0.6274874210357666,lonidamine,HT29
11243864,ZNF646,4.9288479307171696e-08,-0.2251509428024292,lonidamine,HT29
11243865,ST14,5.0665569120595935e-08,-0.1251509934663772,lonidamine,HT29
11243866,SLC18A3,5.33488049052008e-08,-0.3230931162834167,lonidamine,HT29
11243867,CFLAR,5.390173882191373e-08,-0.2052474021911621,lonidamine,HT29
11245848,INPP1,1.0336277522824958e-35,-0.3184076845645904,selumetinib,HT29
11245849,DECR1,3.8832585430798894e-35,0.4538231194019317,selumetinib,HT29
11245850,MCM10,4.460910335366786e-35,-0.8601007461547852,selumetinib,HT29
11245851,SELENBP1,1.9530785231078923e-34,0.3921705186367035,selumetinib,HT29
11245852,CAT,4.418938660006878e-34,0.2271713763475418,selumetinib,HT29
11245853,DUSP6,1.2418434522701613e-33,-0.3119766116142273,selumetinib,HT29
11245854,MCM3,1.4221326262928482e-33,-0.649860680103302,selumetinib,HT29
11245855,IER3,1.960096368650329e-33,-0.5440436601638794,selumetinib,HT29
11245856,TRAPPC6A,5.110727635608426e-33,0.3653039336204529,selumetinib,HT29
11245857,USP7,9.576801667133807e-33,-0.502194881439209,selumetinib,HT29
11245858,NAT10,1.1473526366718079e-32,-0.534185528755188,selumetinib,HT29
11245859,POP1,1.6951754924074138e-32,-0.5434554815292358,selumetinib,HT29
11245860,YPEL5,3.798922012816309e-32,0.654432475566864,selumetinib,HT29
11245861,PSME3,6.736981076591104e-32,-0.4100654423236847,selumetinib,HT29
11245862,ABCE1,1.1689854704896046e-31,-0.5908901691436768,selumetinib,HT29
11245863,CBLB,1.6191153399203376e-31,0.6268386840820312,selumetinib,HT29
11245864,CDC6,1.6589065574073694e-31,-0.7951663732528687,selumetinib,HT29
11245865,FOXO4,1.8548179476679602e-31,0.4673538506031036,selumetinib,HT29
11245866,KLHL24,2.134872976846754e-31,0.3375422358512878,selumetinib,HT29
11245867,NOLC1,2.4568632928211673e-31,-0.4993169903755188,selumetinib,HT29
11247848,ALDOC,9.642675497089551e-11,0.2465201020240783,swainsonine,HT29
11247849,GLRX,2.1104271196293726e-10,0.2333997637033462,swainsonine,HT29
11247850,ID2,3.034604801639419e-09,0.1749418377876281,swainsonine,HT29
11247851,INSIG1,3.856994873035412e-09,0.2241745740175247,swainsonine,HT29
11247852,PDHB,4.553121897763055e-09,0.2755301594734192,swainsonine,HT29
11247853,PNRC1,4.6004723293585936e-09,0.2944874763488769,swainsonine,HT29
11247854,SLC11A2,5.0879769098784794e-09,0.2148467302322387,swainsonine,HT29
11247855,TSPAN6,8.341961409912038e-09,0.2351781278848648,swainsonine,HT29
11247856,CRYZ,1.027112465964914e-08,0.180546298623085,swainsonine,HT29
11247857,KDM3A,1.1478422459297997e-08,0.1943929642438888,swainsonine,HT29
11247858,KLHDC2,1.3965950113902522e-08,0.1252797991037368,swainsonine,HT29
11247859,NOP14,3.0126762421936e-08,-0.612822413444519,swainsonine,HT29
11247860,PTGS2,3.3882939249015845e-08,-0.1949428468942642,swainsonine,HT29
11247861,SOSTDC1,3.790663058627383e-08,0.2593918740749359,swainsonine,HT29
11247862,SGK1,4.259832865840546e-08,0.2044676393270492,swainsonine,HT29
11247863,DDIT4,4.385649158551724e-08,0.2736859321594238,swainsonine,HT29
11247864,PGM1,4.58115371508556e-08,0.324650377035141,swainsonine,HT29
11247865,RESF1,4.90217144143504e-08,0.2645561695098877,swainsonine,HT29
11247866,EYA3,4.973744593308405e-08,-0.5286312103271484,swainsonine,HT29
11247867,PLSCR1,5.09528987639542e-08,0.2738682627677917,swainsonine,HT29
11249848,NET1,8.784849541100258e-20,0.1764348298311233,TG-101348,HT29
11249849,AKR7A2,8.871471426190458e-17,0.1360197961330413,TG-101348,HT29
11249850,CEMIP2,1.1824248532495426e-15,0.2108254879713058,TG-101348,HT29
11249851,ACOT8,1.8376886726154004e-15,0.2502758204936981,TG-101348,HT29
11249852,CALU,7.258072518436346e-15,0.1729458272457122,TG-101348,HT29
11249853,HSPA1A,1.4223963695769368e-14,0.2503156065940857,TG-101348,HT29
11249854,SIRT2,1.780779246246014e-14,0.2613802254199981,TG-101348,HT29
11249855,TTI1,4.683452662019574e-14,-0.2444176375865936,TG-101348,HT29
11249856,DNTTIP2,1.78385782662674e-13,-0.1625448614358902,TG-101348,HT29
11249857,KIF15,2.273868164495155e-13,-0.4996314644813537,TG-101348,HT29
